t,x,y,yaw,vx
0.0,0.0021230462712012,0.0008224729425034,0.0182795563985024,0.1194404885172844
0.012499999999988631,0.0044591098458859,0.0023223632847064,0.0247477386687562,0.2257179021835327
0.02500000099999511,0.00766783274966,0.0029620836795459,0.0278512982063878,0.296833336353302
0.05000000100000079,0.0167769032122517,0.0035057269465277,0.0289767028333165,0.4666628241539001
0.06250000099998942,0.0226058632438073,0.0036065024943814,0.0283036455809823,0.5689464807510376
0.07500000099999227,0.0292384845216663,0.0037116435950485,0.0274924753833253,0.6383156776428223
0.10000000200000159,0.0448056559214565,0.003960439051866,0.0249731233452476,0.7035157680511475
0.11250000199999022,0.0536782172709102,0.0041192139056027,0.023928297175938,0.7279776930809021
0.12500000199999306,0.0629072048934507,0.0043006981766787,0.0234254475395986,0.7481477856636047
0.15000000299998817,0.0817551949581865,0.0047190788242201,0.0230980988862809,0.7562162280082703
0.162500002999991,0.0912123730613815,0.0049320164966303,0.0230009966741115,0.757154643535614
0.17500000299999385,0.1006586792599215,0.0051446644891128,0.0229116388587308,0.757107675075531
0.20000000299999954,0.1195623638187664,0.0055683225399108,0.0227355976264083,0.7559760212898254
0.21250000299998817,0.1290115214973461,0.0057780546735943,0.0226377290995922,0.7562515735626221
0.22500000399999465,0.1384661151327444,0.0059870453261471,0.0225392248382428,0.756462574005127
0.25000000400000033,0.1573658991636835,0.0064022156750115,0.0223483256091144,0.7563247084617615
0.26250000399998896,0.1668131208925066,0.006609258446809,0.0222634473334009,0.7562845349311829
0.2750000039999918,0.1762638425996124,0.0068155573531502,0.0221775599507251,0.7562621235847473
0.3000000050000011,0.1951667356075773,0.0072237301171493,0.0219864546939702,0.7562109231948853
0.31250000499998976,0.2046184872889078,0.0074263228067834,0.0218858849885141,0.7546913027763367
0.3250000049999926,0.2140715359706636,0.0076283504445392,0.0217911739915876,0.7559154629707336
0.3500000049999983,0.2329745052735827,0.0080290165995855,0.0215955374738874,0.7565003037452698
0.36250000599999055,0.2424227855781717,0.0082278732696353,0.0214962715693844,0.7561953067779541
0.3750000059999934,0.2518767497861757,0.0084258525600511,0.0213975387367708,0.756058931350708
0.4000000059999991,0.2707731196669338,0.0088203520176418,0.0212202013578991,0.7557689547538757
0.4125000060000019,0.2802254435552833,0.0090170700735537,0.021135285598182,0.7565755248069763
0.4250000069999942,0.2896759745344639,0.0092124100698474,0.0210477015280238,0.7566196918487549
0.45000000699999987,0.3085803171279174,0.0096003911645906,0.0208679983386637,0.755858838558197
0.4625000069999885,0.3180294366651872,0.0097923885322424,0.0207693734822682,0.7562520503997803
0.47500000699999134,0.3274824472046468,0.0099840187357385,0.0206764575675197,0.755351722240448
0.5000000080000007,0.3465506315722035,0.0103780318393241,0.02067693784791,0.751610517501831
0.5125000079999893,0.3560797074208863,0.0105749954751487,0.0206776064983903,0.7516787052154541
0.5250000079999921,0.3656044726529182,0.0107719376527753,0.020675828876064,0.7515997290611267
0.5500000079999978,0.3846440848905025,0.0111652831807903,0.0206711626299052,0.7515456676483154
0.5625000089999901,0.394158817453466,0.011361920181381,0.0206684505434511,0.7515152096748352
0.5750000090000071,0.403669506430789,0.0115584188986924,0.0206661572277947,0.7514790296554565
0.6000000089999844,0.4226828735141197,0.0119510706253423,0.0206613645853804,0.7514121532440186
0.6125000090000015,0.4321836824102622,0.0121472832391245,0.0206588631122749,0.7513744831085205
0.6250000100000079,0.4416805240146942,0.01234346962637,0.0206566334242505,0.7513437867164612
0.6500000099999852,0.4606660819080587,0.0127354060938327,0.0206515144766999,0.7512727379798889
0.6625000100000022,0.4701528908417961,0.0129311871682489,0.0206509643242611,0.751237154006958
0.6750000099999909,0.4796379450169629,0.0131270779149624,0.0206512066730737,0.7512049674987793
0.700000010999986,0.4985961133392423,0.0135183277335103,0.0206458957248704,0.7511313557624817
0.712500011000003,0.5080694563730527,0.0137141088062305,0.0206456916569602,0.7510946393013
0.7250000109999917,0.5175408539058762,0.0139092676062312,0.0206452892835584,0.751060962677002
0.7500000109999974,0.536472052277542,0.0143002265507387,0.0206454086126347,0.7509890198707581
0.7625000120000038,0.5459339893485496,0.014495599926266,0.020645264129558,0.7509498000144958
0.7750000119999925,0.5553921117162983,0.0146908397869131,0.0206452690446034,0.7509146332740784
0.8000000119999982,0.5742965690164927,0.0150812193709469,0.0206450741314965,0.7508403062820435
0.8125000119999868,0.5837452690689031,0.0152762899532167,0.0206450363311456,0.7508033514022827
0.8250000129999933,0.5931898873859595,0.0154712842410495,0.0206449932130911,0.7507688403129578
0.8500000129999989,0.6120695872594474,0.0158610773123056,0.020644889559216,0.7506926655769348
0.8625000129999876,0.6215048214092262,0.0160559380845464,0.0206451643307503,0.7506586313247681
0.8750000130000046,0.6309362027049593,0.0162505818954226,0.0206451096273081,0.7506204843521118
0.9000000139999997,0.6496017448537965,0.0166274598072737,0.0204728921053656,0.756650984287262
0.9125000139999884,0.6589279927851805,0.0168142691714013,0.0203858060655222,0.7530611157417297
0.9250000140000054,0.6682536303662369,0.0170000247253205,0.0202968287699524,0.756741464138031
0.9500000139999827,0.6868916303505858,0.0173684387742262,0.0201143881187843,0.7550823092460632
0.9625000149999892,0.6962068919364713,0.0175503367142581,0.0200123906302901,0.7547075748443604
0.9750000150000062,0.705519330643794,0.0177311522335782,0.0199096583089323,0.7546595931053162
1.0000000149999835,0.7241329928302304,0.0180903132543452,0.019716665742433,0.7551026344299316
1.0125000150000005,0.7334349792541874,0.0182692142711505,0.0196253941095076,0.7557364106178284
1.025000016000007,0.742733150969049,0.0184466823918564,0.0195313646416722,0.7548994421958923
1.0500000159999843,0.7613210257635781,0.0187987480724843,0.0193418669808531,0.7550492882728577
1.0625000160000013,0.7706095081399962,0.018974273080515,0.0192574076468912,0.7552914619445801
1.07500001599999,0.7798943284010713,0.0191494762230085,0.0191706745587189,0.7526391744613647
1.100000016999985,0.7984573313402064,0.0194953454016067,0.0189875401666351,0.7548508644104004
1.1125000170000021,0.8077342933129016,0.0196664119807736,0.0188876114246479,0.7545434832572937
1.1250000169999907,0.8170080509351176,0.0198364223652345,0.0187887238916556,0.7544491291046143
1.1500000169999964,0.8355474790103362,0.0201729801032781,0.0185825557406662,0.7541417479515076
1.162500018000003,0.8448161249391845,0.0203398552827334,0.0184789795742169,0.7492580413818359
1.1750000179999915,0.8542143945371219,0.0205089048554826,0.0183947946158884,0.7552489638328552
1.2000000179999972,0.8731526880153005,0.0208494168152447,0.0182282166391571,0.7545160055160522
1.2125000179999859,0.8826119928154669,0.0210178751178404,0.0181434114349887,0.7544413805007935
1.2250000189999923,0.8920664147928894,0.02118529868321,0.0180560520991328,0.7544370889663696
1.250000018999998,0.9109654168143412,0.0215178617627291,0.0178914256671689,0.7570286393165588
1.2625000189999867,0.9204100731506376,0.0216832921475653,0.0178074801096715,0.7575018405914307
1.2750000190000037,0.9298517540199124,0.0218477974679347,0.0177235102477446,0.7556735277175903
1.3000000199999988,0.9487506034608753,0.0221740853703911,0.017553210333226,0.75583815574646
1.3125000199999874,0.9582015159137268,0.0223360110028784,0.0174678102383334,0.756157398223877
1.3250000200000045,0.9676513602503752,0.0224970163395135,0.0173813953994387,0.7557834386825562
1.3500000199999818,0.9865550162129222,0.0228170242972291,0.0172008837782522,0.7559519410133362
1.3625000209999882,0.99600302949469,0.0229754022608797,0.0171142855020204,0.7559828162193298
