t,x,y,yaw,vx
0.0,0.0029288352451579,4.191019844848195e-05,-0.0002662374320323,0.1598034799098968
0.012499999999988631,0.0053160320023877,3.11681647240437e-05,-0.0004346598482717,0.1956321001052856
0.02500000099999511,0.0082432354891261,7.639011341169096e-05,0.0005539563766321,0.2497634291648864
0.05000000100000079,0.0150846443779092,0.0003267424975999,0.0058595139654686,0.2955287992954254
0.06250000099998942,0.0189920482268719,0.0005426983360855,0.0099432044133991,0.3202600181102752
0.07500000099997806,0.023002041286766,0.0007912972519201,0.0143271789778357,0.3215566575527191
0.10000000200000159,0.0310314927055031,0.001344174167216,0.0231606591491563,0.3227815330028534
0.11250000199999022,0.0350405654992165,0.0016469167506786,0.0275781413671656,0.3230787217617035
0.12500000199997885,0.0390481982441206,0.0019676730499178,0.0319957785078871,0.3230860829353332
0.15000000199998453,0.047059384396253,0.0026622397428821,0.0408299471758099,0.3230940699577331
0.162500002999991,0.0510628042878708,0.0030359845714861,0.0452461964993069,0.3230977952480316
0.17500000299997964,0.0553097083920344,0.003439051322765,0.0496581864167188,0.3109671473503113
0.20000000299998533,0.0637946283650794,0.0043075157869501,0.0585050888031703,0.3109997808933258
0.21250000300000238,0.0680332259848458,0.0047705388509195,0.062933407949045,0.3109847009181976
0.22500000399998044,0.0719437097818146,0.0052051471703037,0.0667636810139608,0.3232501149177551
0.2500000039999861,0.0798975822934538,0.0060529132967361,0.0730748314389126,0.3228382468223572
0.2625000040000032,0.084132231680926,0.0065113408424499,0.0761338813097603,0.3109014928340912
0.2750000039999918,0.0883664042474181,0.0069851976467386,0.0791957619386902,0.3108946681022644
0.3000000049999869,0.0968314973896076,0.0079710308104527,0.0853161681295746,0.3106751441955566
0.31250000500000397,0.1009129857235865,0.008504010645931,0.0890949318259173,0.3214020431041717
0.3250000049999926,0.1049092721982141,0.0090745914703145,0.0933993692498024,0.3224382698535919
0.3500000049999983,0.1128621054179738,0.0102766690657267,0.102228193708976,0.3231319189071655
0.36250000600000476,0.1168327189121225,0.0109044989592494,0.1066564475406067,0.3231545686721802
0.3750000059999934,0.1208005381411276,0.0115500481216658,0.1110855047432446,0.3231533467769623
0.4000000059999991,0.1287279273217097,0.012893910862569,0.1199425913395116,0.3231539130210876
0.4125000059999877,0.1326872302444756,0.0135921433787479,0.1243717811832418,0.3231577277183532
0.42500000600000476,0.1366435672383028,0.0143078042931273,0.1288005810661028,0.3231602609157562
0.45000000699999987,0.1444473308875579,0.0156854509409773,0.1358322953767081,0.3235709071159363
0.4625000069999885,0.1483990902162225,0.0163789961477391,0.1389194115721579,0.3228003978729248
0.47500000699997713,0.1523527950517267,0.0170842548593731,0.1419839021108611,0.3228805661201477
0.5000000080000007,0.1607429962197807,0.018603383896162,0.1480881522020957,0.3107206225395202
0.5125000079999893,0.1647160041820236,0.0193437569057428,0.1510225437911263,0.3022090792655945
0.5250000079999779,0.1683980452483155,0.0200483718950415,0.1539374150459356,0.3052130937576294
0.5500000079999836,0.1752911041373902,0.0214310277073762,0.160031221845053,0.3173122704029083
0.5625000089999901,0.1787321118123853,0.0221380340195501,0.1630926088779203,0.3174226284027099
0.5750000089999787,0.1821706780959128,0.0228548011886314,0.1661569363889881,0.3175910115242004
0.6000000089999844,0.1890427943755906,0.0243175632610992,0.172283195221082,0.317376047372818
0.6125000090000015,0.1924771073136086,0.025063756051913,0.1753420564137735,0.317398339509964
0.6250000089999901,0.1959103330849032,0.0258194402866918,0.1783967640363706,0.3174615204334259
0.6500000099999852,0.2032532232440684,0.0274541021669626,0.1845676751397558,0.3247478604316711
0.6625000100000022,0.2072563287022044,0.0283502817105775,0.1876461831088677,0.3235115110874176
0.6750000099999909,0.211492456567757,0.0293026398380821,0.1906961925261796,0.3115005493164062
0.700000010999986,0.219955518924481,0.031250686286574,0.196809184388584,0.3116756677627563
0.712500011000003,0.2241814043642174,0.032244767666243,0.1998726054617794,0.3112929761409759
0.7250000109999917,0.2280937195826907,0.0331626790603859,0.2023413686648301,0.3230941891670227
0.7500000109999974,0.2360473066101562,0.0349794283681357,0.2059305615788279,0.3237886726856231
0.7625000120000038,0.2401260009653581,0.0359491576657129,0.2083505899411065,0.3219576179981231
0.7750000119999925,0.2441184062803651,0.0369402349578093,0.2112897124920473,0.3236627280712127
