t,x,y,yaw,vx
1108.800016522,0.0023028571930375497,-1.2037247762991415e-07,-1.424617067909058e-06,-2.6617475668899715e-05
1108.825016522,0.0023047430876098653,-1.1441202825091767e-07,-2.272352685745678e-06,8.973681542556733e-05
1108.837516522,0.0023048789849931333,-1.91898087409474e-07,-2.6099874709123816e-06,-4.999952943762764e-05
1108.850016523,0.002304371154629244,-3.8118070297850275e-08,-1.262197113011868e-06,-4.278735286789015e-05
1108.875016523,0.0023049862745598607,-1.3110133705301646e-07,-1.934454603724658e-06,0.00019020261242985725
1108.887516523,0.002306023397790482,-1.9044607459279588e-08,-1.940557668005529e-06,0.00012355914805084467
1108.900016523,0.0023049624302917786,-1.883218278908614e-07,-2.2698148895487477e-06,-0.0005569559289142489
1108.925016524,0.002303930074235461,-9.891487463773938e-08,-1.5889532803246894e-06,-0.0003073834232054651
1108.937516524,0.0023043401590083176,-8.3417615605646e-08,-1.761544925602226e-06,-0.0002746505197137594
1108.950016524,0.0023053295924972787,-1.2633304246674506e-07,-1.9347575137400023e-06,4.392987102619372e-05
1108.975016525,0.0023057992831225236,-7.1236872193303905e-09,-1.2677750624820226e-06,2.1743331672041677e-05
1108.987516525,0.0023053367498685356,-2.0262692269478914e-07,-1.5979078299162179e-06,-1.7369642591802403e-05
1109.000016525,0.002306166450143652,2.983121272666105e-08,-1.2638044219250605e-06,0.00018751362222246826
1109.025016525,0.002307298938386895,-1.7401671089408464e-07,-2.1097259092702685e-06,-1.9065815649810247e-05
1109.037516525,0.0023050673308571685,-1.0010700618423424e-07,-2.09503929070537e-06,-0.00017553288489580154
1109.050016526,0.002305815966398363,-1.275251518922347e-07,-1.9299010053859456e-06,-0.0004983709077350795
1109.075016526,0.002306030544321826,-1.7878513735982078e-07,-1.9321700876676774e-06,-0.0005362044321373105
1109.087516526,0.002306793487390575,-7.149675369785832e-08,-1.7708363406618884e-06,-2.3961905753822066e-05
1109.100016526,0.0023068602421832765,-1.0606748260017117e-07,-1.9362527295694187e-06,0.00013986031990498304
1109.125016527,0.002307081971459584,-1.692484135978065e-07,-2.1048186224612668e-06,-5.371242150431499e-05
1109.137516527,0.002307217877279385,-2.0236708286709788e-08,-1.4345493412874376e-06,5.390963633544743e-05
1109.150016527,0.0023065288415622053,-1.1798838396028807e-07,-1.7646952866334272e-06,-7.379883754765615e-05
1109.175016527,0.0023079402807509868,-2.038191040743178e-07,-2.4444346023610933e-06,-2.2494577933684923e-06
1109.187516528,0.0023076398745516227,-2.6197236102091143e-08,-1.265051304597649e-06,2.193395448557567e-05
1109.200016528,0.002306655203408661,-1.299093172099192e-07,-1.5939782616042233e-06,-0.0003694345068652183
1109.225016528,0.002308352743692193,-9.533868093307395e-08,-1.9358655358960456e-06,0.0002167866623494774
1109.237516528,0.0023093350318480576,-1.513670314103645e-07,-2.279282343132362e-06,2.283110370626673e-05
1109.250016529,0.002308190621464699,-1.549432875346967e-07,-1.429169029389259e-06,-0.0002535902603995055
1109.275016529,0.0023092348912270694,-1.9070615888642395e-07,-1.9370991764519137e-06,-3.805734741035849e-05
1109.287516529,0.0023086698428134763,-7.123784778635521e-09,-1.09468617329591e-06,-0.00018665959942154586
1109.300016529,0.0023087318280278456,-1.1918056805877462e-07,-1.4255084884335507e-06,0.00019475672161206603
1109.32501653,0.0023103483084048284,-2.38131586922711e-08,-1.6003201621048032e-06,0.00017743263742886484
1109.33751653,0.002310145651406265,-9.17624631806019e-08,-1.7658873516338342e-06,-1.6647880329401232e-05
1109.35001653,0.002310510430626004,-1.5017504378985e-07,-1.9339298608716894e-06,0.00010158212535316125
1109.37501653,0.0023106963971166387,-1.787852796023221e-07,-1.9332421454626747e-06,-0.00022118219931144267
1109.387516531,0.002311278140865048,4.05598260637088e-08,-1.601793428529435e-06,-1.2301013612159295e-06
1109.400016531,0.002310834679894433,-1.2037273242214536e-07,-1.7653551327530923e-06,-0.00024564878549426794
1109.425016531,0.002311495102972438,-6.553643267826095e-08,-5.912945501456241e-07,6.888864299980924e-05
1109.437516531,0.002310763156727277,-1.7044059893882078e-07,-5.834717853154401e-07,7.769606600049883e-05
1109.450016532,0.0023122270492162214,-1.163424864963007e-09,-1.0977417444149463e-06,0.00015035456453915685
