t,x,y,yaw,vx
191.450002852,0.0022752030256734525,-1.2752404614818797e-07,-1.939369914614449e-06,2.1648038455168717e-05
191.462502853,0.0022739799359525205,-2.0143379676539118e-07,-2.436865468331247e-06,-0.0005547516047954559
191.475002853,0.00227473811065135,-4.526960422555425e-08,-1.097399989770735e-06,7.632496999576688e-05
191.500002853,0.002274995602716206,-5.838263482730589e-08,-1.5971374888289845e-06,0.00017286656657233834
191.512502853,0.002275379451808083,-1.7043944537828778e-07,-2.102919858703598e-06,0.00015365175204351544
191.525002853,0.0022762473002541648,-1.0845057897902408e-07,-2.1101100589549824e-06,-2.4079044536051697e-08
191.550002854,0.0022751839545978435,-5.4806346210215094e-08,-5.895719179458271e-07,5.042830161983147e-05
191.562502854,0.002275365150310522,-2.8580341331042632e-08,-9.239263263458823e-07,0.0002366870321566239
191.575002854,0.0022760756352667604,-5.480644184271882e-08,-9.247932904928332e-07,0.00022631393221672624
191.600002855,0.0022771413687192052,-1.6805527047228967e-07,-1.5980079822477418e-06,0.00018666502728592604
191.612502855,0.0022764594903819085,-8.818503963077133e-08,-1.4243955365512465e-06,-0.00011311384878354147
191.625002855,0.0022779162291007376,-1.7282366838885049e-07,-1.767910111211074e-06,0.00015037180855870247
191.650002855,0.0022781927970637965,-7.864830637937502e-08,-1.4344834493099954e-06,5.5863827583380044e-05
191.662502855,0.0022772105064956826,-1.4063718522111546e-07,-1.7628484181218668e-06,-0.00042695351294241846
191.675002856,0.0022776635042052857,-1.0249019529667197e-07,-1.5948869572608986e-06,1.0362710781919304e-05
191.700002856,0.002279082094750193,-1.0368233640462698e-07,-2.278143244856151e-06,9.716815839055926e-06
191.712502856,0.002277024538798458,-1.8474463236649746e-07,-1.5884944620642436e-06,-0.0002870525640901178
191.725002856,0.0022774441603172274,-8.818505676399759e-08,-1.5948192665456093e-06,-0.00034446234349161386
191.750002857,0.0022791798487748027,-1.3348462945075339e-07,-1.941394619360898e-06,-8.011198588064872e-06
191.762502857,0.0022778494719004447,-1.1917948582218281e-07,-2.2695513511324866e-06,-0.0004071590956300497
191.775002857,0.002278655329104026,-1.668631963666337e-07,-1.0981840301784898e-06,6.912451499374583e-05
191.800002858,0.0022786362532108448,-1.263320699349057e-07,-1.2611443345203596e-06,0.0002640447346493602
191.812502858,0.0022797663584801127,-1.0368232699627432e-07,-1.6026635282984819e-06,0.00016649307508487254
191.825002858,0.0022791107025695277,-1.5971073612960932e-07,-2.0993864875042895e-06,-4.829439421882853e-05
191.850002858,0.002279964244701935,5.486600504893211e-08,-1.939507755516908e-06,3.551941699697636e-05
191.862502858,0.002280078685614906,-9.056933209241513e-08,-1.4359813789175763e-06,3.846782419714145e-06
191.875002859,0.0022791416981907376,-1.0606654055325967e-07,-2.099688357887051e-06,-0.0001270019420189783
191.900002859,0.0022797115234110665,-1.0368230880071566e-07,-1.7715645805477764e-06,3.9274753362406045e-05
191.912502859,0.002279370580023888,-1.8474467943558304e-07,-1.5953535623793531e-06,2.578007843112573e-05
191.925002859,0.0022800262347371573,7.155531981116176e-08,-1.6009300382125963e-06,0.00014509160246234387
191.95000286,0.0022808726194812174,-1.4063726068650327e-07,-2.1094296239849867e-06,1.1089860890933778e-05
191.96250286,0.0022803123334142316,-8.58010011150264e-08,-1.4305602871815687e-06,-5.4641670431010425e-05
191.97500286,0.0022792012980172227,-1.5851869530886852e-07,-1.7572945422794387e-06,-0.0004268790071364492
192.000002861,0.002280441080650597,-9.772191811380269e-08,-1.932683886006229e-06,8.230449020629749e-05
192.012502861,0.00228105143341509,-1.5136610282327183e-07,-1.7651241506722413e-06,2.832641803252045e-05
192.025002861,0.0022811348799173696,-1.6209494171886749e-07,-1.935098457274807e-06,3.370015838299878e-05
192.050002861,0.002281809604497349,-1.1917962041188864e-07,-1.939511114394623e-06,2.7654668883769773e-05
192.062502861,0.0022812564733926915,-1.6090285295585525e-07,-1.4313150710701884e-06,3.431749064475298e-05
192.075002862,0.0022811229613982397,-1.1560328572515202e-07,-1.428614306269589e-06,7.345145422732458e-05
192.100002862,0.0022823198202557645,-1.3706103118477933e-07,-1.7658209697812018e-06,0.00017231168749276549
192.112502862,0.0022828252676406566,-2.1216290077998116e-07,-1.9361013306033733e-06,0.00012320741370785981
192.125002862,0.002283099452621721,-1.2752426552165377e-07,-1.9398014021954595e-06,2.0332807252998464e-05
192.150002863,0.0022837264922798,-1.4302151080585012e-07,-1.9428281914876027e-06,-2.918235168181127e-06
192.162502863,0.002282775199741824,-1.3110058218384156e-07,-1.9337856461093907e-06,-0.0001409278775099665
192.175002863,0.002282810961326901,-6.195921179171887e-08,-1.7648201583347884e-06,-3.249502333346754e-05
192.200002864,0.0022834976068297546,-1.9785782521604208e-07,-1.9350616786854894e-06,-2.3655677068745717e-05
192.212502864,0.002283197198219032,-1.1202714286167693e-07,-1.7651635237993632e-06,-6.434499664464965e-05
192.225002864,0.002283600124411936,-1.5494251712579406e-07,-2.104549533091833e-06,-3.3238506148336455e-05
192.250002864,0.0022830040767638417,-5.2422524186685055e-08,-1.7627084173960318e-06,-0.00024399148242082447
192.262502864,0.0022840650430508923,-1.0487459865142015e-07,-2.104812601142593e-06,-6.283454240474384e-06
192.275002865,0.0022845561889338908,-1.6567130401870092e-07,-1.9393384347189007e-06,-3.148839095956646e-05
192.300002865,0.0022839792111638063,5.605792882729112e-08,-1.7658825992390602e-06,-3.3090625947806984e-05
192.312502865,0.002283821857305138,-8.460899483091403e-08,-1.7660827665610842e-06,-0.00013843050692230463
192.325002865,0.0022839792099533687,-1.299085792037947e-07,-2.270720494604417e-06,-3.3912237995537e-05
192.350002866,0.0022836811867277367,-1.859369351639913e-07,-1.9338265500267522e-06,-5.076602610643022e-05
