t,x,y,yaw,vx
0.0,0.0009679824981613,0.0007602393063986,0.0171960338961899,0.0231980569660663
0.02500000000009095,0.0001321695182493,0.0010107587720468,0.0233166345373189,0.0235168226063251
0.03749999999990905,0.0001437985914241,0.0011484717137015,0.0263776402468261,0.041119709610939
0.05000000099994395,0.0005915843591137,0.0012981854518957,0.0294588570344162,0.0429923348128795
0.0750000010000349,0.0016983379867084,0.0016020522811741,0.0355793078922829,0.0434237495064735
0.08750000100008037,0.0022428857931749,0.0017334805012447,0.0381273586415925,0.0530464984476566
0.10000000099989848,0.0029028236442772,0.0018419978870399,0.0400307586260427,0.055824264883995
0.12500000199997885,0.0043566738603832,0.0021400854336732,0.0454391137431112,0.0640312135219574
0.13750000200002432,0.0051643073259472,0.0023107215841044,0.0484791668442106,0.0647770017385482
0.1500000020000698,0.0060544001632722,0.0024902435911146,0.0515703878536991,0.0769862011075019
0.1750000029999228,0.0080033817502986,0.0028643461212805,0.0576866805549871,0.0772670730948448
0.18750000299996827,0.0089522218217679,0.0030557437517015,0.060764017543802,0.0878611505031585
0.20000000300001375,0.0100574744432697,0.0032595737193792,0.063838936504749,0.0882967412471771
0.22500000299987732,0.0124586058916155,0.0036913449167432,0.0699992613727188,0.0995788499712944
0.2375000029999228,0.0137102821353337,0.0039151543569611,0.0730496201720752,0.0994859635829925
0.2500000039999577,0.0149625603933234,0.0041429310824128,0.0760969676022341,0.0993742570281028
0.27500000400004865,0.0175120377756157,0.0045390920691297,0.0805193139830776,0.1120622158050537
0.2875000040000941,0.0189420571974403,0.0047318975529096,0.0822419623602449,0.1113219186663627
0.3000000039999122,0.0203226959796291,0.0049223295736061,0.0839506173570729,0.1212811470031738
0.3250000049999926,0.0233562101966896,0.0053321435923137,0.0873349157783692,0.1218209862709045
0.3375000050000381,0.0249037349672153,0.0055445053500733,0.089047109772237,0.1331470161676406
0.35000000500008355,0.0265776266665169,0.005770768103039,0.0907486010653718,0.1333145797252655
0.37500000599993655,0.0300839748056223,0.0062474430173267,0.0941657087159894,0.1445554941892624
0.387500005999982,0.0318930569948817,0.0064945709676805,0.0958509809883325,0.1445184350013733
0.4000000060000275,0.033680423557658,0.0067438411034342,0.097558515431762,0.1551035940647125
0.4250000059998911,0.0375500407483106,0.0072799358784307,0.1009490744643272,0.1555901914834976
0.43750000599993655,0.0394822136233799,0.007552218175989,0.1026305201867844,0.1555993407964706
0.45000000699997145,0.0414136994798121,0.007828844455019,0.1043399465747365,0.1665409803390503
0.4750000070000624,0.0455683723409397,0.0084223468383212,0.1077320733339788,0.1669025868177414
0.4875000069998805,0.0475857842814212,0.0087488157108443,0.1101372139824363,0.1686125993728637
0.500000006999926,0.0497183144680394,0.0091198760092604,0.1130954909753796,0.1771054714918136
0.5250000080000063,0.0543695178465253,0.0099384717400927,0.1192469332214566,0.1896377354860305
0.5375000080000518,0.05673649002322,0.010362520562882,0.1222985388496677,0.18966805934906
0.5500000080000973,0.0590507615901599,0.0107890417804354,0.1253714838524314,0.1996848285198211
0.5750000079999609,0.0639812007224276,0.0117013026235548,0.1315032434706196,0.2004222422838211
0.5875000089999958,0.0664422813411715,0.0121675968292659,0.1345517860164393,0.2005036324262619
0.6000000090000412,0.0689494719173743,0.0126502298559737,0.137640005500317,0.2119627892971038
0.6250000089999048,0.0743948284313716,0.0137013218202529,0.1438248212935757,0.223284050822258
0.6375000089999503,0.0771595972114498,0.0142439814880152,0.1468761846945532,0.2233762890100479
0.6500000099999852,0.0799228496532616,0.0147949858061467,0.1499255754066638,0.2233722656965255
0.6750000100000761,0.0854733386547565,0.0159304469416818,0.1560787005666619,0.2332422584295272
0.6875000099998942,0.0884267542197859,0.0165119116173041,0.1585255600900791,0.2268145531415939
0.7000000099999397,0.0914355595522932,0.0170805589131637,0.1603750145433524,0.2267419844865799
0.7250000110000201,0.0974953037969606,0.01822745223881,0.1637842574430802,0.2263001650571823
0.7375000110000656,0.1003670556598679,0.0187824190686014,0.1654774790936038,0.234285831451416
0.7500000109998837,0.1032383688243121,0.0193418300206079,0.1671683910968284,0.234279453754425
0.7750000109999746,0.1086614644458401,0.0204214415871192,0.1705491826855344,0.2422676682472229
0.7875000120000095,0.1113730933299917,0.0209681257465262,0.1722358116206276,0.2422721832990646
0.800000012000055,0.1140957180948853,0.0215214546315713,0.1739277368819288,0.2409292161464691
0.8250000119999186,0.120180751779403,0.022758281801372,0.1773568593224222,0.2483261525630951
0.837500011999964,0.1234003289054619,0.0234152584083732,0.1790404255090198,0.2403141558170318
0.8500000129999989,0.126618713944861,0.0240785459552854,0.1807279110677824,0.240326702594757
0.8750000130000899,0.1331062294009626,0.0254316260457888,0.1841061516616845,0.2389907240867614
0.887500012999908,0.1363480940978353,0.0261169315503288,0.1858001921435825,0.2390025854110717
0.9000000129999535,0.1395891386458417,0.0268083691808982,0.1874955483659032,0.2390044331550598
0.9250000140000338,0.1463881741148006,0.0282706616904555,0.1908778984140085,0.2310326695442199
0.9375000140000793,0.1497878444838521,0.0290113136946066,0.1925645616465789,0.2310327142477035
0.9500000139998974,0.1527460281375263,0.0296646472626806,0.1940887805476289,0.2265382558107376
0.9750000139999884,0.1582827555636391,0.0309178084978282,0.1973542420164657,0.2337098270654678
0.9875000150000233,0.1608856842309668,0.0315217083458424,0.1990409265930918,0.2417480051517486
1.0000000150000687,0.163486219169862,0.0321291701674281,0.2007323672601777,0.2417642474174499
1.0250000149999323,0.1686300873010205,0.0333462586483423,0.2041220074296264,0.2428404092788696
1.0375000149999778,0.1712013061291352,0.0339610017721253,0.2058172029745096,0.2429459244012832
1.0500000160000127,0.1737722770092903,0.034579802780231,0.2075119389638736,0.2428866326808929
1.0750000159998763,0.1792310315872295,0.0358976231307361,0.210892915492276,0.2349113970994949
1.0875000159999217,0.1819600846289695,0.0365633496932007,0.2125832886541845,0.2351914048194885
1.1000000159999672,0.1848468383502436,0.0372676666963484,0.2142695005506117,0.2272106409072876
1.1250000170000476,0.190618324007419,0.0386929232460965,0.2176541625987944,0.2272364199161529
1.137500017000093,0.1935564239280779,0.039424849124022,0.2193459143109845,0.2245303094387054
1.1500000169999112,0.1964939325780798,0.0401624898954067,0.2210393710415148,0.2245474308729171
1.1750000170000021,0.2020513741434855,0.0415813854253692,0.2244345038116817,0.2325431704521179
1.187500018000037,0.2048287025697634,0.0422981764827403,0.2261301920425272,0.2325443774461746
1.2000000180000825,0.2074481395782773,0.0429836107190756,0.2278277135722639,0.2405386716127395
1.225000017999946,0.2126852779325309,0.0443661998494807,0.2312145288240322,0.2405429035425186
1.2375000179999915,0.2153036468551404,0.0450643084179093,0.2329068851908423,0.2405429482460022
1.2500000190000264,0.2178681137463088,0.0457542630678978,0.2346024228604699,0.2433702647686004
1.27500001899989,0.2230700993940538,0.0471635741501522,0.2379842338060715,0.2412572354078292
1.2875000189999355,0.2260485960557617,0.0479698007804144,0.2397208768639538,0.2483177185058593
1.300000018999981,0.2290700081440325,0.0487897412469985,0.241420735140232,0.2483500242233276
1.3250000200000613,0.2354132037126647,0.0505199733035368,0.2447888566706833,0.2403471767902374
1.3375000199998794,0.2385827034210008,0.0513936342538502,0.2464778830748862,0.2403539270162582
1.350000019999925,0.2419076531316853,0.0523123753985648,0.2481656257051177,0.2323754280805587
1.3750000200000159,0.2485536234745611,0.0541700660476923,0.2515526062500189,0.2324021160602569
1.3875000210000508,0.251928641537088,0.0551217566444288,0.2532428638384079,0.2296905368566513
1.4000000210000962,0.2553000356446419,0.0560794172426073,0.254928605420573,0.2465278208255767
1.4250000209999598,0.2607212921772965,0.0576497944009289,0.2579807156334139,0.2308295369148254
1.4375000210000053,0.2633516207866087,0.0584273917314712,0.2596512699605396,0.2310697138309478
1.4500000220000402,0.2659786687419903,0.0592098623376858,0.2613361895384702,0.2311180830001831
1.4750000219999038,0.2710178810680423,0.0606073097144121,0.2622131150337169,0.2324308902025222
1.4875000219999492,0.2735925336584704,0.0612972643702605,0.2622077270362675,0.2338917702436447
1.5000000219999947,0.2763187070913108,0.0620299341080448,0.2622104269383528,0.2255600988864898
1.525000023000075,0.281830563648989,0.0635089969606223,0.2622088500105535,0.2242801040410995
1.5375000229998932,0.2845871785769536,0.064248695279942,0.262207522158906,0.2242680490016937
1.5500000229999387,0.2873455673512132,0.0649891660755611,0.2622087278777422,0.2242204546928405
1.5750000230000296,0.2928621923009898,0.0664696594397288,0.2622087171441962,0.2242780923843383
1.5875000240000645,0.295468354495837,0.067169045936272,0.2622089747194244,0.2322148829698562
1.6000000239998826,0.2979163963678323,0.0678260702098656,0.2622098821855242,0.2402773648500442
1.6250000239999736,0.3028118697927655,0.0691399280226512,0.2622104979845924,0.2402242124080658
1.637500024000019,0.3052616283303245,0.0697974768177628,0.2622123200971618,0.2402960807085037
1.650000025000054,0.3076588962790371,0.0704407109583675,0.2622116894724052,0.2429676502943039
1.6750000249999175,0.3132583365937482,0.0719447981990682,0.2622239780585897,0.2503559589385986
1.687500024999963,0.3164483974077571,0.0728009306132284,0.2622328234379535,0.242126926779747
1.7000000250000085,0.3196387634192242,0.0736571488583607,0.2622285111056178,0.2420321851968765
1.7250000260000888,0.3260694874042689,0.0753830703065619,0.2622263811789037,0.2407390773296356
1.737500025999907,0.3292869951868988,0.0762465746252602,0.2622257702253383,0.2407127767801284
1.7500000259999524,0.3325024048703687,0.0771097451578067,0.2622258473025943,0.2408152371644973
1.7750000260000434,0.3392503422886735,0.0789209251100301,0.262226793787534,0.232716679573059
1.7875000270000783,0.3426254363774765,0.0798267344317924,0.262226175074807,0.2328429818153381
1.8000000269998964,0.3457752328179919,0.0806639459455845,0.2620573255682618,0.2437532395124435
1.8250000269999873,0.3516871365548888,0.0822136665129699,0.2613686418888398,0.2389296740293502
1.8375000270000328,0.3545253854692832,0.0829774832457095,0.2614971426714478,0.2425366044044494
1.8500000270000783,0.3573503973071921,0.0837437509208468,0.2616945555607455,0.2420526891946792
1.8750000279999313,0.3629107749467182,0.0852654143781419,0.2623147220473864,0.2449277490377426
1.8875000279999767,0.3656868438706043,0.0860276003241485,0.2626479134213966,0.2449637204408645
1.9000000280000222,0.3686174472850631,0.0868323392278612,0.2629775524010898,0.2369880229234695
1.9250000289998752,0.3744812481347529,0.0884460036658066,0.2636424621078724,0.2370276302099228
1.9375000289999207,0.3774397371936887,0.0892616526055603,0.2639751047028603,0.235670268535614
1.9500000289999662,0.3803988366018178,0.0900784554911834,0.264308089998257,0.2356818914413452
1.9750000290000571,0.3858964262723682,0.0915918601574574,0.26478920766846,0.2212543934583664
1.987500030000092,0.3884834773655339,0.0923086989018427,0.2650943228313627,0.221598207950592
2.00000002999991,0.3908613289352005,0.0929565106856565,0.2651153318237227,0.2304154932498932
2.025000030000001,0.3956296588475846,0.0942485961228397,0.2650893928933132,0.2313954532146453
2.0375000300000465,0.3980128129114372,0.0948954351595525,0.2650888696611446,0.2315319627523422
2.050000030000092,0.4002400973659707,0.0955000073412425,0.2650886333767165,0.2394421994686126
2.075000030999945,0.4046980233194409,0.0967100863068411,0.2650854928144228,0.2391269505023956
2.0875000309999905,0.4075682396166503,0.0974914220386589,0.2651315450699637,0.2496663480997085
2.100000031000036,0.410597414511579,0.0983136131749778,0.2651172589594907,0.2497383654117584
2.125000031999889,0.4169454926058964,0.1000370169193577,0.2651229660150465,0.2419772744178772
2.1375000319999344,0.4201216106775262,0.1008991002613995,0.2651168458652698,0.2418928891420364
2.15000003199998,0.4234513476786481,0.101803088062186,0.2651191410607065,0.2340655326843261
2.175000032000071,0.4301169252904896,0.1036126658376772,0.2651148921645602,0.2339458465576172
