t,x,y,yaw,vx
203.075003026,0.004073284422786271,-1.7646096474868004e-07,-3.9601482752867735e-06,-3.702081448864192e-05
203.100003026,0.004073189055355244,-1.597716609703993e-07,-3.959781337453892e-06,-6.04837950959336e-05
203.112503026,0.004072728903881156,-2.8613354125120897e-07,-4.2929259252105495e-06,-0.00022244335559662431
203.125003026,0.0040734799296320194,-2.169920808446938e-07,-4.1312344246243275e-06,-1.0338329047954176e-05
203.150003027,0.0040724261146976104,-1.8242141638754642e-07,-3.6176825607340883e-06,-7.343334436882287e-05
203.162503027,0.004072960169904065,-2.479865764548069e-07,-3.6161045118844493e-06,7.184843707364053e-05
203.175003027,0.004074919977848022,-2.479865450696053e-07,-4.134481932555158e-06,0.0001400318433297798
203.200003027,0.004074312005655177,-2.4679449683915703e-07,-3.7911011610716165e-06,-3.581709461286664e-05
203.212503028,0.004073570522674026,-1.4069822027073617e-07,-3.7863546211510055e-06,-0.0003682261740323156
203.225003028,0.00407407120168588,-2.587154339421566e-07,-3.954258599359247e-06,0.00013640169345308095
203.250003028,0.0040752418393164794,-2.718284629143706e-07,-4.130946581547282e-06,2.3846640033298172e-05
203.262503028,0.004073408398037563,-2.2176053165526597e-07,-3.615225869244172e-06,-0.0004111945163458586
203.275003029,0.004073296335284964,-2.1818433081978575e-07,-4.11630204433075e-06,-0.00021830957848578691
203.300003029,0.004074955732208137,-1.859978300418341e-07,-3.959822405453367e-06,-4.616139631252736e-05
203.312503029,0.004074750694639181,-1.6454011829040524e-07,-4.295040720563962e-06,-6.03227672399953e-05
203.325003029,0.004075134549751979,-2.670601040179045e-07,-3.794529280809514e-06,5.8109078963752836e-05
203.35000303,0.004074855603635149,-2.5065187753757365e-08,-3.2860995437217334e-06,0.0002145509934052825
203.36250303,0.004075415883673842,-3.0639917913111877e-07,-3.78819759872154e-06,0.00019853869162034243
203.37500303,0.004075976168548495,-1.4336422441738371e-08,-4.131277226161748e-06,0.00018707964045461267
203.40000303,0.004074326305956231,-1.645401528628383e-07,-3.950510528971023e-06,-0.0002791784645523876
203.412503031,0.004074574262479254,-2.5990757659861994e-07,-3.95349192094717e-06,-0.0003498230071272701
203.425003031,0.004075103555338007,-2.2891313030827677e-07,-4.295012495687745e-06,7.221968189696781e-06
203.450003031,0.004075217995053217,-1.871898991867989e-07,-3.7914189254956013e-06,-1.253128175449092e-05
203.462503031,0.004074698240141661,-2.2056851526039056e-07,-4.123259296404034e-06,-9.969851817004383e-05
203.475003032,0.004075008186702255,-2.3010523629449572e-07,-4.294721234139207e-06,-1.3087569641356822e-05
203.500003032,0.004074111729232798,-2.33681533509646e-07,-3.782602476700757e-06,-0.00029556217486970127
203.512503032,0.004074710162274001,-2.420261714527916e-07,-3.954006652489086e-06,-0.00010347287752665579
203.525003032,0.004076615131540521,-1.2520106710792914e-07,-3.965164377683069e-06,0.00014137878315523267
203.550003033,0.004075687680855786,-2.503708222795996e-07,-3.621911033088471e-06,-3.137972453259863e-05
203.562503033,0.004075618538263316,-2.6348385811221815e-07,-3.617403700130609e-06,3.8916434277780354e-05
203.575003033,0.004076224120249003,-2.873257529357045e-07,-4.122910943542103e-06,0.00013085546379443258
203.600003033,0.004076791560087805,-3.8178308063920956e-08,-3.9641111280146685e-06,-6.439737489927211e-07
203.612503034,0.004076493534448061,-2.670601665365029e-07,-4.295666942232746e-06,-9.316806972492486e-05
203.625003034,0.004076612746150167,-1.3831410520936874e-07,-3.2888139970649344e-06,3.280292366980575e-05
203.650003034,0.004076667580017077,-7.990158785693417e-08,-3.454250825752666e-06,0.00013964559184387326
203.662503034,0.004077573573019134,-2.658680776835102e-07,-3.6264868983664803e-06,6.295109051279724e-05
203.675003034,0.004077461516288348,-2.265290083233778e-07,-3.960347792102499e-06,0.00017134365043602884
203.700003035,0.004077699936072747,-1.8838202743817943e-07,-4.2963633641025695e-06,-5.4234587878454477e-05
203.712503035,0.004077356604889242,-2.158002666898235e-07,-4.631156603106435e-06,-0.00011627022468019277
203.725003035,0.004077926432521577,-1.0255136299129473e-07,-2.6158479644278367e-06,8.229102968471125e-05
203.750003036,0.0040763337903894446,-2.181844013873751e-07,-3.2742490619650538e-06,9.017355478135869e-05
203.762503036,0.004076975135162343,-2.3129746136673193e-07,-3.2722522047795158e-06,-8.132188668241724e-05
203.775003036,0.004079774175298943,-2.6825235459647515e-07,-3.964437597025116e-06,0.0002089250338030979
203.800003036,0.0040795524448157625,-2.861337568252478e-07,-3.7942066589008295e-06,-0.0001020769341266714
203.812503037,0.004078856260157379,-2.718286510823614e-07,-4.123514042402918e-06,-0.0001394182036165148
203.825003037,0.004079604899321423,9.505312141785776e-09,-3.625154152433722e-06,2.0406825569807552e-05
203.850003037,0.004079335488730146,-1.4546672245413363e-07,-2.9507435950499316e-06,0.00011574667587410659
203.862503037,0.004079159055365371,-2.622918692133712e-07,-3.2825393363066034e-06,9.273695468436927e-05
203.875003037,0.004080057895820345,-1.4546676333790278e-07,-3.1178458581637024e-06,0.0001858895702753216
203.900003038,0.004080751690272339,-1.597719506591809e-07,-3.7871232296632404e-06,0.00016254355432465672
203.912503038,0.004081078323721374,-2.8255752999749156e-07,-3.957298009224139e-06,5.6488886912120506e-05
203.925003038,0.004081342969551201,-1.931505554967845e-07,-4.294227292001622e-06,8.488923049299046e-05
203.950003039,0.004081421648886954,-1.7646124130176015e-07,-3.791088329380621e-06,2.0603854864020832e-05
203.962503039,0.004080403594327467,-2.5037106421502194e-07,-3.953092511851042e-06,-0.0004181094700470567
203.975003039,0.004080024511197068,-1.9315055968322146e-07,-3.6119665080316116e-06,-0.0001718404673738405
204.000003039,0.00408167914215605,-1.8599797688510442e-07,-4.295329104980444e-06,6.62751990603283e-05
204.01250304,0.004082217964526928,-3.409701206093854e-07,-4.8011779470778385e-06,-3.871826993417926e-05
204.02500304,0.00408172920885704,-8.228591300943431e-08,-2.443727146198853e-06,0.00011362416989868507
204.05000304,0.0040821726662063455,-1.8480593342643505e-07,-2.9430069530901533e-06,0.00027614773716777563
204.06250304,0.004083958424971155,-3.063994204635312e-07,-3.2925041826729105e-06,0.0002370857255300507
204.07500304,0.004084049024035056,-1.9195850557390597e-07,-3.2872960089636048e-06,0.00011053535126848146
204.100003041,0.0040835888713579415,-2.86133894007892e-07,-3.284680648772766e-06,8.4197788964957e-05
204.112503041,0.004084451949033843,5.957304902049523e-08,-3.1221870189103403e-06,-7.787199137965217e-05
204.125003041,0.00408078029086647,-2.301055631215609e-07,-3.0927722868987675e-06,2.8468564323702594e-06
204.150003042,0.004080801748536958,-2.7778927967113293e-07,-3.2623103703536115e-06,4.633359276340343e-05
204.162503042,0.004081996228026023,-2.7421300891653234e-07,-3.2657366706295705e-06,-0.00012424612941686064
204.175003042,0.004085603511973883,4.28837256781085e-08,-3.293943500075673e-06,0.00026131377671845257
204.200003042,0.004082144041525406,-2.4441077321207884e-07,-4.26881242246211e-06,-0.0004916421603411436
204.212503043,0.0040816958121875045,-2.7898148461205787e-07,-4.266723720017359e-06,-0.0005246713990345597
204.225003043,0.00408320262603851,-1.9076654723183067e-07,-3.271511703120937e-06,-0.00035805010702461004
204.250003043,0.004085715566288329,-2.3487395544733283e-07,-3.4502478754300553e-06,0.0002266489900648594
204.262503043,0.004086054119467012,-2.158004969572577e-07,-3.956603599236282e-06,0.0002471076440997422
