t,x,y,yaw,vx
689.287510271,0.002405627525117523,-2.0620660987979258e-07,-2.274515719115389e-06,-1.6891061022761278e-05
689.300010271,0.002405713355812234,-2.1432213993154295e-08,-1.603174991270071e-06,2.2357096895575523e-05
689.312510271,0.00240417078399009,-1.3229684984505117e-07,-1.7578743572843786e-06,-0.0003957145963795483
689.337510271,0.0024064095368619433,7.274308475950762e-08,-1.9404390050223126e-06,0.00013937590119894594
689.350010272,0.002405851636176281,-1.2514433326579358e-07,-1.9360350981134256e-06,-0.00021281812223605812
689.362510272,0.0024060519065787094,-1.1918389192660246e-07,-1.935687250748878e-06,-5.5760512623237446e-05
689.387510272,0.0024058206441692933,-1.2395220665313628e-07,-2.103407923299151e-06,-0.0001717541308607906
689.400010272,0.00240656927609991,-9.891831395445042e-08,-2.4403657520882446e-06,-1.9608987713581882e-05
689.412510273,0.0024068816116618813,-1.3468101344321757e-07,-1.7714316923858249e-06,2.2060128685552627e-05
689.437510273,0.0024068291571671565,-1.0845500062317142e-07,-2.1065046423008083e-06,6.0027487052138895e-05
689.450010273,0.002407265458351593,-6.792392233181253e-08,-2.274720842302688e-06,3.1801682780496776e-06
689.462510273,0.002407117641237866,-1.5613875891179607e-07,-1.937703463708817e-06,-3.700326487887651e-05
689.487510274,0.0024067099430618343,-8.938157557111887e-08,-1.763323456951642e-06,0.0001940608344739303
689.500010274,0.0024076993801620612,-1.6448346161527328e-07,-2.6095142670635545e-06,0.000129842315800488
689.512510274,0.002407570636536921,-1.8594109669506006e-07,-1.7700233342910775e-06,7.272726361406967e-05
689.537510274,0.0024070175018261006,-4.527416522200077e-08,-1.5940193655243684e-06,-0.0003774239157792181
689.550010275,0.0024077828254592897,-2.0263045343943027e-07,-1.9312019076343634e-06,0.00019182063988409936
689.562510275,0.002409148972348453,-1.2156806865151922e-07,-2.1112105777186523e-06,0.0001225864252774045
689.587510275,0.0024092467215609172,-2.3816487205858255e-08,-2.276794802630318e-06,7.146706047933549e-05
689.600010275,0.002408803259385859,-1.9428580518765827e-07,-1.598065015656888e-06,-0.00010628634481690824
689.612510276,0.0024089510789137786,6.9166719695726e-08,-1.6009254749875624e-06,0.00011994574015261605
689.637510276,0.0024089177015104014,-1.20376033223704e-07,-1.766433492438833e-06,-0.00019739037088584155
689.650010276,0.0024087722613588395,-1.7640445969731418e-07,-1.930914467549057e-06,-9.533356933388859e-05
689.662510276,0.002410052575151289,-9.653419755162359e-08,-2.276054767901577e-06,5.486730151460506e-05
689.687510277,0.0024100811841746626,-1.5494676673573712e-07,-1.6020277734905508e-06,8.754622103879228e-05
689.700010277,0.0024086792769110223,-1.1441564230265422e-07,-1.927442760434292e-06,-0.00033274164889007807
689.712510277,0.0024094016840000864,-1.4779428426063906e-07,-2.2686579765790914e-06,2.1955154807073995e-05
689.737510277,0.0024087269630293077,-2.83692802421566e-07,-2.2655704988344434e-06,-0.000477236055303365
689.750010278,0.0024098475363850164,1.2519510431321514e-07,-1.774903220290216e-06,4.076220648130402e-05
689.762510278,0.002409432685640842,-1.251444223080686e-07,-1.6014819874589873e-06,2.454183231748175e-05
689.787510278,0.002409029754630569,-1.084551570726578e-07,-1.931401090754367e-06,7.813733827788383e-05
689.800010278,0.0024102504601627144,-1.227602806419953e-07,-2.4458028781917128e-06,3.591235144995153e-05
689.812510279,0.002409952436935908,-2.133593305719153e-07,-1.937512220282045e-06,-1.629059261176735e-05
689.837510279,0.0024092085697758102,9.420064541833665e-08,-1.765573024916972e-06,9.243192471330985e-05
689.850010279,0.002410252846759052,-5.4810953015317124e-08,-2.276914139885498e-06,-3.385375384823419e-05
689.862510279,0.0024091394259736724,-8.222913343072144e-08,-2.6069079945043276e-06,-0.0005247843801043928
689.88751028,0.002408850941901626,-7.388444069385097e-08,-1.5924750057166065e-06,-0.00020871139713563025
689.90001028,0.002409427913654514,-1.9547795197661703e-07,-1.7591438135774315e-06,1.5826415165065555e-06
689.91251028,0.0024118860188386067,-1.4183372456492894e-07,-1.608627483353033e-06,0.00020852718444075435
689.93751028,0.0024115760662586703,-9.534220542950601e-08,-1.936059005403185e-06,0.00022605036792811006
689.950010281,0.0024123747769244685,-1.7282815645914048e-07,-2.1112640283571315e-06,1.367136701446725e-05
689.962510281,0.0024108894219566153,-5.719519310493026e-08,-1.7638635234891252e-06,-0.0003226944536436349
689.987510281,0.0024124892106180667,-1.6090732938477623e-07,-2.2719426425859284e-06,0.00014689772797282785
690.000010281,0.0024129875066537998,-1.1560779995872788e-07,-2.447600922627637e-06,3.247095810365863e-05
690.012510281,0.0024126727929242075,-1.5137059245997252e-07,-2.1063188227364803e-06,-9.212501026922837e-06
690.037510282,0.002412391461418278,1.1446616546347375e-07,-2.1087859935238144e-06,3.186421236023307e-05
690.050010282,0.002412451063647981,-8.580547567132181e-08,-1.6019005840383334e-06,5.948845864622854e-05
690.062510282,0.002411223201941652,-2.0263061936039627e-07,-1.9275071525644804e-06,-0.00039622749318368733
690.087510283,0.002412732396363983,-1.7640456162325155e-07,-2.101778319228188e-06,0.0001523609971627593
690.100010283,0.0024126680269632972,-7.98449859036833e-08,-1.9337763870186974e-06,-2.1687021217076108e-05
690.112510283,0.0024131782391080578,-1.358734183284731e-07,-2.101750723178557e-06,0.00013682644930668175
690.137510283,0.002413183007481622,-7.746086661065433e-08,-1.93341143531844e-06,-0.00023614542442373931
690.150010284,0.0024137003757963536,-1.2633669290983326e-07,-2.2732970578026854e-06,-3.47320492437575e-05
690.162510284,0.002414089000487809,-1.4183388109544464e-07,-1.7714722919214622e-06,1.6464042346342467e-05
690.187510284,0.002413829124246478,1.454605155541079e-07,-1.4325421705158589e-06,0.0002442338445689529
690.200010284,0.0024147398808009213,-1.2037626376107966e-07,-2.1053177298910476e-06,0.00015550258103758097
690.212510284,0.0024147327306520746,-1.1203158058566934e-07,-2.2737615863397343e-06,-4.243459989083931e-05
690.237510285,0.002414432320833588,-1.334892751588817e-07,-2.1022188285362588e-06,-0.00010099746577907354
690.250010285,0.002414730346469363,-2.143252044605463e-08,-1.7698111441562646e-06,1.2908594726468436e-06
690.262510285,0.0024148280956737276,-1.620995181019342e-07,-1.7673717403777722e-06,-4.84680786030367e-05
690.287510286,0.0024144490089310503,-1.024948767747709e-07,-2.0986742369760336e-06,9.717304055811837e-05
690.300010286,0.0024153573885324006,-1.334892576026065e-07,-2.1022791780630453e-06,5.7671200920594856e-05
690.312510286,0.0024148424007897217,-1.2514463882737136e-07,-2.101348870214813e-06,-0.0003144758811686188
690.337510286,0.0024160988715180884,-1.060711298741646e-07,-2.108276582402971e-06,3.770877083297819e-05
690.350010287,0.0024152024164563047,-1.2633669496265424e-07,-1.5976241209699686e-06,-0.000215538137126714
690.362510287,0.0024151308848685315,6.559018198554453e-08,-1.5970037829263206e-06,-0.00010841639596037567
690.387510287,0.0024163205995903166,-1.6805998430817643e-07,-2.104751159543225e-06,-3.255328556406312e-05
690.400010287,0.002415807998445393,-5.0042786563493576e-08,-2.101577017105042e-06,-0.00011791614815592766
690.412510287,0.0024168045868977364,-1.5852329025683584e-07,-2.4418718696790652e-06,6.819876580266282e-05
690.437510288,0.0024150784327732987,-1.6567583796030468e-07,-1.9256996790340637e-06,-0.0004987435531802475
690.450010288,0.00241611555600882,9.062413198986423e-08,-1.4289409601420808e-06,3.817895412794314e-05
690.462510288,0.002416854656004171,-1.3706560350742875e-07,-1.936534188285649e-06,0.00010923987429123372
690.487510289,0.0024172003605362666,-1.1322379001029499e-07,-1.7693598167220239e-06,2.719871190492995e-06
690.500010289,0.0024166114654415737,-1.2752890107402881e-07,-2.1006946235081606e-06,-7.699839625274763e-05
690.512510289,0.0024171121468632064,-2.0024655205238814e-07,-2.4399729256686176e-06,-2.4954681066446938e-05
690.537510289,0.002415879519202002,-6.792424775452566e-08,-1.762142662145697e-06,-0.000338085024850443
690.550010289,0.002415984423375134,-1.15607967140124e-07,-1.9309242842720416e-06,-0.00030967238126322627
690.56251029,0.0024172718885179583,-1.2037631715045248e-07,-1.9402173147068867e-06,0.00011401875235605985
690.58751029,0.002416775976669797,-1.1322375925519126e-07,-2.439370361760993e-06,8.31264624139294e-05
690.60001029,0.002417600907360912,-1.2514468358264568e-07,-2.2766024169838095e-06,-1.955645711859688e-05
690.61251029,0.002416289599156475,-1.0845542013883115e-07,-1.9315803393433044e-06,-0.0002841841196641326
