t,x,y,yaw,vx
14.600000,3.446804,0.000610,-0.001454,0.241144
14.725000,3.476057,0.000568,-0.001452,0.227570
14.837500,3.502251,0.000669,0.001027,0.246959
14.950000,3.531950,0.000703,0.001052,0.249061
15.087500,3.566280,0.000739,0.001047,0.239856
15.225000,3.595026,0.000768,0.001055,0.249222
15.337500,3.624578,0.000799,0.001053,0.240419
15.437500,3.646484,0.000817,0.000969,0.231774
15.550000,3.672812,0.000842,0.000966,0.227765
15.675000,3.702438,0.000871,0.000968,0.249689
15.787500,3.732780,0.000895,0.000871,0.216181
15.925000,3.760942,0.000919,0.000869,0.237280
16.050000,3.791314,0.000945,0.000866,0.246466
16.175000,3.820980,0.000971,0.000869,0.237318
16.275000,3.845062,0.000992,0.000869,0.246587
16.387500,3.871636,0.001015,0.000863,0.228001
16.500000,3.898262,0.001038,0.000857,0.246695
16.637500,3.934217,0.001068,0.000854,0.231373
16.750000,3.957838,0.001084,0.000782,0.232098
16.887500,3.990843,0.001110,0.000786,0.246506
17.000000,4.017312,0.001131,0.000786,0.237257
17.100000,4.041008,0.001149,0.000782,0.246698
17.225000,4.073263,0.001175,0.000783,0.231303
17.350000,4.105349,0.001199,0.000782,0.249944
17.475000,4.133069,0.001219,0.000753,0.241761
17.587500,4.159020,0.001240,0.000761,0.241240
17.725000,4.192828,0.001261,0.000691,0.241490
17.837500,4.216929,0.001278,0.000697,0.236739
17.937500,4.240665,0.001295,0.000707,0.249171
18.050000,4.269959,0.001314,0.000696,0.231333
18.175000,4.302429,0.001337,0.000693,0.249944
18.287500,4.328572,0.001351,0.000638,0.223153
18.400000,4.352687,0.001368,0.000663,0.241290
18.537500,4.387356,0.001387,0.000587,0.240791
18.675000,4.417130,0.001405,0.000601,0.237286
18.750000,4.435548,0.001416,0.000596,0.246651
18.875000,4.466297,0.001435,0.000601,0.240624
19.000000,4.495356,0.001448,0.000534,0.241362
19.125000,4.524235,0.001464,0.000541,0.227766
19.237500,4.550719,0.001477,0.000530,0.249371
19.350000,4.580672,0.001346,-0.001989,0.232968
19.487500,4.615119,0.001029,-0.005820,0.242394
19.600000,4.640157,0.000803,-0.006839,0.240460
19.725000,4.670373,0.000819,-0.003283,0.228486
19.837500,4.694956,0.000897,-0.000561,0.238014
19.950000,4.720043,0.000908,-0.000199,0.236720
20.075000,4.751409,0.000898,-0.000264,0.209097
20.225000,4.780422,0.000887,-0.000313,0.183942
20.337500,4.794601,0.000896,-0.000176,0.006344
20.437500,4.794078,0.001009,0.002340,-0.002740
20.550000,4.793860,0.001140,0.005250,-0.002552
20.687500,4.793801,0.001299,0.008764,-0.002386
20.800000,4.793463,0.001425,0.011592,-0.002845
20.925000,4.793005,0.001563,0.014766,-0.004656
21.050000,4.792543,0.001699,0.017925,-0.004655
21.175000,4.792081,0.001834,0.021099,-0.002874
21.275000,4.791712,0.001941,0.023635,-0.003234
21.387500,4.790992,0.001939,0.023962,-0.000897
21.500000,4.790383,0.001924,0.023962,-0.000663
21.637500,4.789849,0.001911,0.023964,-0.000442
21.750000,4.789583,0.001905,0.023963,-0.000269
21.887500,4.789470,0.001902,0.023963,-0.000025
22.000000,4.789534,0.001904,0.023963,0.000149
