t,x,y,yaw,vx
10.050000,3.251022,0.001887,-0.033923,0.328113
10.162500,3.288031,0.000432,-0.036918,0.328117
10.262500,3.321236,-0.000847,-0.037600,0.326033
10.387500,3.362873,-0.002414,-0.037601,0.326023
10.500000,3.399945,-0.003809,-0.037604,0.324785
10.612500,3.436376,-0.005180,-0.037606,0.324740
10.750000,3.480903,-0.006856,-0.037610,0.324817
10.887500,3.525430,-0.008532,-0.037609,0.324732
11.000000,3.561859,-0.009903,-0.037611,0.324820
11.100000,3.594241,-0.011122,-0.037613,0.324820
11.212500,3.630671,-0.012494,-0.037615,0.324742
11.337500,3.671149,-0.014018,-0.037621,0.324744
11.450000,3.707578,-0.015390,-0.037619,0.324835
11.562500,3.744079,-0.016756,-0.037447,0.320556
11.700000,3.788762,-0.018348,-0.036518,0.324826
11.837500,3.833292,-0.019975,-0.036520,0.324751
11.937500,3.865677,-0.021159,-0.036521,0.324749
12.050000,3.902109,-0.022490,-0.036525,0.324824
12.162500,3.938541,-0.023822,-0.036523,0.324756
12.262500,3.970924,-0.025006,-0.036524,0.324762
12.387500,4.011407,-0.026485,-0.036523,0.324768
12.500000,4.047840,-0.027817,-0.036522,0.324834
12.637500,4.092601,-0.029363,-0.035412,0.324833
12.750000,4.129421,-0.030539,-0.033330,0.323100
12.862500,4.165466,-0.031543,-0.030365,0.322102
12.962500,4.197560,-0.032009,-0.021746,0.322648
13.100000,4.241273,-0.031984,-0.009072,0.323542
13.212500,4.276829,-0.032307,-0.009071,0.323761
13.337500,4.316337,-0.032665,-0.009072,0.323779
13.462500,4.355870,-0.033024,-0.009073,0.323781
13.587500,4.395886,-0.033387,-0.009073,0.324961
13.700000,4.433027,-0.032963,0.003363,0.323892
13.812500,4.470042,-0.031851,0.018584,0.323912
13.937500,4.511148,-0.029946,0.035512,0.323924
14.062500,4.552233,-0.027336,0.052424,0.323923
14.200000,4.596891,-0.023692,0.070938,0.322931
14.312500,4.632662,-0.020159,0.085868,0.294927
14.412500,4.660758,-0.016935,0.098954,0.282214
14.537500,4.693025,-0.013266,0.105521,0.240881
14.650000,4.719602,-0.010266,0.108521,0.226476
14.762500,4.743983,-0.007455,0.111081,0.199185
14.887500,4.767592,-0.004625,0.114385,0.199633
15.037500,4.795146,-0.001229,0.118171,0.179829
15.150000,4.812097,0.001251,0.126339,0.158439
15.250000,4.827060,0.003286,0.128758,0.038210
15.362500,4.827667,0.003240,0.126072,0.003022
15.487500,4.828132,0.003153,0.122907,0.003873
15.600000,4.828544,0.003073,0.120065,0.003509
15.712500,4.828961,0.002992,0.117228,0.003887
15.837500,4.829422,0.002901,0.114083,0.003948
15.962500,4.829883,0.002808,0.110927,0.003904
16.062500,4.830250,0.002732,0.108396,0.003848
16.187500,4.830315,0.002694,0.107415,-0.000009
16.312500,4.830313,0.002694,0.107416,0.000055
16.437500,4.830371,0.002700,0.107413,-0.000111
16.550000,4.830378,0.002700,0.107413,-0.000051
16.687500,4.830384,0.002702,0.107414,0.000079
16.812500,4.830391,0.002702,0.107412,0.000161
