t,x,y,yaw,vx
12.937500,2.486052,0.791604,0.284437,0.207761
13.037500,2.507538,0.798712,0.298201,0.216680
13.137500,2.527131,0.805356,0.308481,0.204239
13.250000,2.547812,0.812549,0.318286,0.212316
13.375000,2.571038,0.820378,0.320857,0.204557
13.487500,2.592013,0.827332,0.320518,0.203416
13.587500,2.614198,0.834610,0.319074,0.213825
13.725000,2.641343,0.843357,0.315339,0.213201
13.825000,2.660467,0.849092,0.306617,0.201393
13.937500,2.683691,0.855764,0.295309,0.217553
14.037500,2.703653,0.861257,0.285376,0.209532
14.150000,2.728719,0.867915,0.274060,0.193281
14.250000,2.744592,0.871810,0.263970,0.208314
14.375000,2.771251,0.878263,0.251654,0.201012
14.500000,2.796789,0.884068,0.239122,0.209435
14.600000,2.818376,0.888743,0.229141,0.201183
14.687500,2.836482,0.892465,0.220403,0.217530
14.800000,2.860212,0.897103,0.209157,0.201330
14.925000,2.883014,0.901206,0.196609,0.213682
15.025000,2.903794,0.904796,0.186933,0.210140
15.137500,2.928957,0.908883,0.175651,0.218213
15.250000,2.952751,0.912434,0.164345,0.210078
15.375000,2.978134,0.915890,0.151718,0.213221
15.475000,2.996223,0.918113,0.141979,0.212964
15.587500,3.021776,0.921338,0.135023,0.202082
15.687500,3.041950,0.923639,0.127094,0.218259
15.800000,3.066638,0.926130,0.115800,0.201832
15.925000,3.093150,0.928461,0.103244,0.210224
16.037500,3.118181,0.930380,0.091936,0.202036
16.150000,3.138248,0.931597,0.080767,0.211192
16.275000,3.166454,0.933133,0.068275,0.202426
16.375000,3.187379,0.933997,0.058215,0.218825
16.475000,3.209679,0.934720,0.048128,0.210703
16.587500,3.231305,0.935200,0.038152,0.205721
16.700000,3.255977,0.935266,0.022895,0.205882
16.825000,3.281499,0.934578,0.001027,0.212138
16.937500,3.304808,0.933353,-0.020935,0.221895
17.050000,3.331988,0.931037,-0.050406,0.204681
17.150000,3.350151,0.928688,-0.076482,0.203447
17.250000,3.369565,0.925676,-0.104154,0.187535
17.375000,3.393058,0.921262,-0.138386,0.212118
17.487500,3.417440,0.915794,-0.174416,0.220726
17.587500,3.439368,0.909883,-0.209931,0.219691
17.700000,3.464593,0.902576,-0.241673,0.212358
17.837500,3.492480,0.893943,-0.269594,0.185188
17.937500,3.508125,0.888640,-0.286837,0.215078
18.037500,3.529477,0.881344,-0.303689,0.201818
18.150000,3.551316,0.873414,-0.321630,0.218228
18.275000,3.577583,0.863902,-0.333425,0.212388
18.387500,3.601773,0.855369,-0.335729,0.221408
18.487500,3.622668,0.848061,-0.335959,0.191837
18.600000,3.642338,0.841187,-0.336058,0.208729
18.725000,3.665486,0.833019,-0.337421,0.213647
18.825000,3.687910,0.824981,-0.340333,0.213113
18.937500,3.711508,0.816519,-0.341861,0.207594
19.050000,3.732602,0.808858,-0.344592,0.208883
19.150000,3.752241,0.801289,-0.353338,0.216648
19.275000,3.775292,0.792007,-0.365902,0.216859
19.387500,3.796703,0.783134,-0.376875,0.216552
19.525000,3.825743,0.771268,-0.382067,0.213439
19.600000,3.841606,0.764720,-0.385117,0.213548
19.725000,3.868123,0.753194,-0.396831,0.221125
19.825000,3.887083,0.744994,-0.400712,0.208517
19.937500,3.906883,0.736562,-0.401417,0.207810
20.050000,3.927842,0.727660,-0.401544,0.220513
20.150000,3.948993,0.718465,-0.405300,0.213029
20.275000,3.975563,0.706439,-0.414429,0.208819
20.400000,3.998471,0.696192,-0.416989,0.214657
20.487500,4.012360,0.689727,-0.422483,0.206153
20.600000,4.034709,0.678844,-0.435817,0.221356
20.700000,4.055864,0.668333,-0.446168,0.213354
20.825000,4.082039,0.655363,-0.452368,0.208674
20.937500,4.103013,0.644941,-0.455748,0.201553
21.050000,4.119929,0.636554,-0.457400,0.224339
21.175000,4.145987,0.623105,-0.467032,0.221566
21.275000,4.167075,0.612097,-0.472464,0.221805
21.387500,4.188032,0.601255,-0.474420,0.198047
21.500000,4.205754,0.591780,-0.480623,0.218924
21.600000,4.224817,0.581235,-0.490196,0.220119
21.725000,4.249885,0.567478,-0.495407,0.213351
21.837500,4.272303,0.554917,-0.502373,0.221321
21.975000,4.299442,0.538991,-0.516542,0.220847
22.075000,4.318336,0.527752,-0.523884,0.220047
22.175000,4.337137,0.516781,-0.525426,0.221318
22.287500,4.357054,0.505166,-0.526514,0.217104
22.400000,4.375669,0.493864,-0.534139,0.216170
22.500000,4.394565,0.482208,-0.541238,0.220781
22.625000,4.418796,0.467288,-0.546519,0.212708
22.737500,4.440760,0.453201,-0.557105,0.220713
22.850000,4.461955,0.438892,-0.573174,0.221128
22.950000,4.479404,0.426218,-0.593765,0.208363
23.050000,4.495391,0.414268,-0.610514,0.216701
23.175000,4.516375,0.398587,-0.624128,0.200691
23.287500,4.534467,0.384765,-0.635394,0.217283
23.387500,4.551282,0.371689,-0.645117,0.220882
23.500000,4.571225,0.356041,-0.653664,0.221098
23.600000,4.589521,0.341818,-0.656532,0.221349
23.737500,4.613655,0.322338,-0.667924,0.221122
23.825000,4.629525,0.309595,-0.670853,0.213430
23.937500,4.648333,0.294648,-0.671067,0.205858
24.050000,4.665118,0.281280,-0.671702,0.216459
24.150000,4.681172,0.268408,-0.673205,0.221647
24.275000,4.703321,0.250617,-0.675140,0.212793
24.375000,4.720567,0.236249,-0.683016,0.220723
24.500000,4.742813,0.217157,-0.695595,0.204528
24.600000,4.756231,0.205224,-0.705770,0.204585
24.700000,4.771435,0.191562,-0.715377,0.221397
24.825000,4.792558,0.172465,-0.724395,0.221562
24.937500,4.811677,0.155366,-0.726604,0.222213
25.037500,4.828680,0.140000,-0.730091,0.213901
25.150000,4.847045,0.122792,-0.739862,0.216445
25.275000,4.865130,0.105956,-0.743874,0.216942
25.387500,4.882754,0.089098,-0.752256,0.212848
25.487500,4.899600,0.072524,-0.762468,0.195995
25.600000,4.913623,0.058233,-0.773872,0.174048
25.725000,4.928553,0.042789,-0.784154,0.222254
25.825000,4.945879,0.025266,-0.787039,0.206189
25.937500,4.959365,0.011477,-0.790092,0.138568
26.050000,4.966325,0.004529,-0.788988,0.028194
26.175000,4.967980,0.003482,-0.779415,-0.003589
26.275000,4.967621,0.004835,-0.763491,-0.003191
26.387500,4.967569,0.006537,-0.736446,-0.003362
26.487500,4.967755,0.008205,-0.705479,-0.002587
26.600000,4.968184,0.010233,-0.663738,-0.002314
26.725000,4.968587,0.012421,-0.618300,-0.002499
26.837500,4.968878,0.014056,-0.583662,-0.002887
26.975000,4.969322,0.015839,-0.543548,-0.002399
27.075000,4.969727,0.017050,-0.514795,-0.002214
27.175000,4.970210,0.018209,-0.486138,-0.001504
27.287500,4.970848,0.019464,-0.453931,-0.001180
27.387500,4.971335,0.020409,-0.429724,-0.000673
27.500000,4.971968,0.021153,-0.408499,-0.001077
27.600000,4.972647,0.021756,-0.390087,-0.000921
27.700000,4.973435,0.022329,-0.371723,-0.000785
27.837500,4.973878,0.023375,-0.346639,-0.002131
27.937500,4.973841,0.024270,-0.328356,-0.001975
28.050000,4.973751,0.025284,-0.307791,-0.005942
28.175000,4.973618,0.026283,-0.287612,-0.001900
28.275000,4.973450,0.026785,-0.278056,-0.002204
28.387500,4.973174,0.027023,-0.274668,-0.004594
28.500000,4.972661,0.027168,-0.274671,-0.000575
28.637500,4.972223,0.027291,-0.274668,-0.000347
28.750000,4.972028,0.027346,-0.274669,-0.000155
28.850000,4.971977,0.027360,-0.274668,0.000030
