t,x,y,yaw,vx
12.750000,1.777954,0.366781,0.709038,0.183915
12.862500,1.792011,0.379305,0.715487,0.179148
12.987500,1.808148,0.393960,0.724022,0.179496
13.087500,1.821309,0.406095,0.730947,0.181643
13.200000,1.836201,0.420079,0.739548,0.183455
13.312500,1.851400,0.434686,0.749462,0.179244
13.437500,1.868534,0.451584,0.761518,0.181580
13.537500,1.881717,0.464803,0.769928,0.182049
13.650000,1.896110,0.479400,0.777982,0.174400
13.762500,1.909232,0.492867,0.784779,0.176582
13.862500,1.921268,0.505277,0.789719,0.172154
13.987500,1.936762,0.521285,0.794252,0.170793
14.100000,1.949855,0.534818,0.796760,0.162459
14.200000,1.960796,0.546099,0.797863,0.157362
14.337500,1.975173,0.560882,0.798360,0.159060
14.437500,1.986023,0.572023,0.798421,0.155490
14.550000,1.998713,0.585046,0.798400,0.154791
14.650000,2.009673,0.596290,0.798332,0.155466
14.762500,2.021852,0.608759,0.797965,0.146417
14.887500,2.034462,0.621603,0.796814,0.151500
15.000000,2.045265,0.632466,0.794317,0.158017
15.112500,2.057599,0.644739,0.790613,0.163213
15.212500,2.070090,0.657013,0.786051,0.158626
15.337500,2.085675,0.672010,0.778400,0.146150
15.437500,2.096201,0.681846,0.771203,0.140702
15.550000,2.107566,0.692183,0.761798,0.133404
15.662500,2.118832,0.702123,0.750983,0.131248
15.762500,2.128792,0.710640,0.740198,0.123924
15.900000,2.141565,0.721062,0.723334,0.114714
16.012500,2.151499,0.728759,0.707999,0.105603
16.100000,2.158887,0.734220,0.695133,0.102151
16.212500,2.167916,0.740550,0.677294,0.098163
16.312500,2.175542,0.745584,0.660316,0.102622
16.437500,2.184836,0.751380,0.638053,0.121588
16.550000,2.196272,0.758587,0.617945,0.120889
16.662500,2.208543,0.766044,0.597839,0.124858
16.800000,2.224932,0.775579,0.573048,0.118320
16.887500,2.235857,0.781651,0.557279,0.127307
17.000000,2.247501,0.787646,0.536996,0.124923
17.100000,2.257332,0.792432,0.518943,0.129432
17.212500,2.270507,0.798763,0.499043,0.147532
17.337500,2.287299,0.806553,0.476703,0.148942
17.450000,2.303294,0.813613,0.456614,0.160491
17.562500,2.320057,0.820642,0.436402,0.152994
17.687500,2.339334,0.828251,0.413819,0.155284
17.787500,2.354338,0.833782,0.395737,0.156244
17.887500,2.369752,0.839164,0.377673,0.156352
18.000000,2.386456,0.844597,0.357377,0.163081
18.112500,2.402918,0.849575,0.337066,0.163206
18.212500,2.418438,0.854016,0.319304,0.171940
18.337500,2.439639,0.859743,0.297404,0.177578
18.462500,2.461914,0.865336,0.276412,0.181103
18.550000,2.478269,0.869193,0.262295,0.176732
18.662500,2.499972,0.873970,0.244504,0.176849
18.787500,2.522113,0.878314,0.224673,0.176175
18.887500,2.539720,0.881440,0.208981,0.170541
19.000000,2.558236,0.884370,0.191586,0.176797
19.112500,2.576620,0.887020,0.175333,0.172533
19.237500,2.597755,0.889823,0.158880,0.174913
19.350000,2.616289,0.892072,0.145843,0.182603
19.450000,2.635239,0.894282,0.135455,0.175885
19.550000,2.654584,0.896378,0.125829,0.178137
19.662500,2.675601,0.898465,0.115953,0.176314
19.787500,2.697126,0.900359,0.105467,0.177963
19.887500,2.713647,0.901708,0.098184,0.178537
20.000000,2.733004,0.903172,0.090258,0.174150
20.137500,2.757230,0.904800,0.080525,0.176017
20.212500,2.770031,0.905555,0.075182,0.176247
20.337500,2.792213,0.906760,0.067049,0.174014
20.450000,2.811791,0.907742,0.061061,0.178798
20.550000,2.829114,0.908535,0.056175,0.176744
20.650000,2.846813,0.909305,0.052033,0.179083
20.762500,2.866696,0.910118,0.048045,0.181538
20.887500,2.891264,0.911092,0.044466,0.174563
21.000000,2.912540,0.911833,0.040842,0.176954
21.100000,2.930046,0.912343,0.037192,0.174486
21.212500,2.950003,0.912909,0.034127,0.178991
21.312500,2.967231,0.913355,0.031604,0.179641
21.437500,2.989865,0.913916,0.028980,0.173066
21.550000,3.010290,0.914381,0.026732,0.177480
21.662500,3.030344,0.914778,0.024305,0.174907
21.800000,3.053783,0.915213,0.022052,0.181025
21.887500,3.068288,0.915438,0.020265,0.178674
22.000000,3.087893,0.915731,0.018436,0.172387
22.112500,3.107542,0.916005,0.016821,0.176491
22.237500,3.129139,0.916193,0.013695,0.174102
22.350000,3.149281,0.916334,0.011273,0.174178
22.450000,3.166559,0.916384,0.008626,0.179090
22.587500,3.191190,0.916463,0.006330,0.172510
22.687500,3.208956,0.916436,0.003749,0.176705
22.787500,3.226330,0.916295,-0.000085,0.176798
22.900000,3.246404,0.916004,-0.005296,0.176843
23.012500,3.265834,0.915643,-0.009961,0.179449
23.112500,3.283684,0.915234,-0.014252,0.174849
23.237500,3.305986,0.914552,-0.020798,0.179259
23.350000,3.326254,0.913723,-0.028260,0.182961
23.487500,3.351631,0.912377,-0.039280,0.185239
23.562500,3.365737,0.911469,-0.046114,0.187155
23.687500,3.390520,0.909584,-0.059033,0.182615
23.787500,3.410659,0.907734,-0.070783,0.173434
23.900000,3.429211,0.905606,-0.085354,0.179874
24.012500,3.447360,0.903204,-0.100857,0.179550
24.137500,3.470624,0.899843,-0.118645,0.186160
24.250000,3.492710,0.896211,-0.136311,0.181721
24.362500,3.514955,0.892097,-0.154568,0.181649
24.462500,3.532609,0.888486,-0.169743,0.176929
24.587500,3.553527,0.883809,-0.188446,0.171795
24.687500,3.569478,0.879902,-0.204007,0.176227
24.800000,3.586569,0.875364,-0.222109,0.180381
24.912500,3.607044,0.869791,-0.238821,0.182543
25.012500,3.624900,0.864657,-0.252910,0.182673
25.150000,3.649772,0.857014,-0.273195,0.185001
25.250000,3.666940,0.851306,-0.289143,0.189432
25.350000,3.685150,0.845032,-0.304124,0.193042
25.462500,3.707463,0.837070,-0.320015,0.190832
25.587500,3.731021,0.828265,-0.335998,0.187458
25.700000,3.750287,0.820656,-0.350578,0.187384
25.812500,3.770043,0.812595,-0.364258,0.187607
25.937500,3.791199,0.803679,-0.377922,0.189899
26.037500,3.808670,0.796161,-0.387613,0.185601
26.150000,3.828149,0.787614,-0.397243,0.187846
26.250000,3.845789,0.779765,-0.404587,0.183564
26.362500,3.865119,0.771046,-0.411623,0.180520
26.487500,3.884147,0.762261,-0.419355,0.187575
26.587500,3.899739,0.754992,-0.424688,0.185575
26.700000,3.919095,0.745888,-0.430433,0.187489
26.812500,3.937871,0.736938,-0.435861,0.191350
26.912500,3.955193,0.728527,-0.441604,0.191437
27.037500,3.977512,0.717402,-0.450610,0.189181
27.137500,3.995628,0.708225,-0.457195,0.185332
27.250000,4.014532,0.698441,-0.464835,0.183611
27.362500,4.031340,0.689457,-0.473780,0.187955
27.462500,4.046761,0.681030,-0.482312,0.194512
27.600000,4.070966,0.667632,-0.493201,0.192058
27.700000,4.088228,0.657796,-0.502066,0.192065
27.812500,4.107856,0.646288,-0.513304,0.194429
27.912500,4.125138,0.635874,-0.523592,0.190013
28.037500,4.145705,0.623213,-0.535079,0.187882
28.150000,4.163050,0.612346,-0.543815,0.183816
28.262500,4.179561,0.601776,-0.552793,0.188217
28.362500,4.194115,0.592214,-0.561959,0.188396
28.500000,4.215621,0.577712,-0.576012,0.191152
28.600000,4.231453,0.566769,-0.586166,0.195407
28.712500,4.249662,0.553930,-0.597242,0.202034
28.812500,4.266346,0.541995,-0.606011,0.199958
28.937500,4.287685,0.526476,-0.616310,0.196016
29.050000,4.307043,0.512063,-0.626087,0.192184
29.162500,4.323978,0.499163,-0.635232,0.190605
29.300000,4.344890,0.483051,-0.644479,0.186276
29.400000,4.359297,0.471836,-0.649993,0.187491
29.500000,4.373207,0.460895,-0.655221,0.192073
29.612500,4.388996,0.448438,-0.659750,0.187873
29.737500,4.407236,0.434045,-0.663039,0.194474
29.850000,4.424950,0.420082,-0.664779,0.190957
29.950000,4.441385,0.407156,-0.665372,0.188080
30.087500,4.462121,0.390863,-0.665629,0.189371
30.200000,4.478822,0.377751,-0.665644,0.186352
30.300000,4.493289,0.366383,-0.665762,0.187162
30.400000,4.507435,0.355252,-0.666077,0.192697
30.512500,4.523255,0.342808,-0.666243,0.188815
30.612500,4.537973,0.331233,-0.666286,0.188039
30.737500,4.556660,0.316546,-0.666210,0.182898
30.837500,4.571796,0.304663,-0.666004,0.186656
30.962500,4.591058,0.289587,-0.665166,0.182772
31.062500,4.605347,0.278487,-0.663616,0.184883
31.162500,4.619629,0.267494,-0.661174,0.185072
31.287500,4.637255,0.253920,-0.659355,0.181266
31.400000,4.653242,0.241622,-0.657999,0.187298
31.512500,4.669527,0.229222,-0.655340,0.185433
31.612500,4.683781,0.218401,-0.653417,0.185279
31.750000,4.703748,0.203199,-0.652325,0.189127
31.862500,4.721286,0.189820,-0.652083,0.190104
31.962500,4.736516,0.178193,-0.652078,0.191092
32.062500,4.751868,0.166468,-0.652119,0.194633
32.187500,4.770873,0.151944,-0.652299,0.190905
32.300000,4.788310,0.138585,-0.652909,0.192952
32.412500,4.805696,0.125177,-0.654500,0.191930
32.512500,4.821159,0.113127,-0.657149,0.189536
32.650000,4.842565,0.096191,-0.662754,0.184619
32.750000,4.856713,0.084777,-0.667990,0.185358
32.862500,4.872177,0.072064,-0.675163,0.187824
32.962500,4.886258,0.060251,-0.682811,0.182839
33.087500,4.904522,0.044564,-0.693948,0.178481
33.200000,4.919579,0.031210,-0.705199,0.172014
33.300000,4.931703,0.020187,-0.714997,0.176472
33.437500,4.948634,0.004331,-0.730231,0.169872
33.537501,4.961232,-0.007844,-0.742520,0.169932
33.650001,4.974646,-0.021292,-0.757738,0.172284
33.750001,4.986755,-0.033795,-0.771724,0.167768
33.862501,5.001013,-0.048792,-0.785911,0.163622
33.987501,5.014200,-0.063129,-0.800094,0.150557
34.100001,5.025309,-0.075459,-0.811336,0.144401
34.200001,5.034724,-0.086068,-0.820183,0.136751
34.337501,5.046745,-0.099805,-0.830533,0.129054
34.437501,5.054899,-0.109212,-0.836630,0.120242
34.537501,5.062596,-0.118131,-0.841596,0.114038
34.650001,5.070730,-0.127578,-0.845875,0.108875
34.762501,5.078324,-0.136377,-0.848711,0.098969
34.887501,5.086088,-0.145319,-0.850281,0.092630
34.987501,5.091860,-0.151927,-0.850718,0.086374
35.112501,5.097217,-0.157587,-0.844598,0.071613
35.212501,5.100074,-0.159565,-0.826073,0.067647
35.337501,5.107496,-0.166283,-0.807084,0.083668
35.437501,5.112678,-0.169364,-0.774150,0.016389
35.550001,5.115281,-0.168767,-0.722847,0.048609
35.662501,5.119518,-0.170072,-0.682120,0.013910
35.762501,5.120770,-0.170466,-0.671565,0.024492
35.900001,5.125829,-0.172885,-0.644547,0.051258
36.012501,5.128185,-0.172020,-0.595575,0.009824
36.112501,5.128951,-0.170346,-0.554180,-0.011471
36.212501,5.129891,-0.169073,-0.516875,-0.022674
36.337501,5.128106,-0.163774,-0.428354,-0.005532
36.450001,5.129402,-0.158953,-0.314210,-0.001807
36.562501,5.130258,-0.154064,-0.200141,-0.001538
36.687501,5.130729,-0.148571,-0.073370,-0.001143
36.800001,5.130717,-0.143601,0.040749,-0.000728
36.900001,5.130352,-0.139182,0.142222,-0.000317
37.012501,5.129531,-0.134235,0.256426,0.000182
37.137501,5.128107,-0.128803,0.383359,0.000566
37.237501,5.126583,-0.124527,0.484889,0.000916
37.350001,5.124467,-0.119804,0.599061,0.000880
37.462501,5.121297,-0.115793,0.712460,0.000891
37.587501,5.118936,-0.114330,0.772002,-0.000087
37.700001,5.118917,-0.114349,0.771980,0.001122
37.800001,5.118870,-0.114404,0.771826,0.001880
37.912501,5.118846,-0.114460,0.771297,0.002633
38.037501,5.118906,-0.114500,0.769711,0.002529
38.150001,5.119113,-0.114470,0.766923,0.002633
38.250001,5.119433,-0.114389,0.763223,0.002668
38.362501,5.119937,-0.114239,0.757805,0.002677
38.500001,5.120776,-0.113977,0.749125,0.002782
38.600001,5.121535,-0.113736,0.741493,0.002817
38.700001,5.122422,-0.113460,0.732694,0.003010
38.812501,5.123563,-0.113113,0.721589,0.003231
38.937501,5.125012,-0.112690,0.707701,0.003250
39.050001,5.125787,-0.112863,0.693805,0.002383
39.150001,5.126484,-0.113091,0.680265,0.003675
39.287501,5.127457,-0.113515,0.659759,0.002393
39.387501,5.128200,-0.113882,0.643489,0.003543
39.487501,5.128960,-0.114303,0.626181,0.003572
39.600001,5.129812,-0.114820,0.606164,0.003457
39.712501,5.130654,-0.115354,0.586134,0.003168
39.812501,5.131396,-0.115842,0.568331,0.003143
39.937501,5.132309,-0.116470,0.546075,0.003159
40.062501,5.133209,-0.117118,0.523821,0.003231
40.162501,5.133917,-0.117651,0.506015,0.003174
40.262501,5.134617,-0.118197,0.488212,0.003178
40.387501,5.135480,-0.118895,0.465951,0.003360
40.500001,5.136235,-0.119543,0.445941,0.003142
40.600001,5.136897,-0.120129,0.428171,0.003123
40.712501,5.137631,-0.120801,0.408186,0.003513
40.837501,5.138430,-0.121566,0.385983,0.003520
40.962501,5.139212,-0.122348,0.363780,0.003511
41.050001,5.139747,-0.122907,0.348237,0.003147
41.162501,5.140425,-0.123635,0.328256,0.003516
41.287501,5.141159,-0.124462,0.306050,0.003505
41.387501,5.141732,-0.125134,0.288287,0.003510
41.500001,5.142366,-0.125901,0.268321,0.002911
41.612501,5.142953,-0.126639,0.249415,0.002880
41.750001,5.143635,-0.127466,0.228277,0.002191
41.850001,5.144106,-0.128029,0.213991,0.002170
41.950001,5.144589,-0.128548,0.200686,0.003619
42.062501,5.145087,-0.129111,0.186468,0.002222
42.187501,5.145635,-0.129670,0.172283,0.002367
42.300001,5.146098,-0.130113,0.161025,0.002397
42.412501,5.146560,-0.130494,0.151210,0.002990
42.512501,5.146952,-0.130786,0.143619,0.003339
42.650001,5.147479,-0.131108,0.135018,0.003711
