t,x,y,yaw,vx
4.887500,0.942129,0.238439,0.280310,0.223470
4.987500,0.963005,0.244460,0.280531,0.213426
5.100000,0.987876,0.251733,0.282207,0.210544
5.212500,1.007526,0.257434,0.282255,0.212747
5.312500,1.029394,0.263775,0.282244,0.204378
5.450000,1.056318,0.271469,0.280298,0.214451
5.550000,1.077244,0.277472,0.279973,0.220098
5.650000,1.097829,0.283387,0.279927,0.222138
5.762500,1.124363,0.291076,0.280855,0.203469
5.862500,1.141854,0.296096,0.280355,0.212629
5.987500,1.169594,0.303761,0.275063,0.214558
6.100000,1.191627,0.309591,0.268530,0.215839
6.200000,1.213194,0.315457,0.267509,0.217443
6.337500,1.240094,0.322795,0.266859,0.218851
6.437500,1.262852,0.328923,0.265402,0.219017
6.550000,1.285969,0.335200,0.265310,0.213188
6.650000,1.305261,0.340501,0.266377,0.213575
6.762500,1.330615,0.347487,0.267351,0.224167
6.862500,1.352302,0.353366,0.266229,0.217075
6.987500,1.378038,0.360098,0.261403,0.215053
7.100000,1.399868,0.365782,0.259048,0.216311
7.200000,1.422786,0.371855,0.259043,0.207289
7.312500,1.444390,0.377533,0.258158,0.211335
7.437500,1.468111,0.383716,0.256968,0.201121
7.550000,1.490197,0.389470,0.256034,0.208124
7.662500,1.515974,0.396129,0.254711,0.209466
7.762500,1.535278,0.401141,0.254457,0.207760
7.900000,1.563661,0.408621,0.256205,0.213332
8.012500,1.588505,0.415577,0.263852,0.222587
8.112500,1.610040,0.422186,0.277347,0.222916
8.212500,1.632110,0.429594,0.296134,0.214302
8.337500,1.654586,0.438312,0.327028,0.210653
8.450000,1.675357,0.447372,0.360120,0.221881
8.550000,1.695864,0.456865,0.389135,0.214624
8.662500,1.718548,0.467941,0.417090,0.186767
8.800000,1.740116,0.479594,0.449873,0.222705
8.900000,1.760460,0.491193,0.478071,0.215053
9.000000,1.778680,0.502332,0.504731,0.184406
9.112500,1.795637,0.513347,0.529873,0.214654
9.237500,1.820084,0.529052,0.549443,0.222872
9.350000,1.840859,0.542464,0.559105,0.198230
9.450000,1.856503,0.552442,0.561806,0.184387
9.587500,1.877274,0.565488,0.561277,0.176969
9.687500,1.891790,0.574315,0.556456,0.135688
9.787500,1.901630,0.579824,0.546283,0.098671
9.900000,1.909636,0.583645,0.528421,0.078113
10.000000,1.915566,0.585988,0.508408,0.072001
10.112500,1.921975,0.588604,0.491298,0.071911
10.237500,1.931592,0.592467,0.468129,0.028928
10.337500,1.933846,0.592462,0.446093,0.039423
10.462500,1.939099,0.593812,0.424204,0.047962
10.562500,1.944515,0.595117,0.401851,0.012232
10.687500,1.945828,0.594180,0.371767,0.012503
10.800000,1.947056,0.593671,0.351479,0.012931
10.900000,1.948177,0.593482,0.338962,0.013257
11.012500,1.949451,0.593389,0.327525,0.013463
11.137500,1.951102,0.593191,0.311454,0.013640
11.262500,1.953853,0.593388,0.297057,0.005254
11.362500,1.956169,0.593240,0.279250,0.001502
11.462500,1.955210,0.592274,0.264292,0.059998
11.587500,1.964221,0.594133,0.252908,0.084977
11.700000,1.976457,0.597118,0.249708,0.140962
11.800000,1.991028,0.600846,0.249922,0.171514
11.912500,2.010526,0.606053,0.254152,0.166339
12.037500,2.031661,0.612242,0.266388,0.148695
12.150000,2.046404,0.617312,0.285320,0.189722
12.250000,2.065720,0.624235,0.307364,0.224215
12.362500,2.090668,0.633527,0.329453,0.223439
12.462500,2.111557,0.641753,0.347415,0.197908
12.587500,2.131931,0.650288,0.366202,0.211575
12.700000,2.155455,0.659933,0.375968,0.202601
12.812500,2.175716,0.668291,0.381940,0.176730
12.937500,2.194299,0.676160,0.388384,0.213119
13.037500,2.215257,0.684837,0.390082,0.222562
13.150000,2.239533,0.695179,0.395902,0.223059
13.262500,2.263191,0.705823,0.407825,0.197191
13.362500,2.281424,0.714651,0.423178,0.218730
13.487500,2.303246,0.725404,0.437357,0.209661
13.587500,2.321902,0.734448,0.442425,0.221849
13.700000,2.344903,0.745375,0.442783,0.217021
13.837500,2.372704,0.758403,0.440283,0.217385
13.912500,2.389069,0.765903,0.436794,0.222233
14.037500,2.414820,0.777224,0.426112,0.217078
14.150000,2.436182,0.786000,0.411488,0.204006
14.250000,2.452590,0.792161,0.394618,0.220517
14.362500,2.476533,0.800738,0.372348,0.219261
14.487500,2.501417,0.808797,0.345860,0.214329
14.600000,2.525273,0.815952,0.322449,0.219769
14.700000,2.545794,0.821577,0.301637,0.226207
14.812500,2.572646,0.828800,0.283863,0.210212
14.912500,2.595051,0.834453,0.269454,0.225899
15.037500,2.621178,0.840974,0.258712,0.202026
15.150000,2.641092,0.846061,0.255791,0.229880
15.262500,2.667812,0.852790,0.251457,0.210794
15.387500,2.695390,0.859308,0.242250,0.224801
15.500000,2.718268,0.864667,0.237678,0.202870
15.600000,2.735712,0.868685,0.233834,0.210905
15.712500,2.759634,0.873882,0.225153,0.207094
15.812500,2.782654,0.878484,0.213639,0.190104
15.937500,2.803886,0.882059,0.195921,0.198790
16.037500,2.823716,0.885434,0.186012,0.207805
16.150000,2.846992,0.889027,0.172213,0.208083
16.287500,2.874669,0.892977,0.158274,0.217151
16.362500,2.891491,0.895451,0.154427,0.218918
16.487500,2.921656,0.899509,0.143971,0.199587
16.600000,2.941968,0.901908,0.134665,0.215881
16.712500,2.967734,0.905092,0.129423,0.206913
16.812500,2.986734,0.907128,0.121438,0.207464
16.937500,3.013680,0.909769,0.110723,0.207131
17.062500,3.041598,0.911959,0.095489,0.215507
17.162500,3.063091,0.913025,0.078048,0.223731
17.262500,3.084080,0.913748,0.062018,0.223912
17.387500,3.112591,0.914738,0.049490,0.207490
17.500000,3.137427,0.915579,0.042884,0.202038
17.600000,3.156049,0.915881,0.033849,0.197967
17.712500,3.178145,0.916015,0.023235,0.227018
17.837500,3.207806,0.916017,0.011418,0.210042
17.950000,3.231404,0.915444,-0.003360,0.202784
18.050000,3.249038,0.914688,-0.016316,0.216255
18.162500,3.275134,0.913106,-0.036358,0.226873
18.287500,3.303694,0.910451,-0.063430,0.226127
18.387500,3.327154,0.907433,-0.089969,0.217820
18.500000,3.352679,0.902988,-0.126163,0.226076
18.612500,3.378072,0.897309,-0.167124,0.226320
18.737500,3.406240,0.889643,-0.213872,0.214644
18.850000,3.428109,0.882372,-0.256242,0.213668
18.950000,3.449528,0.874505,-0.293831,0.204933
19.062500,3.468497,0.866629,-0.330025,0.211096
19.162500,3.489803,0.857754,-0.356291,0.226465
19.287500,3.518027,0.845575,-0.381518,0.210102
19.387500,3.536549,0.837243,-0.396033,0.190581
19.500000,3.554930,0.828970,-0.405319,0.219562
19.637500,3.585971,0.815272,-0.410871,0.219874
19.712500,3.600339,0.808714,-0.415876,0.215513
19.837500,3.621973,0.798920,-0.419345,0.215434
19.950000,3.644172,0.788883,-0.421646,0.215581
20.062500,3.667913,0.778220,-0.421793,0.214977
20.162500,3.688362,0.769081,-0.421221,0.208583
20.287500,3.710833,0.758975,-0.421886,0.228112
20.412500,3.736809,0.747073,-0.425820,0.227521
20.512500,3.757628,0.737132,-0.433971,0.218722
20.612500,3.778538,0.726752,-0.444987,0.226787
20.737500,3.805615,0.713239,-0.453374,0.220912
20.837500,3.824533,0.703944,-0.454526,0.223324
20.950000,3.844292,0.693984,-0.459559,0.223081
21.062500,3.865926,0.682675,-0.469127,0.226287
21.162500,3.886279,0.671966,-0.475129,0.218016
21.300000,3.914987,0.657027,-0.477615,0.227620
21.400000,3.935063,0.646232,-0.483972,0.226913
21.500000,3.954982,0.635098,-0.494359,0.226649
21.612500,3.977718,0.621600,-0.512924,0.226722
21.737500,4.001987,0.606218,-0.537444,0.226584
21.850000,4.021593,0.592857,-0.562316,0.221289
21.950000,4.038443,0.580939,-0.581734,0.213274
22.087500,4.063238,0.562994,-0.603998,0.227394
22.200000,4.084698,0.547327,-0.615728,0.227688
22.300000,4.104406,0.533033,-0.620425,0.219800
22.400000,4.119934,0.521789,-0.622644,0.210686
22.512500,4.139151,0.507631,-0.627560,0.219255
22.637500,4.163663,0.489786,-0.628277,0.187918
22.737500,4.178358,0.479130,-0.627997,0.206491
22.850000,4.197451,0.465273,-0.627943,0.224767
22.987500,4.223070,0.446722,-0.627198,0.222862
23.062500,4.237127,0.436564,-0.626733,0.222707
23.187500,4.260304,0.420010,-0.623496,0.217618
23.300000,4.278275,0.407536,-0.617068,0.209580
23.400000,4.294919,0.396024,-0.612909,0.221002
23.512500,4.316183,0.381091,-0.612658,0.221302
23.637500,4.338925,0.365220,-0.611011,0.221707
23.762500,4.362248,0.348897,-0.610855,0.215288
23.862500,4.380610,0.336111,-0.609806,0.208517
23.962500,4.396946,0.324896,-0.606871,0.200566
24.087500,4.417993,0.310835,-0.599017,0.210975
24.200000,4.436408,0.299033,-0.587746,0.212329
24.300000,4.454610,0.287406,-0.580507,0.214101
24.412500,4.475985,0.273586,-0.577730,0.221693
24.537500,4.500459,0.258073,-0.571536,0.188243
24.650000,4.517128,0.248003,-0.561569,0.200717
24.750000,4.535767,0.237014,-0.550499,0.222775
24.862500,4.558086,0.223748,-0.544476,0.222388
24.987500,4.582837,0.208873,-0.542893,0.214004
25.087500,4.601921,0.197367,-0.542817,0.226385
25.200000,4.623176,0.184523,-0.543135,0.226368
25.312500,4.644644,0.171550,-0.543333,0.216343
25.437500,4.669139,0.156766,-0.543184,0.224272
25.537500,4.687066,0.145950,-0.543080,0.219842
25.650000,4.705876,0.134517,-0.544365,0.215874
25.762500,4.728257,0.120934,-0.544786,0.216764
25.862500,4.748242,0.108805,-0.545070,0.213933
25.987500,4.768531,0.096408,-0.546545,0.227773
26.100000,4.790996,0.082712,-0.546896,0.217371
26.237500,4.818341,0.065985,-0.548153,0.201783
26.337500,4.833310,0.056757,-0.549577,0.217156
26.437500,4.852346,0.044865,-0.553159,0.227945
26.550000,4.874748,0.030561,-0.559915,0.227924
26.650000,4.895497,0.017424,-0.561658,0.211427
26.762500,4.913799,0.005897,-0.561818,0.190891
26.887500,4.932398,-0.005987,-0.564587,0.215893
26.987500,4.951100,-0.018201,-0.570247,0.207132
27.112500,4.974022,-0.033473,-0.578391,0.181817
27.212500,4.988542,-0.043677,-0.589434,0.192454
27.337500,5.006810,-0.057396,-0.611187,0.165806
27.437500,5.017375,-0.065880,-0.627892,0.123138
27.550000,5.025035,-0.072152,-0.639125,0.068468
27.650000,5.028783,-0.075192,-0.643330,0.032892
27.750000,5.029252,-0.075555,-0.643524,-0.001236
27.862500,5.029012,-0.075197,-0.640375,-0.002861
27.987500,5.028899,-0.074423,-0.628142,-0.002360
28.087500,5.029060,-0.073632,-0.611932,-0.002024
28.187500,5.029270,-0.072579,-0.590242,-0.002140
28.287500,5.029588,-0.071303,-0.562928,-0.001759
28.400000,5.030108,-0.069642,-0.525688,-0.001138
28.512500,5.030591,-0.068099,-0.490884,-0.001019
28.612500,5.030854,-0.066898,-0.464769,-0.005521
28.737500,5.031040,-0.065493,-0.435178,-0.005534
28.850000,5.031140,-0.064270,-0.409767,-0.005524
28.950000,5.031193,-0.063198,-0.387605,-0.005612
29.062500,5.031219,-0.061998,-0.362842,-0.005560
29.162500,5.031215,-0.060935,-0.340918,-0.005643
29.287500,5.031139,-0.059801,-0.317851,-0.002141
29.387500,5.031048,-0.058888,-0.299317,-0.001992
29.500000,5.030904,-0.058125,-0.284171,-0.010086
29.637500,5.030636,-0.057131,-0.264734,-0.002133
29.712500,5.030516,-0.056771,-0.257759,-0.002922
29.837500,5.030171,-0.056011,-0.243467,-0.002299
29.950000,5.029861,-0.055370,-0.231358,-0.002289
30.062500,5.029589,-0.055059,-0.226050,-0.002758
30.162500,5.029291,-0.054975,-0.225735,-0.000641
30.287500,5.028839,-0.054871,-0.225737,-0.000360
30.412500,5.028569,-0.054810,-0.225737,-0.000282
30.512500,5.028485,-0.054790,-0.225739,0.000008
