t,x,y,yaw,vx
4.537500,1.482818,0.444721,0.321446,0.372835
4.650000,1.523194,0.458378,0.324390,0.373232
4.762500,1.563535,0.472428,0.331787,0.373634
4.887500,1.606202,0.488251,0.346910,0.366163
5.000000,1.642147,0.502139,0.359641,0.373010
5.087500,1.673185,0.514606,0.371461,0.358992
5.200000,1.712031,0.530828,0.386339,0.351893
5.312500,1.746552,0.545962,0.401599,0.351914
5.412500,1.779306,0.560830,0.415137,0.337913
5.537500,1.811048,0.575284,0.421095,0.292826
5.637500,1.839160,0.587853,0.420836,0.321686
5.762500,1.877136,0.604726,0.418655,0.365188
5.862500,1.911404,0.619169,0.406816,0.377927
5.962500,1.947736,0.633433,0.387496,0.377663
6.087500,1.993443,0.651103,0.375951,0.366083
6.187500,2.026044,0.663746,0.372818,0.336756
6.300000,2.059348,0.676384,0.366785,0.384922
6.412500,2.102238,0.691756,0.351904,0.379258
6.537500,2.147426,0.706864,0.332262,0.376350
6.650000,2.185271,0.718946,0.319002,0.369800
6.750000,2.219160,0.729900,0.315699,0.378370
6.850000,2.256434,0.741975,0.314434,0.380006
6.962500,2.297562,0.755151,0.311818,0.355573
7.087500,2.337663,0.768056,0.311425,0.371402
7.200000,2.378667,0.780881,0.306156,0.378556
7.300000,2.415567,0.792154,0.300799,0.378560
7.437500,2.466350,0.807421,0.294350,0.378480
7.512500,2.493270,0.815381,0.291029,0.369763
7.637500,2.535896,0.827113,0.276289,0.377168
7.750000,2.579151,0.838272,0.260926,0.363131
7.862500,2.619742,0.848011,0.245441,0.356400
7.962500,2.652717,0.855371,0.231849,0.370538
8.087500,2.697715,0.864793,0.215013,0.375141
8.212500,2.743024,0.873484,0.198021,0.375152
8.312500,2.781159,0.880216,0.184368,0.361093
8.400000,2.813753,0.885513,0.172419,0.361111
8.512500,2.852430,0.891205,0.156999,0.370469
8.612500,2.887618,0.895858,0.142684,0.377570
8.737500,2.936232,0.900708,0.112699,0.376922
8.850000,2.979700,0.903811,0.087106,0.353408
8.962500,3.017718,0.906050,0.071120,0.362545
9.087500,3.064999,0.908223,0.054083,0.376410
9.187500,3.103471,0.909278,0.038177,0.376237
9.300000,3.146648,0.909825,0.022439,0.376163
9.400000,3.182737,0.909724,0.008679,0.356668
9.512500,3.221092,0.908516,-0.015181,0.386671
9.637500,3.268906,0.904959,-0.056230,0.377123
9.737500,3.308359,0.900798,-0.084738,0.363112
9.862500,3.355791,0.894215,-0.121198,0.377109
9.987500,3.397986,0.886009,-0.165735,0.369607
10.062500,3.424917,0.879889,-0.192244,0.375924
10.187500,3.470797,0.867952,-0.234590,0.376842
10.300000,3.511939,0.855361,-0.274169,0.375844
10.400000,3.549355,0.843013,-0.300263,0.376966
10.512500,3.590013,0.828877,-0.320855,0.377301
10.637500,3.632113,0.813704,-0.336552,0.368744
10.750000,3.670560,0.799720,-0.344242,0.365602
10.850000,3.707741,0.785422,-0.357844,0.378543
10.962500,3.745278,0.770256,-0.373436,0.355484
11.062500,3.776989,0.756891,-0.386965,0.363080
11.187500,3.821111,0.737605,-0.404070,0.376952
11.300000,3.859813,0.719908,-0.419502,0.376935
11.400000,3.894019,0.703676,-0.432878,0.376105
11.537500,3.940809,0.681159,-0.444320,0.377085
11.637500,3.974598,0.664121,-0.457094,0.376862
11.737500,4.008416,0.647151,-0.461330,0.377578
11.850000,4.047366,0.627543,-0.464443,0.377480
11.962500,4.085087,0.608396,-0.467638,0.355587
12.087500,4.124125,0.588586,-0.468756,0.357984
12.187500,4.154825,0.572806,-0.472226,0.357157
12.300000,4.191764,0.552994,-0.485148,0.377398
12.437500,4.238553,0.526859,-0.502369,0.377452
12.537500,4.271483,0.507824,-0.515048,0.377306
12.637500,4.304273,0.488354,-0.526526,0.377457
12.750000,4.340453,0.466897,-0.532060,0.372043
12.862500,4.374043,0.446785,-0.536120,0.370217
12.962500,4.407387,0.426756,-0.539037,0.378713
13.087500,4.447840,0.401539,-0.551521,0.377522
13.212500,4.488786,0.375637,-0.560425,0.377592
13.312500,4.520640,0.354638,-0.572912,0.377345
13.412500,4.551391,0.334581,-0.575326,0.355840
13.537500,4.587302,0.311047,-0.578327,0.378686
13.650000,4.623461,0.287283,-0.580005,0.376825
13.750000,4.656251,0.265709,-0.581312,0.378636
13.862500,4.691870,0.241748,-0.588718,0.377793
13.987500,4.729728,0.215018,-0.605886,0.336468
14.100000,4.758770,0.193680,-0.621218,0.359031
14.200000,4.788104,0.171602,-0.634610,0.335539
14.312500,4.814422,0.151143,-0.648097,0.278912
14.412500,4.834567,0.135159,-0.657391,0.280575
14.537500,4.859635,0.115525,-0.660878,0.254685
14.650000,4.884974,0.095568,-0.664086,0.256640
14.762500,4.904122,0.080288,-0.668002,0.230764
14.887500,4.923445,0.064511,-0.675021,0.220651
15.000000,4.944149,0.047028,-0.686829,0.207260
15.087500,4.957105,0.035561,-0.698710,0.178832
15.200000,4.969535,0.024717,-0.703981,0.115391
15.312500,4.975167,0.020180,-0.700045,0.037703
15.412500,4.975783,0.020508,-0.685783,-0.003538
15.537500,4.976143,0.022231,-0.651086,-0.001966
15.650000,4.976679,0.024057,-0.611494,-0.001530
15.762500,4.977245,0.025841,-0.571673,-0.001384
15.862500,4.977797,0.027377,-0.536276,-0.001219
15.962500,4.978238,0.028796,-0.504097,-0.000345
16.087500,4.978794,0.030075,-0.473338,-0.001466
16.200000,4.979407,0.031161,-0.445915,-0.002184
16.312500,4.979551,0.032468,-0.418542,-0.005601
16.412500,4.979649,0.033632,-0.394196,-0.005621
16.550000,4.979702,0.035124,-0.363266,-0.000709
16.662500,4.979654,0.035888,-0.347863,-0.006096
16.750000,4.979530,0.036499,-0.336119,-0.006097
16.862500,4.979361,0.037282,-0.321017,-0.006091
16.987500,4.979158,0.038149,-0.304238,-0.006095
17.087500,4.978986,0.038839,-0.290815,-0.006075
17.200000,4.978781,0.039614,-0.275715,-0.006087
17.312500,4.978540,0.040348,-0.261534,-0.001955
17.450000,4.978099,0.040619,-0.258237,-0.000624
17.550000,4.977756,0.040710,-0.258234,-0.000313
17.662500,4.977507,0.040776,-0.258235,-0.000228
17.762500,4.977408,0.040802,-0.258235,-0.000116
17.887500,4.977437,0.040794,-0.258233,0.000088
