t,x,y,yaw,vx
11.350000,1.524302,0.357827,0.218459,0.146057
11.450000,1.539146,0.361123,0.218486,0.148772
11.562500,1.555281,0.364745,0.219312,0.153085
11.662500,1.570402,0.368286,0.222449,0.156486
11.787500,1.591684,0.373364,0.226870,0.127742
11.900000,1.604836,0.376594,0.230595,0.145263
12.012500,1.619671,0.380352,0.235895,0.157260
12.137500,1.639255,0.385913,0.251170,0.154855
12.250000,1.657757,0.391425,0.264367,0.150996
12.337500,1.670598,0.395280,0.271218,0.147314
12.450000,1.685714,0.399932,0.279172,0.138698
12.562500,1.699832,0.404374,0.286187,0.126938
12.662500,1.711350,0.408101,0.292331,0.115978
12.787500,1.724448,0.412445,0.299528,0.103929
12.900000,1.735180,0.416097,0.305707,0.101044
13.037500,1.747206,0.420267,0.312533,0.092467
13.112500,1.753332,0.422439,0.316200,0.079141
13.237500,1.762415,0.425677,0.321124,0.074934
13.350000,1.770066,0.428475,0.325940,0.075558
13.462500,1.777849,0.431228,0.328264,0.067627
13.562500,1.784041,0.433414,0.329716,0.066190
13.687500,1.791092,0.436102,0.335082,0.074434
13.812500,1.797869,0.438875,0.343087,0.094047
13.937500,1.809334,0.443345,0.350130,0.104366
14.012500,1.817305,0.446482,0.354536,0.106437
14.137500,1.831727,0.452538,0.367279,0.078984
14.250000,1.838160,0.455736,0.381133,0.094002
14.350000,1.846581,0.459799,0.394127,0.109094
14.462500,1.858648,0.465543,0.407271,0.127192
14.587500,1.873694,0.472843,0.421482,0.124178
14.712500,1.888902,0.480463,0.435133,0.105897
14.800000,1.896691,0.484613,0.444551,0.101581
14.912500,1.905558,0.489574,0.457651,0.103997
15.012500,1.912113,0.493361,0.467955,0.094840
15.137500,1.925563,0.500964,0.481719,0.129084
15.250000,1.938449,0.508452,0.494539,0.128427
15.362500,1.952303,0.516754,0.508322,0.118960
15.487500,1.964287,0.524329,0.523296,0.111469
15.600000,1.972695,0.529966,0.536821,0.123564
15.700000,1.983169,0.536867,0.548178,0.142068
15.800000,1.995603,0.545088,0.558508,0.138672
15.912500,2.010250,0.554848,0.567975,0.117284
16.037500,2.021767,0.562980,0.580274,0.118090
16.150000,2.030864,0.569551,0.590164,0.125792
16.250000,2.041457,0.576753,0.591734,0.152439
16.387500,2.060006,0.588740,0.584059,0.143678
16.487500,2.074117,0.597383,0.573727,0.144678
16.587500,2.085491,0.604431,0.568953,0.152597
16.700000,2.098505,0.612421,0.563692,0.145125
16.812500,2.112885,0.621124,0.557479,0.141225
16.912500,2.125223,0.628223,0.547845,0.148824
17.037500,2.140823,0.636986,0.535890,0.147625
17.150000,2.157470,0.646010,0.522240,0.139870
17.262500,2.171914,0.653404,0.507491,0.147151
17.362500,2.183439,0.659035,0.494389,0.141860
17.487500,2.199256,0.666565,0.478065,0.135870
17.600000,2.213954,0.673398,0.465140,0.141424
17.700000,2.225942,0.678879,0.455900,0.146222
17.812500,2.241571,0.686302,0.452140,0.153476
17.937500,2.259547,0.695199,0.455110,0.154114
18.062500,2.277862,0.704867,0.466400,0.150590
18.150000,2.289244,0.711110,0.475059,0.137443
18.262500,2.301903,0.718343,0.487018,0.125824
18.362500,2.311725,0.723860,0.492239,0.132994
18.487500,2.326216,0.731523,0.490223,0.150218
18.600000,2.342465,0.739486,0.478372,0.143751
18.712500,2.359190,0.747279,0.464229,0.151519
18.837500,2.376174,0.755173,0.454748,0.163150
18.937500,2.389670,0.761757,0.454536,0.154727
19.050000,2.405644,0.769564,0.454541,0.152126
19.150000,2.419034,0.775868,0.450259,0.160528
19.262500,2.435278,0.783195,0.441539,0.149088
19.362500,2.450695,0.789988,0.433127,0.149212
19.487500,2.469122,0.797509,0.417006,0.152982
19.600000,2.484893,0.803610,0.402288,0.143044
19.737500,2.502159,0.809873,0.384324,0.136018
19.812500,2.510501,0.812716,0.374500,0.143722
19.937500,2.527321,0.818401,0.358590,0.146188
20.050000,2.545699,0.824416,0.343826,0.134715
20.150000,2.557600,0.828015,0.332053,0.139986
20.262500,2.570967,0.832471,0.329542,0.153137
20.387500,2.589589,0.838847,0.329648,0.150585
20.500000,2.606314,0.844414,0.326772,0.159997
20.600000,2.623132,0.849794,0.321170,0.155995
20.712500,2.640474,0.855227,0.315291,0.144510
20.812500,2.651947,0.858418,0.305010,0.151591
20.937500,2.671444,0.863749,0.291038,0.154501
21.050000,2.690338,0.868757,0.279779,0.136216
21.162500,2.704602,0.872127,0.266596,0.143299
21.287500,2.719696,0.875354,0.250272,0.137699
21.400000,2.736662,0.878892,0.235742,0.137768
21.500000,2.752611,0.881996,0.222637,0.134799
21.600000,2.765036,0.884102,0.209539,0.138834
21.712500,2.778468,0.886172,0.194799,0.137401
21.837500,2.794921,0.888549,0.178740,0.145658
21.950000,2.811931,0.890840,0.164205,0.149551
22.062500,2.829908,0.893021,0.149630,0.141684
22.187500,2.850255,0.895232,0.134525,0.149826
22.262500,2.861746,0.896336,0.126011,0.149891
22.387500,2.879892,0.897837,0.111772,0.140860
22.500000,2.894781,0.898882,0.100288,0.138115
22.612500,2.907940,0.899639,0.089429,0.144920
22.712500,2.923056,0.900546,0.080914,0.145325
22.837500,2.943832,0.901825,0.073831,0.137939
22.962500,2.960678,0.902327,0.059929,0.145102
23.062500,2.973410,0.902416,0.046845,0.141658
23.162500,2.987249,0.902406,0.034123,0.138476
23.287500,3.004777,0.902672,0.028306,0.151254
23.400000,3.022954,0.903167,0.027941,0.149608
23.500000,3.040338,0.903635,0.027603,0.149959
23.612500,3.057405,0.904083,0.027173,0.154128
23.712500,3.072853,0.904489,0.026843,0.147158
23.850000,3.091923,0.904490,0.017549,0.146694
23.937500,3.102786,0.904185,0.007826,0.150010
24.050000,3.119403,0.903602,-0.005431,0.148643
24.150000,3.136573,0.902910,-0.016455,0.141088
24.262500,3.152694,0.902430,-0.020125,0.146482
24.362500,3.166431,0.902168,-0.019860,0.143163
24.487500,3.184567,0.901851,-0.019017,0.141163
24.587500,3.198531,0.901936,-0.012199,0.149505
24.712500,3.215922,0.902140,-0.005020,0.145946
24.812500,3.230120,0.902065,-0.005084,0.140144
24.912500,3.245579,0.901984,-0.005128,0.134153
25.037500,3.261013,0.901901,-0.005211,0.113781
25.137500,3.272157,0.901842,-0.005231,0.107792
25.250000,3.283572,0.901781,-0.005239,0.101871
25.362500,3.293535,0.901714,-0.005556,0.112720
25.487500,3.307130,0.901393,-0.010331,0.133994
25.600000,3.322951,0.900655,-0.021519,0.143990
25.700000,3.338537,0.899634,-0.034569,0.137830
25.800000,3.353565,0.898419,-0.047697,0.145592
25.912500,3.369828,0.896850,-0.062466,0.144143
26.037500,3.389410,0.894748,-0.078035,0.142010
26.137500,3.402972,0.893227,-0.086620,0.147589
26.250000,3.417055,0.891458,-0.097169,0.155430
26.387500,3.439052,0.888321,-0.114889,0.146193
26.462500,3.450900,0.886638,-0.120867,0.154152
26.587500,3.470140,0.883978,-0.126658,0.149031
26.700000,3.487712,0.881434,-0.132202,0.135015
26.812500,3.501026,0.879401,-0.137277,0.147441
26.912500,3.515836,0.876767,-0.148356,0.154965
27.037500,3.537414,0.872668,-0.163842,0.139791
27.150000,3.552244,0.869426,-0.178215,0.142804
27.262500,3.565512,0.866312,-0.191986,0.160299
27.362500,3.581119,0.862586,-0.204921,0.157357
27.462500,3.596577,0.858681,-0.217811,0.166410
27.587500,3.617920,0.853023,-0.234126,0.160261
27.700000,3.636386,0.847774,-0.249023,0.140069
27.800000,3.649587,0.843696,-0.262089,0.131518
27.912500,3.662979,0.839547,-0.272036,0.142568
28.050000,3.680464,0.834289,-0.278721,0.154324
28.137500,3.693766,0.830022,-0.287442,0.160571
28.250000,3.712577,0.823617,-0.302126,0.151376
28.362500,3.729078,0.817626,-0.316971,0.135528
28.462500,3.741133,0.813068,-0.327711,0.139758
28.587500,3.755237,0.807649,-0.338633,0.141969
28.700000,3.770817,0.801540,-0.349676,0.171735
28.812500,3.788195,0.794372,-0.364196,0.166040
28.937500,3.808788,0.785537,-0.380537,0.154604
29.037500,3.824733,0.778651,-0.388892,0.160138
29.150000,3.841253,0.771546,-0.394601,0.154061
29.250000,3.854576,0.765608,-0.401204,0.150702
29.362500,3.867938,0.759199,-0.414201,0.153506
29.487500,3.885208,0.750875,-0.426327,0.165916
29.600000,3.902804,0.742229,-0.437083,0.158365
29.712500,3.920977,0.733236,-0.445046,0.157445
29.812500,3.935075,0.726430,-0.446347,0.158388
29.912500,3.948763,0.719516,-0.452645,0.157859
30.037500,3.966354,0.710019,-0.467635,0.157329
30.150000,3.981711,0.701483,-0.480412,0.157467
30.262500,3.997296,0.692878,-0.487987,0.158312
30.362500,4.010905,0.685118,-0.497027,0.157987
30.500000,4.030174,0.673494,-0.515051,0.157753
30.600000,4.043896,0.664926,-0.527825,0.160918
30.700000,4.057714,0.656430,-0.534741,0.158171
30.812500,4.072809,0.647228,-0.538538,0.153657
30.937500,4.089163,0.637452,-0.538627,0.150046
31.050000,4.103852,0.628476,-0.541929,0.156551
31.162500,4.117539,0.619598,-0.552231,0.156149
31.262500,4.129521,0.611669,-0.561058,0.162487
31.400000,4.149553,0.598817,-0.564561,0.159284
31.500000,4.165008,0.589003,-0.564997,0.160054
31.600000,4.178104,0.580268,-0.571916,0.152179
31.712500,4.191528,0.570781,-0.584920,0.154858
31.837500,4.205846,0.560872,-0.591043,0.155656
31.937500,4.218021,0.552674,-0.591433,0.152341
32.050000,4.232966,0.542647,-0.591263,0.154940
32.162500,4.249316,0.531819,-0.589184,0.162496
32.262500,4.263173,0.522602,-0.588411,0.156929
32.387500,4.279633,0.512365,-0.577047,0.154869
32.487500,4.291657,0.505122,-0.568102,0.158148
32.600000,4.305173,0.496595,-0.566679,0.149570
32.712500,4.318919,0.488193,-0.561034,0.159810
32.812500,4.332808,0.479924,-0.553736,0.157760
32.912500,4.347374,0.471235,-0.548755,0.157604
33.050000,4.367170,0.459296,-0.546000,0.155577
33.112500,4.376011,0.454041,-0.544177,0.162328
33.237500,4.393248,0.443605,-0.544260,0.159210
33.350000,4.407397,0.435036,-0.544360,0.155167
33.450000,4.418763,0.427810,-0.550206,0.154875
33.550000,4.430764,0.419864,-0.559866,0.152936
33.662501,4.445470,0.410032,-0.569351,0.163535
33.762501,4.459830,0.400771,-0.570448,0.156413
33.900001,4.479798,0.387916,-0.571003,0.157091
33.987501,4.492296,0.379878,-0.571171,0.163784
34.100001,4.507159,0.370044,-0.575661,0.165409
34.212501,4.522805,0.359450,-0.582203,0.162347
34.312501,4.535902,0.350098,-0.593489,0.161132
34.437501,4.551449,0.338564,-0.608968,0.161204
34.537501,4.563396,0.329499,-0.620083,0.163694
34.662501,4.579041,0.317750,-0.628589,0.160858
34.762501,4.591829,0.308319,-0.630539,0.159509
34.862501,4.605477,0.298296,-0.631371,0.149874
34.987501,4.622269,0.285847,-0.633916,0.158161
35.100001,4.636024,0.275342,-0.639596,0.156062
35.212501,4.648411,0.265706,-0.645717,0.158127
35.312501,4.660486,0.256632,-0.645322,0.148508
35.437501,4.675564,0.245351,-0.644470,0.162459
35.562501,4.691544,0.233006,-0.649458,0.167418
35.662501,4.705389,0.222252,-0.652750,0.167985
35.762501,4.720045,0.211037,-0.652897,0.161601
35.887501,4.736365,0.198167,-0.658316,0.161435
36.000001,4.749144,0.187740,-0.666570,0.159877
36.100001,4.760738,0.178029,-0.675159,0.159098
36.212501,4.774643,0.166830,-0.675936,0.156344
36.337501,4.790188,0.154791,-0.669573,0.161125
36.437501,4.803410,0.144839,-0.661963,0.153629
36.550001,4.818142,0.133574,-0.659178,0.159488
36.662501,4.832777,0.122211,-0.659511,0.157342
36.762501,4.845421,0.112436,-0.659095,0.154707
36.887501,4.859662,0.101440,-0.658581,0.147494
37.000001,4.870438,0.093009,-0.660019,0.149549
37.137501,4.888004,0.079245,-0.661739,0.167255
37.237501,4.901746,0.068411,-0.663787,0.160422
37.337501,4.915922,0.056877,-0.670198,0.142617
37.450001,4.927816,0.047311,-0.672064,0.129113
37.550001,4.937130,0.040021,-0.670144,0.114626
37.662501,4.946776,0.033138,-0.658533,0.092746
37.787501,4.956385,0.026745,-0.642644,0.088189
37.900001,4.963912,0.022008,-0.628395,0.067347
38.012501,4.970314,0.018232,-0.614125,0.061091
38.112501,4.974999,0.015681,-0.601437,0.050436
38.237501,4.979508,0.013511,-0.585614,0.034114
38.350001,4.982328,0.012449,-0.571318,0.023401
38.462501,4.983963,0.012181,-0.557073,0.003041
38.562501,4.984324,0.012635,-0.544415,-0.002355
38.687501,4.984306,0.013493,-0.528401,-0.002136
38.800001,4.984273,0.014269,-0.513965,-0.006121
38.912501,4.984231,0.015044,-0.499507,-0.006125
39.012501,4.984184,0.015732,-0.486653,-0.006111
39.137501,4.984112,0.016592,-0.470587,-0.006125
39.237501,4.984045,0.017279,-0.457736,-0.006111
39.350001,4.983959,0.018050,-0.443276,-0.006118
39.462501,4.983862,0.018820,-0.428816,-0.006122
39.562501,4.983741,0.019443,-0.417433,-0.008518
39.700001,4.983591,0.020379,-0.399841,-0.006249
39.800001,4.983475,0.021059,-0.386990,-0.006127
39.912501,4.983334,0.021823,-0.372536,-0.006128
40.012501,4.983200,0.022500,-0.359682,-0.006120
40.137501,4.983020,0.023343,-0.343618,-0.006123
40.250001,4.982846,0.024100,-0.329159,-0.006111
40.350001,4.982683,0.024770,-0.316306,-0.006110
40.487501,4.982444,0.025688,-0.298634,-0.006113
40.600001,4.982236,0.026437,-0.284175,-0.006128
40.687501,4.982068,0.027016,-0.272931,-0.006127
40.800001,4.981841,0.027759,-0.258475,-0.006107
40.912501,4.981601,0.028368,-0.246811,-0.001371
41.012501,4.981343,0.028494,-0.245493,-0.000763
41.137501,4.980926,0.028598,-0.245501,-0.000365
41.250001,4.980702,0.028654,-0.245501,-0.000200
41.387501,4.980628,0.028673,-0.245501,-0.000018
41.487501,4.980698,0.028656,-0.245499,0.000171
