t,x,y,yaw,vx
7.800000,0.842086,0.148009,0.258327,0.092837
7.900000,0.849017,0.149854,0.258603,0.114688
8.025000,0.864057,0.154027,0.262268,0.118823
8.137500,0.878350,0.158317,0.270629,0.119166
8.237500,0.889855,0.162003,0.279858,0.102760
8.350000,0.900278,0.165628,0.291529,0.117186
8.475000,0.911080,0.169318,0.299799,0.122974
8.587500,0.925339,0.173861,0.302148,0.108872
8.687500,0.937132,0.177535,0.302103,0.100017
8.800000,0.946287,0.180350,0.301383,0.128717
8.900000,0.958880,0.184204,0.300293,0.123115
9.025000,0.976045,0.189514,0.300198,0.118691
9.137500,0.988062,0.193187,0.299319,0.101455
9.250000,0.998169,0.196226,0.297808,0.120000
9.375000,1.010719,0.199899,0.294472,0.121954
9.475000,1.023711,0.203586,0.289723,0.117083
9.575000,1.036083,0.207053,0.285722,0.100395
9.687500,1.046459,0.209906,0.282082,0.117690
9.800000,1.056840,0.212858,0.281086,0.127368
9.900000,1.070270,0.216750,0.281357,0.124473
10.025000,1.085502,0.221306,0.284177,0.107863
10.125000,1.095391,0.224419,0.288372,0.095142
10.250000,1.105325,0.227518,0.291092,0.122797
10.350000,1.117698,0.231227,0.291128,0.115269
10.450000,1.130887,0.235178,0.291126,0.115319
10.575000,1.143462,0.238947,0.291131,0.091828
10.687500,1.152473,0.241633,0.290846,0.129104
10.800000,1.167695,0.246117,0.289507,0.124339
10.900000,1.181068,0.249958,0.286866,0.106879
11.037500,1.194623,0.253879,0.285514,0.095878
11.150000,1.203512,0.256473,0.285247,0.120811
11.237500,1.214676,0.259753,0.285370,0.123958
11.350000,1.229779,0.264301,0.287576,0.114714
11.475000,1.241719,0.267983,0.290248,0.087291
11.587500,1.250594,0.270636,0.290276,0.121376
11.687500,1.262627,0.274170,0.289073,0.121766
11.800000,1.277476,0.278281,0.283423,0.107651
11.937500,1.292024,0.281834,0.271022,0.095025
12.037500,1.299818,0.283416,0.259639,0.120657
12.137500,1.312011,0.285933,0.245754,0.115674
12.250000,1.326986,0.288990,0.232996,0.111543
12.375000,1.340863,0.291706,0.222349,0.100425
12.475000,1.348670,0.293188,0.216857,0.127996
12.587500,1.363419,0.296328,0.214901,0.123347
12.725000,1.382016,0.300393,0.215011,0.119896
12.825000,1.393876,0.303087,0.217041,0.102003
12.925000,1.401474,0.305099,0.223782,0.116396
13.037500,1.414795,0.308734,0.235276,0.123831
13.150000,1.429367,0.313020,0.249974,0.115000
13.250000,1.440788,0.316469,0.259943,0.101863
13.375000,1.450903,0.319738,0.270976,0.115913
13.487500,1.463324,0.323506,0.276765,0.123220
13.625000,1.480744,0.328629,0.279961,0.123454
13.700000,1.490087,0.331559,0.284654,0.123785
13.825000,1.504965,0.336563,0.296412,0.108371
13.937500,1.514529,0.340254,0.311027,0.113224
14.037500,1.524212,0.344073,0.324455,0.123235
14.150000,1.537845,0.349198,0.334245,0.118220
14.250000,1.550204,0.353967,0.342898,0.116485
14.387500,1.561716,0.358516,0.350752,0.116221
14.500000,1.574454,0.363248,0.351979,0.111729
14.587500,1.585137,0.367163,0.351814,0.105677
14.700000,1.595189,0.370741,0.349641,0.119149
14.825000,1.609876,0.375864,0.345531,0.128376
14.925000,1.623255,0.380616,0.344447,0.123428
15.037500,1.636348,0.385267,0.343620,0.107008
15.150000,1.646645,0.388913,0.342877,0.120150
15.275000,1.658808,0.393222,0.342305,0.123696
15.375000,1.671369,0.397629,0.341036,0.128263
15.487500,1.685406,0.402606,0.340964,0.120723
15.600000,1.698241,0.407218,0.342055,0.102018
15.700000,1.705962,0.410116,0.344874,0.116278
15.825000,1.719106,0.415028,0.348176,0.111796
15.937500,1.732926,0.420120,0.349559,0.106375
16.050000,1.745518,0.424934,0.353616,0.111921
16.175000,1.758300,0.430193,0.363323,0.108942
16.250000,1.764586,0.433005,0.371365,0.113798
16.375000,1.775798,0.438163,0.385803,0.109214
16.487500,1.786945,0.443186,0.394905,0.104602
16.600000,1.799085,0.448879,0.406320,0.118561
16.700000,1.807789,0.453375,0.420216,0.114094
16.825000,1.819603,0.459872,0.442049,0.109987
16.950000,1.832502,0.467280,0.464562,0.118589
17.037500,1.842148,0.473011,0.480575,0.118788
17.150000,1.855102,0.481246,0.505380,0.101090
17.275000,1.865157,0.488648,0.536095,0.092515
17.387500,1.872984,0.494973,0.564255,0.077358
17.487500,1.878825,0.500156,0.589445,0.105470
17.600000,1.886973,0.507115,0.613851,0.119759
17.725000,1.899985,0.517678,0.635022,0.119752
17.837500,1.910500,0.526313,0.648553,0.099158
17.937500,1.916561,0.531756,0.662352,0.117027
18.037500,1.925788,0.540089,0.680039,0.119010
18.150000,1.934829,0.548600,0.698357,0.081659
18.275000,1.941754,0.555430,0.713657,0.109880
18.375000,1.950356,0.563412,0.721609,0.105176
18.487500,1.960160,0.572333,0.725738,0.087089
18.625000,1.967927,0.579260,0.726214,0.103823
18.700000,1.972993,0.583739,0.725894,0.130454
18.825000,1.986446,0.595347,0.721089,0.123983
18.937500,1.997762,0.604627,0.711483,0.106318
19.037500,2.005314,0.610300,0.698860,0.048472
19.150000,2.009937,0.613005,0.680234,0.042987
19.275000,2.014906,0.615337,0.653083,0.041202
19.387500,2.019215,0.616980,0.625681,0.034585
19.500000,2.023317,0.618287,0.597657,0.034822
19.600000,2.026168,0.618912,0.574548,0.027675
19.700000,2.028974,0.619613,0.554659,0.027959
19.825000,2.032476,0.620708,0.535354,0.028234
19.937500,2.035788,0.621692,0.517514,0.021774
20.037500,2.037635,0.621819,0.500217,0.015207
20.150000,2.039226,0.621776,0.482891,0.015458
20.275000,2.041677,0.622347,0.469319,0.015826
20.375000,2.043778,0.622921,0.459889,0.008681
20.487500,2.044523,0.622612,0.446580,0.013280
20.600000,2.044969,0.622342,0.436901,0.013282
20.700000,2.045380,0.622198,0.430011,0.013780
20.825000,2.046937,0.622358,0.418633,0.015647
20.937500,2.050000,0.623305,0.410284,0.006536
21.050000,2.052219,0.623698,0.398769,0.023823
21.175000,2.056123,0.624847,0.389266,0.088281
21.275000,2.064616,0.628127,0.385453,0.088583
21.375000,2.073911,0.631857,0.384714,0.083938
21.487500,2.083880,0.635917,0.385170,0.115469
21.600000,2.097245,0.641519,0.388523,0.112153
21.700000,2.108296,0.646324,0.393516,0.121837
21.825000,2.121548,0.651929,0.395201,0.121675
21.950000,2.136519,0.658168,0.395097,0.108500
22.050000,2.145609,0.661936,0.394657,0.095948
22.150000,2.153239,0.665024,0.393029,0.126565
22.275000,2.168983,0.671513,0.392362,0.123129
22.375000,2.182127,0.676902,0.391438,0.103318
22.487500,2.192687,0.681180,0.390059,0.095485
22.600000,2.200893,0.684462,0.388358,0.117066
22.725000,2.214789,0.690128,0.388062,0.125814
22.837500,2.229153,0.695996,0.387994,0.118310
22.937500,2.240559,0.700561,0.386197,0.099799
23.050000,2.248974,0.703666,0.380236,0.132580
23.150000,2.261646,0.708317,0.372697,0.123220
23.275000,2.278379,0.714422,0.365390,0.118692
23.375000,2.289885,0.718725,0.363689,0.108349
23.487500,2.300021,0.722587,0.363762,0.119308
23.625000,2.313456,0.727873,0.367018,0.114886
23.700000,2.321807,0.731296,0.371060,0.116003
23.800000,2.334223,0.736311,0.374386,0.115998
23.925000,2.344737,0.740525,0.375806,0.115080
24.037500,2.355636,0.744822,0.375753,0.126388
24.150000,2.369201,0.750147,0.375268,0.123009
24.250000,2.382736,0.755424,0.374267,0.118453
24.387500,2.395919,0.760420,0.370952,0.120456
24.487500,2.406515,0.764227,0.365127,0.128126
24.587500,2.420111,0.768865,0.355007,0.118730
24.700000,2.433708,0.773103,0.340613,0.106428
24.825000,2.444628,0.776188,0.326199,0.115693
24.937500,2.455837,0.779218,0.312059,0.126482
25.037500,2.468762,0.782865,0.302434,0.117668
25.150000,2.484118,0.787275,0.295763,0.104354
25.287500,2.494789,0.790348,0.292414,0.118133
25.375000,2.505293,0.793431,0.290911,0.128120
25.487500,2.519951,0.797642,0.287609,0.123037
25.600000,2.534907,0.801952,0.285625,0.094527
25.700000,2.543498,0.804370,0.283644,0.117221
25.825000,2.556026,0.807785,0.279238,0.123001
25.937500,2.571768,0.811930,0.272566,0.118685
26.075000,2.586431,0.815668,0.266268,0.101272
26.175000,2.594058,0.817611,0.263560,0.120098
26.275000,2.606817,0.820820,0.259133,0.123012
26.387500,2.622647,0.824669,0.252918,0.118308
26.487500,2.633995,0.827467,0.250451,0.103338
26.600000,2.642542,0.829471,0.246862,0.116510
26.700000,2.655407,0.832375,0.240415,0.124620
26.825000,2.672395,0.835756,0.226158,0.106816
26.937500,2.684138,0.837513,0.208407,0.100546
27.037500,2.692700,0.838348,0.189234,0.115299
27.150000,2.705064,0.839768,0.171271,0.121565
27.250000,2.718872,0.841505,0.159018,0.117111
27.375000,2.733726,0.843340,0.148979,0.100370
27.475000,2.741371,0.844236,0.143906,0.116579
27.587500,2.755723,0.845921,0.136414,0.123334
27.725000,2.774277,0.848107,0.129967,0.107180
27.825000,2.784533,0.849170,0.124585,0.100585
27.925000,2.792474,0.849856,0.118454,0.116817
28.037500,2.806201,0.851355,0.115990,0.129314
28.150000,2.822611,0.853268,0.116006,0.129630
28.250000,2.831790,0.854351,0.116260,0.096622
28.375000,2.841757,0.855486,0.115637,0.118679
28.475000,2.854458,0.856802,0.112444,0.127602
28.600000,2.872056,0.858250,0.102321,0.118360
28.687500,2.883164,0.858810,0.090963,0.106471
28.800000,2.893639,0.858817,0.072232,0.120663
28.925000,2.908620,0.858588,0.047222,0.121656
29.025000,2.922822,0.858033,0.023765,0.117028
29.137500,2.935195,0.857058,-0.000551,0.093162
29.250000,2.944789,0.856103,-0.019241,0.128446
29.375000,2.963196,0.854679,-0.038809,0.119199
29.487500,2.976867,0.853204,-0.056802,0.107085
29.587500,2.986123,0.851955,-0.070940,0.093158
29.687500,2.993182,0.850926,-0.081671,0.110039
29.787500,3.006800,0.849499,-0.087652,0.123207
29.900000,3.023319,0.847897,-0.090296,0.111511
30.025000,3.035683,0.846776,-0.090316,0.097416
30.137500,3.043373,0.846168,-0.088449,0.112424
30.250000,3.056939,0.845341,-0.081095,0.117948
30.350000,3.070214,0.844717,-0.072382,0.113686
30.475000,3.084608,0.843963,-0.067040,0.096733
30.575000,3.092445,0.843480,-0.066229,0.115177
30.687500,3.105231,0.842622,-0.066422,0.128537
30.800000,3.120526,0.841454,-0.069432,0.117721
30.925000,3.136318,0.839840,-0.079315,0.116115
31.037500,3.147377,0.838336,-0.091535,0.119686
31.150000,3.160318,0.836426,-0.105579,0.128315
31.237500,3.172515,0.834424,-0.119436,0.127621
31.350000,3.187632,0.831834,-0.133885,0.100591
31.450000,3.194876,0.830369,-0.143804,0.115973
31.575000,3.211337,0.827346,-0.155651,0.124218
31.687500,3.227443,0.824130,-0.168383,0.111007
31.800000,3.239353,0.821245,-0.184634,0.108075
31.925000,3.251205,0.818131,-0.201756,0.122905
32.025000,3.263029,0.815045,-0.214693,0.127197
32.125000,3.277253,0.811297,-0.226669,0.113421
32.237500,3.288816,0.808137,-0.235870,0.116599
32.350000,3.299264,0.805422,-0.239615,0.128937
32.450000,3.313444,0.801949,-0.239770,0.122652
32.550000,3.325151,0.799112,-0.239286,0.094645
32.675000,3.336375,0.796479,-0.237328,0.088590
32.800000,3.345035,0.794547,-0.234127,0.124481
32.887500,3.355853,0.791984,-0.233837,0.124182
33.000000,3.370906,0.788399,-0.233822,0.109510
33.100000,3.382577,0.785618,-0.233838,0.095396
33.225000,3.392020,0.783393,-0.233353,0.111489
33.325000,3.402857,0.780817,-0.233364,0.126596
33.437500,3.417205,0.777342,-0.234633,0.123337
33.550000,3.432381,0.773392,-0.240649,0.113587
33.675001,3.437740,0.773451,-0.249511,0.072411
33.750001,3.440685,0.773760,-0.253523,0.084621
33.875001,3.445784,0.774417,-0.262141,0.070117
33.975001,3.450157,0.775068,-0.271101,0.059261
34.087501,3.454894,0.775712,-0.280397,0.080605
34.200001,3.459399,0.776274,-0.288901,0.052756
34.300001,3.463352,0.776721,-0.296139,0.078657
34.437501,3.467640,0.777236,-0.304715,0.086343
34.525001,3.470331,0.777513,-0.309697,0.073300
34.637501,3.473574,0.777845,-0.315859,0.106035
34.750001,3.476950,0.778230,-0.323042,0.066759
34.850001,3.479800,0.778513,-0.328750,0.072912
34.975001,3.483351,0.778849,-0.335905,0.070960
35.075001,3.486166,0.779102,-0.341615,0.070419
35.200001,3.489652,0.779397,-0.348700,0.077724
35.300001,3.492680,0.779642,-0.354969,0.068603
35.400001,3.495208,0.779837,-0.360215,0.070930
35.500001,3.497633,0.780012,-0.365258,0.068135
35.625001,3.500434,0.780245,-0.371317,0.065219
35.737501,3.502764,0.780444,-0.376447,0.063953
35.837501,3.504830,0.780613,-0.381021,0.063803
35.950001,3.507196,0.780771,-0.385819,0.048402
36.075001,3.511510,0.781103,-0.395858,0.066109
36.175001,3.513858,0.781258,-0.401111,0.062907
36.275001,3.516241,0.781401,-0.406449,0.061024
36.387501,3.518775,0.781542,-0.412139,0.048446
36.487501,3.520676,0.781639,-0.416417,0.055691
36.600001,3.523011,0.781750,-0.421698,0.059065
36.725001,3.525690,0.781863,-0.427768,0.063409
36.825001,3.528063,0.781952,-0.433155,0.065391
36.950001,3.531122,0.782049,-0.440120,0.066346
37.037501,3.533259,0.782105,-0.444990,0.065007
37.150001,3.535979,0.782162,-0.451200,0.063863
37.250001,3.538422,0.782200,-0.456791,0.059863
37.375001,3.541604,0.782232,-0.464098,0.063324
37.475001,3.544264,0.782241,-0.470216,0.063523
37.587501,3.547427,0.782234,-0.477516,0.063024
37.700001,3.550797,0.782206,-0.485334,0.063278
37.825001,3.554590,0.782138,-0.494101,0.057795
37.900001,3.556798,0.782080,-0.499200,0.096852
38.025001,3.560469,0.781981,-0.507828,0.052320
38.137501,3.563750,0.781859,-0.515508,0.047966
38.237501,3.566262,0.781752,-0.521419,0.050029
38.350001,3.568636,0.781636,-0.526999,0.039391
38.450001,3.570271,0.781547,-0.530842,0.030503
38.587501,3.572391,0.781423,-0.535826,0.037488
38.675001,3.573902,0.781331,-0.539400,0.035222
38.787501,3.575876,0.781200,-0.544056,0.030041
38.900001,3.577245,0.781104,-0.547290,0.017704
39.000001,3.578299,0.781026,-0.549778,0.037431
39.125001,3.580738,0.780841,-0.555562,0.041062
39.225001,3.582994,0.780656,-0.560915,0.048573
39.337501,3.585686,0.780423,-0.567340,0.052145
39.450001,3.588403,0.780166,-0.573797,0.049069
39.550001,3.590739,0.779934,-0.579380,0.043424
39.675001,3.593503,0.779642,-0.585982,0.043309
39.775001,3.595820,0.779383,-0.591531,0.044747
39.887501,3.598000,0.779129,-0.596769,0.033055
39.987501,3.599412,0.778957,-0.600156,0.017123
40.100001,3.600485,0.778823,-0.602727,0.013336
40.225001,3.601391,0.778709,-0.604910,0.017651
40.325001,3.602434,0.778575,-0.607432,0.025238
40.425001,3.603072,0.778487,-0.608941,0.001222
40.525001,3.603248,0.778461,-0.609356,0.000285
40.637501,3.603268,0.778457,-0.609394,0.013495
40.737501,3.603593,0.778415,-0.610177,0.006162
40.850001,3.603669,0.778479,-0.608967,0.009989
40.950001,3.603731,0.778478,-0.609110,0.004097
41.087501,3.603790,0.778460,-0.609224,-0.001991
41.175001,3.603781,0.778480,-0.609049,-0.006241
41.287501,3.604015,0.778445,-0.609634,0.004884
41.387501,3.604234,0.778417,-0.610142,0.013193
41.500001,3.604331,0.778408,-0.610348,0.000307
41.600001,3.604352,0.778423,-0.610168,0.011602
41.725001,3.604461,0.778396,-0.610437,-0.003789
41.825001,3.604486,0.778411,-0.610341,-0.001783
41.950001,3.604528,0.778413,-0.610388,0.008996
42.037501,3.604600,0.778386,-0.610585,0.000444
42.150001,3.604687,0.778380,-0.610780,-0.000250
42.275001,3.604710,0.778383,-0.610838,0.005596
42.375001,3.604720,0.778376,-0.610817,0.005375
42.487501,3.604711,0.778400,-0.610529,-0.003282
42.587501,3.604717,0.778518,-0.608435,-0.004317
42.725001,3.604738,0.778518,-0.608466,0.010089
42.825001,3.604743,0.778515,-0.608488,0.003520
42.925001,3.604733,0.778513,-0.608460,0.010064
43.037501,3.604737,0.778576,-0.607421,0.010310
43.137501,3.604782,0.778779,-0.603475,-0.001157
43.250001,3.604988,0.779887,-0.580311,-0.002930
43.350001,3.607764,0.779697,-0.550202,0.060293
43.475001,3.619303,0.774516,-0.518680,0.117591
43.600001,3.633686,0.767808,-0.494025,0.113270
43.687501,3.644085,0.762994,-0.480608,0.091382
43.800001,3.651885,0.759798,-0.464857,0.115107
43.925001,3.666151,0.753856,-0.444087,0.118638
44.025001,3.678846,0.748647,-0.429739,0.113979
44.137501,3.689843,0.744227,-0.418886,0.096442
44.250001,3.699243,0.740682,-0.407406,0.112064
44.375001,3.710449,0.736439,-0.396902,0.118401
44.475001,3.722191,0.731866,-0.390716,0.118279
44.575001,3.735158,0.726652,-0.388583,0.116376
44.687501,3.745348,0.722480,-0.388590,0.098958
44.787501,3.752925,0.719376,-0.388609,0.116356
44.900001,3.765237,0.714380,-0.387776,0.117692
45.025001,3.780103,0.708359,-0.386954,0.119576
45.137501,3.793636,0.702827,-0.387267,0.117336
45.250001,3.804632,0.698241,-0.389086,0.122259
45.350001,3.815036,0.693909,-0.390234,0.127610
45.475001,3.831129,0.687286,-0.390300,0.123234
45.575001,3.842867,0.682451,-0.390423,0.106187
45.687501,3.852577,0.678432,-0.390815,0.120114
45.800001,3.863896,0.673686,-0.392392,0.128510
45.900001,3.875942,0.668417,-0.397600,0.127795
46.037501,3.892954,0.660656,-0.408226,0.123348
46.137501,3.905833,0.654511,-0.418202,0.103684
46.237501,3.912967,0.650964,-0.425093,0.108674
46.350001,3.926605,0.644635,-0.427696,0.122395
46.475001,3.943019,0.637140,-0.427924,0.128447
46.575001,3.954596,0.631741,-0.430032,0.120689
46.687501,3.966195,0.626029,-0.436882,0.123632
46.800001,3.976544,0.620654,-0.446372,0.123567
46.937501,3.990404,0.613619,-0.453205,0.120888
47.025001,4.001022,0.608220,-0.457199,0.112016
47.137501,4.014260,0.601609,-0.458759,0.126422
47.250001,4.027068,0.595289,-0.458667,0.117531
47.375001,4.039751,0.589030,-0.458618,0.102536
47.475001,4.048724,0.584600,-0.458612,0.099522
47.587501,4.057282,0.580395,-0.458233,0.117413
47.725001,4.072600,0.573127,-0.453292,0.118090
47.837501,4.085334,0.567073,-0.450840,0.118173
47.925001,4.095543,0.562133,-0.450824,0.119883
48.037501,4.108457,0.555874,-0.450930,0.124620
48.150001,4.120776,0.549906,-0.450987,0.124633
48.250001,4.132206,0.544373,-0.450937,0.109170
48.375001,4.144536,0.538404,-0.450928,0.105165
48.487501,4.153920,0.533867,-0.450824,0.115797
48.600001,4.162827,0.529565,-0.450655,0.116324
48.700001,4.174074,0.524114,-0.450798,0.127023
48.825001,4.188677,0.516932,-0.452786,0.123510
48.925001,4.200936,0.510820,-0.455363,0.118106
49.037501,4.214662,0.503882,-0.458955,0.127935
49.150001,4.227352,0.497428,-0.461892,0.122578
49.250001,4.237758,0.492245,-0.461928,0.111855
49.387501,4.248452,0.486920,-0.461970,0.115424
49.500001,4.260633,0.480749,-0.463908,0.117212
49.587501,4.271093,0.475229,-0.468999,0.126136
49.700001,4.282897,0.468796,-0.476679,0.125810
49.825001,4.297516,0.461080,-0.479360,0.117431
49.925001,4.308167,0.455374,-0.482279,0.106649
50.037501,4.316862,0.450592,-0.486244,0.129649
50.150001,4.330634,0.443280,-0.486735,0.121490
50.275001,4.346113,0.435083,-0.486839,0.128082
50.375001,4.357545,0.428882,-0.489442,0.120784
50.475001,4.367935,0.423174,-0.492252,0.121742
50.587501,4.379932,0.416728,-0.492446,0.111460
50.700001,4.390195,0.411269,-0.491595,0.093389
50.825001,4.399444,0.406673,-0.485289,0.111520
50.925001,4.407844,0.402696,-0.477336,0.122942
51.050001,4.422162,0.395792,-0.468870,0.118602
51.175001,4.437260,0.388384,-0.465055,0.112694
51.250001,4.444992,0.384518,-0.464805,0.097301
51.375001,4.454231,0.379986,-0.462996,0.114461
51.487501,4.465124,0.374828,-0.458054,0.122651
51.587501,4.476504,0.369489,-0.453315,0.122659
51.700001,4.489405,0.363296,-0.451835,0.118651
51.825001,4.504326,0.356045,-0.452001,0.116489
51.937501,4.516439,0.350154,-0.452179,0.125270
52.037501,4.527671,0.344698,-0.452177,0.119978
52.150001,4.539280,0.339063,-0.452132,0.121269
52.275001,4.549849,0.333868,-0.453283,0.122692
52.375001,4.561151,0.328109,-0.457874,0.116382
52.487501,4.573137,0.321745,-0.465955,0.121713
52.600001,4.585513,0.315062,-0.473847,0.126517
52.725001,4.600716,0.307080,-0.476856,0.118105
52.837501,4.613506,0.300334,-0.479110,0.124711
52.937501,4.624319,0.294550,-0.481982,0.115238
53.037501,4.632817,0.289719,-0.488810,0.116696
53.150001,4.642888,0.283677,-0.500787,0.116766
53.275001,4.657033,0.275155,-0.513542,0.117943
53.375001,4.669085,0.267998,-0.519404,0.127341
53.487501,4.681708,0.260546,-0.523214,0.121145
53.625001,4.693427,0.253505,-0.527836,0.121280
53.700001,4.699910,0.249503,-0.531770,0.127906
53.825001,4.714029,0.240547,-0.542544,0.127526
53.937501,4.726686,0.232161,-0.554786,0.127587
54.037501,4.737823,0.224797,-0.562271,0.127874
54.150001,4.751056,0.216202,-0.566148,0.129309
54.275001,4.761807,0.209319,-0.566959,0.122460
54.387501,4.771292,0.203017,-0.571464,0.116718
54.500001,4.782673,0.195150,-0.580557,0.127932
54.600001,4.793937,0.187043,-0.592231,0.127607
54.700001,4.805044,0.178981,-0.601534,0.123191
54.825001,4.818060,0.169638,-0.607672,0.107491
54.937501,4.826390,0.163804,-0.608273,0.115481
55.037501,4.834830,0.157930,-0.608225,0.107964
55.150001,4.846714,0.149631,-0.608653,0.126408
55.287501,4.861299,0.139349,-0.610577,0.128390
55.375001,4.870909,0.132405,-0.614101,0.123232
55.487501,4.882891,0.123708,-0.618065,0.127964
55.600001,4.895159,0.114436,-0.626608,0.118473
55.700001,4.906041,0.105876,-0.637094,0.120392
55.825001,4.914821,0.098440,-0.651815,0.057757
55.925001,4.915912,0.097187,-0.659051,0.002024
56.050001,4.915951,0.096986,-0.662018,0.002050
56.175001,4.916189,0.096808,-0.661898,-0.002612
56.250001,4.915965,0.097039,-0.660922,-0.003610
56.375001,4.915733,0.097565,-0.654896,-0.002579
56.475001,4.915666,0.098139,-0.645739,-0.002337
56.587501,4.915719,0.098981,-0.630198,-0.002107
56.700001,4.915890,0.100008,-0.609635,-0.008442
56.800001,4.916133,0.101074,-0.587287,-0.008242
56.937501,4.916577,0.102787,-0.550267,-0.001143
57.037501,4.916924,0.103988,-0.523688,-0.002526
57.150001,4.917214,0.105352,-0.494415,-0.005693
57.250001,4.917430,0.106560,-0.468670,-0.005796
57.375001,4.917648,0.107975,-0.438606,-0.005598
57.487501,4.917715,0.109138,-0.414690,-0.003359
57.587501,4.917785,0.110185,-0.392945,-0.001650
57.725001,4.917756,0.111455,-0.367232,-0.001963
57.825001,4.917744,0.112360,-0.348681,-0.003848
57.925001,4.917631,0.113151,-0.333119,-0.002084
58.037501,4.917496,0.114159,-0.313051,-0.001889
58.150001,4.917413,0.115034,-0.295244,-0.002077
58.250001,4.917221,0.115691,-0.282599,-0.002155
58.375001,4.917009,0.116509,-0.266551,-0.002021
58.487501,4.916755,0.117018,-0.257193,-0.005966
58.625001,4.916379,0.117357,-0.252051,-0.002965
58.700001,4.916042,0.117461,-0.251680,-0.001628
58.825001,4.915341,0.117641,-0.251691,-0.000741
