t,x,y,yaw,vx
7.050000,2.215293,0.808771,0.453217,0.352473
7.162500,2.249872,0.824172,0.434049,0.345235
7.262500,2.282705,0.838535,0.421992,0.341862
7.387500,2.322040,0.855076,0.406522,0.360487
7.500000,2.361759,0.871051,0.391268,0.360489
7.600000,2.394051,0.882987,0.371109,0.338588
7.737500,2.438804,0.897379,0.330826,0.346441
7.837500,2.474734,0.907305,0.296043,0.359724
7.937500,2.507686,0.915311,0.265727,0.352022
8.050000,2.544244,0.923452,0.239186,0.340537
8.162500,2.584825,0.931619,0.214210,0.346089
8.262500,2.621551,0.938093,0.191777,0.338431
8.387500,2.662274,0.944058,0.163765,0.352443
8.487500,2.695607,0.948123,0.141352,0.339113
8.612500,2.739635,0.953031,0.122667,0.345817
8.712500,2.775817,0.957039,0.116197,0.345873
8.812500,2.812426,0.961154,0.113875,0.360170
8.912500,2.846007,0.964802,0.110794,0.353024
9.037500,2.889096,0.968816,0.099095,0.346225
9.150000,2.930749,0.972054,0.086174,0.336765
9.250000,2.963153,0.974565,0.081975,0.353787
9.387500,3.008898,0.978028,0.077429,0.360818
9.500000,3.050894,0.980500,0.065495,0.359743
9.587500,3.083329,0.981934,0.054652,0.346412
9.700000,3.119722,0.982786,0.036611,0.352266
9.812500,3.161221,0.982457,0.008556,0.359071
9.912500,3.197811,0.980702,-0.023155,0.345103
10.037500,3.238090,0.977375,-0.059364,0.341820
10.150000,3.277795,0.972584,-0.095763,0.359187
10.287500,3.328434,0.964878,-0.134875,0.337542
10.362500,3.355773,0.959806,-0.157026,0.359615
10.487500,3.399147,0.949903,-0.200261,0.328034
10.600000,3.434184,0.940139,-0.239722,0.344922
10.700000,3.470326,0.929198,-0.270832,0.358823
10.812500,3.509039,0.915837,-0.307524,0.358904
10.937500,3.551693,0.899891,-0.339326,0.360869
11.050000,3.589239,0.884713,-0.366126,0.358418
11.162500,3.623301,0.869191,-0.401183,0.339256
11.262500,3.652734,0.854586,-0.431811,0.339239
11.362500,3.684406,0.838465,-0.453208,0.359015
11.487500,3.724523,0.817648,-0.469222,0.359310
11.587500,3.756599,0.801027,-0.473853,0.360152
11.700000,3.793770,0.781859,-0.475005,0.356662
11.812500,3.830054,0.763173,-0.475437,0.359272
11.937500,3.868562,0.743110,-0.478461,0.325269
12.037500,3.895519,0.728825,-0.482636,0.360192
12.137500,3.927397,0.711963,-0.484806,0.360180
12.250000,3.963380,0.692712,-0.488967,0.359483
12.362500,3.999533,0.673279,-0.491499,0.360815
12.487500,4.039633,0.651592,-0.494269,0.360807
12.587500,4.071946,0.634143,-0.494649,0.358571
12.712500,4.112541,0.612129,-0.496254,0.354682
12.837500,4.149693,0.591861,-0.498320,0.342480
12.912500,4.171540,0.579932,-0.498995,0.341796
13.037500,4.209933,0.558773,-0.501905,0.360246
13.150000,4.246404,0.538613,-0.503584,0.331709
13.250000,4.273910,0.523314,-0.505630,0.355219
13.362500,4.309525,0.503413,-0.508014,0.360559
13.487500,4.350118,0.480688,-0.509584,0.360544
13.600000,4.385763,0.460666,-0.510885,0.360520
13.700000,4.416089,0.443412,-0.514518,0.353808
13.812500,4.448800,0.424712,-0.517048,0.360949
13.912500,4.480829,0.406443,-0.517831,0.346201
14.037500,4.520571,0.383648,-0.519904,0.360009
14.150000,4.556530,0.362852,-0.522538,0.346625
14.262500,4.587426,0.344938,-0.524131,0.346909
14.387500,4.626733,0.322044,-0.526105,0.359361
14.500000,4.661922,0.301348,-0.529977,0.360338
14.587500,4.689179,0.284874,-0.536735,0.359830
14.700000,4.724713,0.263149,-0.543794,0.321136
14.800000,4.749203,0.248092,-0.547424,0.323550
14.912500,4.780670,0.228035,-0.559191,0.327388
15.037500,4.816690,0.204235,-0.574918,0.301793
15.137500,4.839667,0.188765,-0.582572,0.265634
15.262500,4.866349,0.170803,-0.587539,0.246106
15.350000,4.882116,0.160061,-0.591202,0.241328
15.462500,4.902061,0.145819,-0.603778,0.236609
15.587500,4.926141,0.127808,-0.622923,0.214528
15.700000,4.945782,0.112102,-0.645107,0.189489
15.800000,4.959870,0.100190,-0.663847,0.170497
15.912500,4.972932,0.088738,-0.681349,0.111650
16.012500,4.979430,0.082965,-0.689050,0.050315
16.150000,4.981096,0.081596,-0.688955,-0.003026
16.237500,4.980887,0.082103,-0.683254,-0.002834
16.350000,4.980910,0.083014,-0.667280,-0.002281
16.462500,4.981323,0.084175,-0.641496,-0.002596
16.587500,4.981982,0.085926,-0.601712,-0.001360
16.687500,4.982589,0.087433,-0.566651,-0.001119
16.800000,4.983166,0.088987,-0.530852,-0.001520
16.937500,4.983499,0.090681,-0.494747,-0.001948
17.012500,4.983629,0.091513,-0.477202,-0.001610
17.137500,4.983930,0.092769,-0.449507,-0.006204
17.250000,4.984034,0.093972,-0.424589,-0.005566
17.362500,4.984107,0.095177,-0.399668,-0.005538
17.462500,4.984147,0.096250,-0.377515,-0.005545
17.587500,4.984181,0.097531,-0.350922,-0.001743
17.712500,4.984077,0.098425,-0.333163,-0.006125
17.812500,4.983907,0.099064,-0.321057,-0.006134
17.912500,4.983728,0.099701,-0.308951,-0.006130
18.037500,4.983494,0.100494,-0.293818,-0.006148
18.137500,4.983298,0.101125,-0.281713,-0.006129
18.250000,4.983062,0.101750,-0.269883,-0.001528
18.362500,4.982670,0.101989,-0.267102,-0.001337
18.487500,4.981980,0.102177,-0.267113,-0.000612
18.600000,4.981498,0.102309,-0.267109,-0.000512
18.700000,4.981194,0.102392,-0.267112,-0.000460
18.812500,4.980994,0.102447,-0.267111,-0.000180
