t,x,y,yaw,vx
8.025000,1.585013,0.396485,0.240380,0.200896
8.150000,1.611053,0.404222,0.262731,0.208784
8.250000,1.632904,0.411142,0.280228,0.182350
8.362500,1.650564,0.417734,0.306787,0.199835
8.475000,1.673152,0.426593,0.334932,0.217351
8.600000,1.700485,0.437566,0.357339,0.217460
8.712500,1.722327,0.446517,0.369786,0.204561
8.812500,1.738227,0.453336,0.381162,0.208094
8.950000,1.765865,0.465974,0.404939,0.209445
9.050000,1.783343,0.474508,0.422206,0.199080
9.150000,1.799246,0.482738,0.440206,0.217612
9.262500,1.822007,0.494748,0.460254,0.209539
9.375000,1.843972,0.507070,0.482359,0.217324
9.500000,1.866268,0.520760,0.512489,0.212684
9.612500,1.884320,0.532311,0.533894,0.212590
9.725000,1.904553,0.545447,0.551245,0.209070
9.850000,1.927530,0.560387,0.562858,0.174330
9.950000,1.940485,0.569357,0.575637,0.212664
10.050000,1.958629,0.582307,0.593193,0.208836
10.162500,1.978541,0.596778,0.607919,0.209204
10.275000,1.998839,0.611397,0.614541,0.216424
10.400000,2.020004,0.626320,0.614292,0.190446
10.500000,2.035325,0.637022,0.612803,0.186909
10.625000,2.053752,0.649499,0.605736,0.163063
10.725000,2.067339,0.658260,0.596004,0.152381
10.825000,2.078771,0.665410,0.586589,0.215450
10.950000,2.102378,0.680255,0.574665,0.220913
11.062500,2.124783,0.693995,0.563724,0.212773
11.175000,2.144578,0.705741,0.552418,0.213019
11.275000,2.161037,0.715169,0.541568,0.221098
11.412500,2.189773,0.731471,0.528022,0.198221
11.525000,2.206134,0.739895,0.510469,0.172779
11.625000,2.222113,0.747355,0.486798,0.164265
11.725000,2.236274,0.753524,0.465319,0.151036
11.850000,2.256584,0.762516,0.446994,0.190380
11.962500,2.275623,0.770269,0.424434,0.151064
12.075000,2.288715,0.774664,0.398166,0.194547
12.200000,2.313271,0.783761,0.378917,0.209255
12.312500,2.335554,0.791808,0.365094,0.220389
12.412500,2.358365,0.799742,0.352627,0.204712
12.525000,2.378976,0.806576,0.339990,0.213094
12.625000,2.399514,0.812827,0.323026,0.190499
12.750000,2.421679,0.818911,0.300437,0.195111
12.862500,2.446687,0.825129,0.275363,0.214285
12.975000,2.470839,0.830153,0.245713,0.196940
13.100000,2.493090,0.833795,0.212857,0.205367
13.200000,2.514443,0.836922,0.186805,0.200756
13.312500,2.537812,0.839872,0.161779,0.220587
13.425000,2.564324,0.843008,0.141970,0.212503
13.525000,2.586974,0.845526,0.129961,0.220955
13.650000,2.613457,0.848648,0.124869,0.197460
13.762500,2.633602,0.851216,0.125628,0.210625
13.875000,2.657427,0.854658,0.133303,0.208209
14.000000,2.684651,0.858844,0.141784,0.216278
14.100000,2.706788,0.862097,0.143331,0.207880
14.212500,2.726021,0.864904,0.143835,0.209829
14.312500,2.747423,0.868005,0.143853,0.209047
14.425000,2.772295,0.871619,0.144047,0.216938
14.550000,2.798553,0.875502,0.145452,0.215722
14.662500,2.821501,0.879000,0.147754,0.209451
14.775000,2.841241,0.881972,0.148350,0.215508
14.875000,2.862727,0.885388,0.152268,0.216479
14.975000,2.884292,0.888978,0.157243,0.208843
15.100000,2.912873,0.893643,0.159135,0.193128
15.212500,2.932852,0.896754,0.157274,0.214540
15.312500,2.956875,0.900079,0.148878,0.205241
15.425000,2.982144,0.903213,0.138019,0.220556
15.562500,3.010580,0.906330,0.124580,0.197129
15.675000,3.029173,0.908049,0.113643,0.202278
15.775000,3.050143,0.909916,0.104252,0.201696
15.875000,3.072099,0.911636,0.093976,0.217865
16.000000,3.098560,0.913335,0.080776,0.209769
16.112500,3.123214,0.914688,0.069842,0.218028
16.212500,3.144570,0.915623,0.060147,0.209933
16.325000,3.168025,0.916393,0.049145,0.213705
16.462500,3.195567,0.916954,0.036062,0.213341
16.550000,3.216451,0.917216,0.027380,0.194550
16.662500,3.236797,0.917142,0.016342,0.174610
16.775000,3.255102,0.916829,0.005389,0.162600
16.900000,3.277531,0.916330,-0.005549,0.221949
17.012500,3.304177,0.915118,-0.023850,0.213632
17.112500,3.326230,0.913456,-0.043672,0.213541
17.250000,3.353389,0.910783,-0.068347,0.212558
17.362500,3.378204,0.907999,-0.087143,0.212473
17.450000,3.393909,0.905792,-0.102555,0.221643
17.562500,3.420590,0.901845,-0.122788,0.213329
17.675000,3.446097,0.897588,-0.141402,0.221577
17.775000,3.467451,0.893495,-0.159527,0.196815
17.900000,3.489595,0.888733,-0.180113,0.226491
18.012500,3.515009,0.882810,-0.201863,0.213066
18.150000,3.544447,0.875273,-0.226194,0.213485
18.225000,3.557155,0.871831,-0.235685,0.209623
18.350000,3.583253,0.864748,-0.249266,0.201357
18.462500,3.605885,0.858351,-0.260043,0.220848
18.562500,3.627392,0.851966,-0.271661,0.213278
18.675000,3.652202,0.843957,-0.289687,0.220865
18.800000,3.679879,0.834834,-0.303175,0.213010
18.912500,3.699725,0.827966,-0.314225,0.213801
19.025000,3.722209,0.819685,-0.330543,0.222313
19.125000,3.744220,0.811192,-0.345809,0.222326
19.225000,3.766589,0.802610,-0.353878,0.222817
19.350000,3.791381,0.793295,-0.356129,0.216233
19.462500,3.811879,0.785653,-0.356444,0.218048
19.575000,3.833451,0.777468,-0.359051,0.220974
19.675000,3.854301,0.769605,-0.359651,0.220559
19.812500,3.885008,0.757955,-0.361152,0.210229
19.912500,3.901113,0.751727,-0.363688,0.221598
20.012500,3.921926,0.743614,-0.366911,0.221529
20.125000,3.946876,0.733951,-0.367926,0.219863
20.250000,3.973065,0.723749,-0.369774,0.221623
20.350000,3.993917,0.715155,-0.378249,0.209146
20.462500,4.014611,0.706178,-0.390170,0.217579
20.600000,4.041121,0.694607,-0.399931,0.201569
20.700000,4.060060,0.686466,-0.402077,0.185648
20.800000,4.076561,0.679133,-0.407450,0.221980
20.912500,4.100896,0.667938,-0.418239,0.205410
21.025000,4.120948,0.658531,-0.425853,0.205176
21.150000,4.143124,0.648331,-0.428119,0.223373
21.262500,4.166139,0.637311,-0.436540,0.221533
21.375000,4.189061,0.625804,-0.449053,0.221570
21.500000,4.214510,0.612832,-0.459645,0.221637
21.600000,4.234611,0.601990,-0.473756,0.221481
21.712500,4.257524,0.588945,-0.493053,0.221282
21.825000,4.278290,0.576426,-0.513327,0.208370
21.925000,4.294615,0.566076,-0.531151,0.215968
22.050000,4.316801,0.552009,-0.545931,0.220952
22.150000,4.336363,0.539783,-0.550791,0.221598
22.275000,4.359412,0.525611,-0.550977,0.210845
22.375000,4.375353,0.515828,-0.550809,0.218620
22.475000,4.395354,0.503565,-0.550504,0.210578
22.600000,4.419147,0.489024,-0.549655,0.217462
22.712500,4.440314,0.476043,-0.549873,0.210805
22.825000,4.459115,0.464511,-0.550010,0.214671
22.925000,4.474608,0.454827,-0.553067,0.210498
23.062500,4.500943,0.438340,-0.555916,0.212236
23.175000,4.522739,0.424803,-0.555868,0.219659
23.275000,4.542090,0.412798,-0.555643,0.213762
23.375000,4.557543,0.403169,-0.556197,0.207983
23.500000,4.580514,0.388807,-0.557285,0.220599
23.612500,4.603328,0.374590,-0.557276,0.203469
23.725000,4.623933,0.361766,-0.557006,0.203755
23.850000,4.643522,0.349522,-0.557754,0.216338
23.962500,4.664975,0.336125,-0.557928,0.219698
24.062500,4.684564,0.323925,-0.557615,0.211458
24.175000,4.704454,0.311539,-0.557344,0.210041
24.275000,4.720848,0.301391,-0.556178,0.208454
24.400000,4.744341,0.286823,-0.555801,0.212864
24.512500,4.766544,0.273020,-0.555949,0.218592
24.625000,4.786386,0.260749,-0.555113,0.204471
24.762500,4.808319,0.247286,-0.552848,0.209758
24.862500,4.825054,0.237019,-0.552058,0.218419
24.962500,4.844320,0.225153,-0.552052,0.210392
25.075000,4.866514,0.211482,-0.552054,0.218585
25.175000,4.883397,0.201099,-0.551837,0.205239
25.300000,4.903530,0.188725,-0.551541,0.182500
25.412500,4.920789,0.178109,-0.551509,0.211474
25.525000,4.942695,0.164647,-0.551307,0.192887
25.650000,4.962516,0.152432,-0.551731,0.143423
25.750000,4.972848,0.146108,-0.551136,0.088795
25.862500,4.977781,0.143482,-0.543827,0.031622
25.975000,4.978275,0.144031,-0.527834,-0.010423
26.075000,4.978384,0.145112,-0.506009,-0.002020
26.200000,4.978672,0.146637,-0.473465,-0.001650
26.312500,4.978912,0.148007,-0.444152,-0.005704
26.425000,4.979079,0.149386,-0.415042,-0.000733
26.525000,4.979185,0.150378,-0.394059,-0.001754
26.650000,4.979152,0.151480,-0.371849,-0.005968
26.762500,4.979087,0.152475,-0.351872,-0.005973
26.862500,4.979012,0.153358,-0.334114,-0.005960
26.975000,4.978910,0.154350,-0.314136,-0.005962
27.075000,4.978803,0.155230,-0.296379,-0.005957
27.200000,4.978646,0.156327,-0.274180,-0.005961
27.325000,4.978436,0.157352,-0.253595,-0.002280
27.425000,4.978206,0.158213,-0.236434,-0.002030
27.550000,4.977910,0.158827,-0.224774,-0.002224
27.650000,4.977712,0.158986,-0.222323,-0.002060
27.762500,4.977314,0.159076,-0.222327,-0.000576
27.875000,4.977011,0.159144,-0.222327,-0.000325
28.000000,4.976848,0.159181,-0.222327,-0.000115
