t,x,y,yaw,vx
0.0,0.0010598877651366,-0.0001061463990772,-0.0024002701743817,0.0108534600585699
0.02500000099999511,0.0004660711976049,-0.000133460859037,-0.0030590979383057,0.0154030192643404
0.03750000099999795,0.0001710214119706,-0.000146473762527,-0.0033810376582102,0.0154727697372436
0.05000000100000079,0.0003142415653913,-0.0001533354577758,-0.0035260304717499,0.0259823016822338
0.0750000019999959,0.0010616123852768,-0.0001768209039385,-0.0040026212923939,0.0285501256585121
0.08750000199999874,0.0014567054799893,-0.0001918949302498,-0.0043054156171556,0.0284740477800369
0.10000000200000159,0.0018082295806985,-0.0002060832352524,-0.0045969303686514,0.0343565717339515
0.12500000200000017,0.002697111315577,-0.0002357997564427,-0.0051783440586335,0.0343656316399574
0.1375000019999959,0.0031430160838954,-0.0002516259963718,-0.0054889506677514,0.0343610011041164
0.15000000299999527,0.0036178933684093,-0.000265908478472,-0.0057538727712511,0.0424838960170745
0.17500000300000096,0.0047088636192614,-0.0002983262868596,-0.006346096170998,0.0408889949321746
0.1875000029999967,0.0052574505890327,-0.0003154531024352,-0.00665856114065,0.0408692881464958
0.20000000299999954,0.0057354055610989,-0.0003323534246562,-0.0069681001364641,0.0449150316417217
0.22500000399999465,0.0069419800980905,-0.0003661314165181,-0.0075448570453278,0.0470432601869106
0.2375000039999975,0.0075545943290397,-0.0003845266217638,-0.0078554162081105,0.0469141192734241
0.25000000400000033,0.0081635652965605,-0.0004018298728802,-0.0081424903746526,0.0540418326854705
0.2750000039999989,0.0095393514870768,-0.0004396907882843,-0.0087452739759203,0.0530083738267421
0.2875000049999983,0.0102340935636368,-0.0004580657334858,-0.0090215764019847,0.0605900920927524
0.3000000050000011,0.0110061716829308,-0.0004777150257956,-0.0093177818037073,0.0594726279377937
0.3250000049999997,0.0125551201613341,-0.000520339549397,-0.0099446648372248,0.0594878159463405
0.33750000499999544,0.0132823525586873,-0.0005408543047693,-0.0102415175251251,0.0651400163769722
0.3500000059999948,0.0141150139743489,-0.0005620104053256,-0.0105341272798663,0.066773235797882
0.3750000060000005,0.0157855117012835,-0.0006077260315529,-0.0111616577492297,0.0655392110347747
0.38750000599999623,0.0166478227502575,-0.0006295842772042,-0.0114354816731488,0.0739895552396774
0.4000000059999991,0.0175783014085335,-0.000653208012562,-0.011731695629149,0.0720923617482185
0.4250000070000013,0.0194440688559359,-0.0007035179695996,-0.0123606640202133,0.0719773098826408
0.437500006999997,0.0203198014270594,-0.0007281251853374,-0.0126703310160018,0.0768425017595291
0.45000000699999987,0.0213032184803336,-0.0007532950678781,-0.0129577211368532,0.0788007527589798
0.47500000699999845,0.0233258401365236,-0.0007802376277913,-0.0129700478421116,0.0808198526501655
