t,x,y,yaw,vx
0.0,0.0015078058857092,-4.7699244004564944e-05,-0.0010690913578789,0.0108144376426935
0.012500000000002842,0.0011139499825635,-6.21486254338547e-05,-0.0014009547523183,0.0196824260056018
0.025000001000002214,0.0007219823894966,-7.61926948692224e-05,-0.0017391273274114,0.0196511335670948
0.05000000100000079,5.264133900022932e-05,-0.0001019085642309,-0.002347521267012,0.0129419490694999
0.06250000100000008,0.0004719816121198,-0.000102388990025,-0.0023355633273049,0.0399738512933254
0.07500000100000292,0.0010229720174871,-0.0001042558221425,-0.002351770130073,0.0382453873753547
0.10000000200000159,0.0023097217368502,-0.0001210572247603,-0.0026639727630594,0.0543577447533607
0.11250000200000088,0.0030326118095965,-0.0001356079328593,-0.002948568389065,0.0538260452449321
0.12500000200000017,0.0037600533218735,-0.0001513650387313,-0.0032567958301536,0.0535979829728603
0.1500000020000023,0.0052457081438833,-0.0001797297541442,-0.0037901794923117,0.0670762658119201
0.16250000300000167,0.0060942566286749,-0.0001962140425459,-0.0040890025140053,0.0658386126160621
0.17500000300000096,0.0069439066157001,-0.0002135828637992,-0.0043996776728949,0.0657522231340408
0.2000000030000031,0.008844289765787,-0.0002462641562269,-0.0049377367515047,0.0783423706889152
0.21250000300000238,0.0098547495308841,-0.000265152901077,-0.0052547503277739,0.0781768485903739
0.22500000300000167,0.0108947133037627,-0.0002831785756257,-0.0055273345454215,0.0916014015674591
0.25000000400000033,0.0132053280027253,-0.0003231602562092,-0.0061333959354537,0.0906280204653739
0.2625000039999996,0.0143613983024522,-0.0003444522657754,-0.0064511919810912,0.090545117855072
0.27500000400000246,0.0155547105174542,-0.0003648347132393,-0.0067301974452892,0.1038879081606864
0.3000000050000011,0.0181676184830081,-0.0004098613416877,-0.007337553710813,0.1029776483774185
0.3125000050000004,0.0194751000630532,-0.0004339213962991,-0.0076606501500366,0.1029349863529205
0.3250000049999997,0.0207971941135301,-0.0004454358685512,-0.0076770642310614,0.113218143582344
0.35000000500000183,0.0236601246043007,-0.0004666909795323,-0.0076715587608952,0.112703301012516
0.3625000060000012,0.0251727377176349,-0.0004843197031451,-0.0077960147460542,0.1301437318325042
0.3750000060000005,0.0268252956887499,-0.000506867002669,-0.0080118860821354,0.1289703398942947
0.40000000600000263,0.0301424948010224,-0.0005619680283081,-0.0086303718846168,0.1283954679965973
0.4125000060000019,0.0317255435812668,-0.0005895328531227,-0.0089318974415107,0.1391959637403488
0.4250000060000012,0.0334956632862072,-0.0006179965148094,-0.0092146443078311,0.1415076851844787
0.45000000699999987,0.0370489918951623,-0.000680151165713,-0.0098465993149247,0.1405385732650756
0.4625000070000027,0.038887079825203,-0.000711730962482,-0.0101370864719529,0.1536478251218795
0.475000007000002,0.0408163844601922,-0.0007452669848818,-0.0104481318341798,0.1529051661491394
0.5000000080000007,0.0448556148828585,-0.0007886259238773,-0.0104655881977355,0.1625080853700637
0.512500008,0.0469108594220287,-0.0008101778398948,-0.0104616549555344,0.1627323180437088
0.5250000080000028,0.0489673342094964,-0.0008316951851459,-0.0104638036560485,0.1625497937202453
0.5500000080000014,0.0533374511843757,-0.0008944196883777,-0.0108334042834414,0.1787502914667129
0.5625000090000007,0.0556121648438628,-0.0009330817204974,-0.0111348248830876,0.178483709692955
0.575000009,0.0578898635255819,-0.0009732481736588,-0.0114560949489053,0.1780407130718231
0.6000000090000022,0.0624212370777517,-0.0010259960598194,-0.0114622859919923,0.1875485926866531
0.6125000090000015,0.0647774898025224,-0.0010535823608267,-0.0114667353775261,0.1875765025615692
0.6250000090000007,0.0672595129886713,-0.0010882353942466,-0.0115998053379592,0.2041454762220382
0.650000010000003,0.072438842180996,-0.0011738314126592,-0.0121398409700702,0.203543871641159
0.6625000100000022,0.0750342098000124,-0.0012204017993413,-0.012462930755412,0.2029584497213363
0.6750000100000015,0.0775544176478067,-0.0012668017236574,-0.012779445201266,0.2138539552688598
0.7000000110000002,0.0829694186391483,-0.0013659458885155,-0.0134068179699783,0.2151742577552795
0.712500011000003,0.0856804572796865,-0.0014181691854848,-0.0137444882489102,0.2152745574712753
0.7250000110000023,0.0884139547689579,-0.0014581735335045,-0.0137719305889635,0.2256960123777389
0.7500000110000009,0.0940875828192057,-0.001535038681395,-0.0137613237015264,0.225158542394638
0.7625000120000003,0.0969193375779848,-0.0015739546491641,-0.0137662361163512,0.2250984609127044
0.7750000120000031,0.0998149023586779,-0.0016201864976275,-0.0139000810614849,0.2410885244607925
0.8000000120000017,0.1059231770513316,-0.001730920211038,-0.0144348709050316,0.2410071939229965
0.812500012000001,0.108974324251085,-0.0017892756496507,-0.0147316257146008,0.2529236078262329
0.8250000120000003,0.1121468649325667,-0.0018505207217951,-0.0150408957471194,0.2526882290840149
0.8500000130000025,0.118479252844476,-0.0019775038643964,-0.0156885511383178,0.2527820467948913
0.8625000130000018,0.1217464170661433,-0.0020432997547283,-0.0159915706862992,0.2665550112724304
0.8750000130000011,0.1250698766838074,-0.0021113510867154,-0.0163044802193924,0.2654198408126831
0.9000000139999997,0.1317210016540178,-0.0022521172178152,-0.0169557275138911,0.265207290649414
0.9125000140000026,0.1351384172482504,-0.0023254519089371,-0.0172785288245694,0.2793864011764526
0.9250000140000019,0.1386186990821962,-0.0024014902684906,-0.0176103248067504,0.2776183485984802
0.9500000140000004,0.1455770406887956,-0.0025575712275581,-0.0182841391080793,0.2777687907218933
0.9625000139999997,0.1491115102422792,-0.0026248930064526,-0.0183082396189358,0.2883269786834717
0.9750000150000027,0.1527374659511789,-0.0026898860325678,-0.0183026905454439,0.2874515652656555
1.0000000150000012,0.1601694403057499,-0.0028244777460333,-0.018278991348454,0.3000062704086303
1.0125000150000005,0.1639226637412092,-0.0028930744747995,-0.018277238100119,0.2998969256877899
1.0250000149999998,0.167677737332531,-0.0029618237911436,-0.0182791773368874,0.2997657060623169
1.050000016000002,0.1754196844437546,-0.00310330104379,-0.018278789845013,0.3125424981117248
1.0625000160000013,0.1793329344558174,-0.0031748523798771,-0.0182795217813838,0.3121069669723511
1.0750000160000006,0.1832438574844772,-0.0032467076998185,-0.0182811623133134,0.312541127204895
1.1000000170000028,0.191287184713119,-0.0033930826769078,-0.0182718483630197,0.3250493705272674
1.1125000170000021,0.1953529081518399,-0.0034674223237698,-0.0182700916847672,0.3248579502105713
1.1250000170000014,0.1994993695569604,-0.0035429695648508,-0.0182615982646064,0.3375553786754608
1.150000017,0.2079576597487147,-0.0036982608122093,-0.0182702113201566,0.3374911844730377
1.1625000170000028,0.2121828566233194,-0.0037750669044633,-0.0182696030996628,0.337436705827713
1.1750000180000022,0.2164678296173464,-0.0038536897508531,-0.018260070603391,0.350027322769165
1.2000000180000008,0.2252366933878362,-0.0040147155716243,-0.0182737914056797,0.3499490022659302
1.212500018,0.2296155844030428,-0.0040948297270502,-0.0182737246708554,0.3499131500720978
1.225000018000003,0.2340607746977192,-0.0041758260356278,-0.018265003169319,0.362526923418045
1.2500000190000016,0.2431415853295437,-0.004342195423503,-0.0182724381618049,0.3624744415283203
1.2625000190000009,0.2477503308030097,-0.0044263698568414,-0.0182667054042408,0.3749350309371948
1.2750000190000002,0.2524517354330926,-0.0045125118404808,-0.0182686020750739,0.3750519454479217
1.3000000200000024,0.2618331060200175,-0.0046837193481589,-0.0182662686504377,0.3749836683273315
