t,x,y,yaw,vx
0.0,0.0015875318158866,-4.719500827389027e-05,-0.0010583453581945,0.0196762438863515
0.012499999999988631,0.0011915492226386,-6.135351891540233e-05,-0.0013919121660616,0.0196811966598033
0.03750000000002274,0.0004041593754016,-8.873832253373903e-05,-0.0020442655906042,0.0198138318955898
0.05000000000001137,0.0006084143106148,-9.400619673474066e-05,-0.0021529947507413,0.0438269414007663
0.06250000099998942,0.0011959112901973,-0.0001056112380178,-0.0023850805116503,0.0418813526630401
0.08750000100002353,0.0023816103432934,-0.0001349212589387,-0.0029840669245576,0.0414037890732288
0.10000000100001216,0.0028132568353217,-0.0001500084122529,-0.0032971620735427,0.0464408285915851
0.1125000010000008,0.0034687982810405,-0.0001626100481714,-0.0035384249969519,0.0554286986589431
0.13750000200002432,0.0051357734656002,-0.0001901784428895,-0.0040236761623838,0.0662331506609916
0.15000000200001296,0.0060168876620774,-0.0002072909637534,-0.0043268460376122,0.0661676526069641
0.1625000020000016,0.0069002930707112,-0.0002250042993839,-0.0046401852581161,0.0661064311861991
0.18750000199997885,0.0086843441968496,-0.0002570084851524,-0.0051721736634692,0.0794710591435432
0.20000000300001375,0.0096945738759823,-0.0002757362976171,-0.005470315875555,0.0783796310424804
0.21250000300000238,0.0107034135783936,-0.0002949993596956,-0.0057816884387475,0.078244000673294
0.23750000299997964,0.0129020595181613,-0.0003325992381512,-0.0063352647703454,0.0905691981315612
0.2500000030000251,0.0140601933354955,-0.0003541952314105,-0.0066498673465828,0.0906615182757377
0.2625000040000032,0.0152185453082392,-0.0003757447330216,-0.0069589404808768,0.090657502412796
0.28750000399998044,0.0177161573772845,-0.0004190797810972,-0.0075273130487992,0.1030763238668441
0.3000000040000259,0.0190242361922702,-0.0004427690948873,-0.0078353863391018,0.1030894666910171
0.31250000400001454,0.0203578005979132,-0.0004541798549411,-0.0078446096862042,0.1133597120642662
0.33750000499998123,0.0232285631690801,-0.0004762086340693,-0.0078409040436971,0.1127459555864334
0.3500000050000267,0.0246606006142126,-0.0004875979370049,-0.007843221611711,0.1127091869711875
0.36250000500001534,0.026134618403964,-0.0005050144684528,-0.0079661162509468,0.1300589591264724
0.3875000049999926,0.0294358457630676,-0.0005555712366889,-0.0085006274472841,0.1285723447799682
0.4000000060000275,0.0310910645334882,-0.0005840217796685,-0.0088170563555788,0.1283462047576904
0.41250000600001613,0.0326847110725367,-0.0006119692659442,-0.0091168130886039,0.1396219283342361
0.4375000059999934,0.0362266313212405,-0.0006723560431207,-0.0097291611546329,0.1403684765100479
0.450000005999982,0.0380007445492776,-0.0007050099113075,-0.0100651917406316,0.1403195708990097
0.4625000070000169,0.0398396836408323,-0.0007376995464931,-0.01036788829731,0.1536059975624084
0.4875000069999942,0.0436936103626048,-0.0008074204216454,-0.0110091045059556,0.1529096513986587
0.5000000069999828,0.0456973372521975,-0.0008429448589451,-0.0113003525879638,0.1665803343057632
0.5125000070000283,0.0477776252037022,-0.0008805804941725,-0.0116089120714625,0.1653385162353515
0.537500007999995,0.0519406711399272,-0.0009593934724752,-0.012255814398714,0.1654192358255386
