t,x,y,yaw,vx
13.207,6.995000,3.042000,0.000000,0.215686
13.309,7.015000,3.042000,0.000000,0.196078
13.411,7.036000,3.041000,0.000000,0.205882
13.513,7.052000,3.041000,0.000000,0.156863
13.614,7.066000,3.041000,0.000000,0.138614
13.706,7.078000,3.042000,0.000000,0.130435
13.807,7.089000,3.041000,0.000000,0.108911
13.909,7.097000,3.041000,0.000000,0.078431
14.011,7.104000,3.042000,0.000000,0.068627
14.114,7.107000,3.041000,0.000000,0.029126
14.205,7.110000,3.041000,0.000000,0.032967
