t,x,y,yaw,vx
5.825000,1.916359,-0.007749,0.036785,0.339655
5.950000,1.956640,-0.006320,0.035783,0.350086
6.075000,2.002895,-0.004903,0.032395,0.336682
6.175000,2.034738,-0.004068,0.029388,0.341935
6.300000,2.075352,-0.003100,0.026087,0.336012
6.412500,2.115329,-0.002157,0.024598,0.348919
6.525000,2.154908,-0.001405,0.021306,0.329634
6.650000,2.194675,-0.000786,0.017955,0.330046
6.762500,2.230839,-0.000331,0.014981,0.350291
6.900000,2.281467,0.000151,0.011194,0.348944
7.000000,2.315378,0.000338,0.008254,0.329486
7.100000,2.346875,0.000423,0.005531,0.329906
7.212500,2.384679,0.000432,0.002544,0.335972
7.325000,2.425624,0.000322,-0.000582,0.348857
7.450000,2.464347,0.000046,-0.004282,0.342060
7.562500,2.504238,-0.000322,-0.007220,0.335959
7.675000,2.543868,-0.000819,-0.010347,0.348823
7.812500,2.593348,-0.001613,-0.014203,0.335946
7.912500,2.622252,-0.002461,-0.021943,0.348926
8.025000,2.662240,-0.004349,-0.037210,0.335214
8.150000,2.706315,-0.006566,-0.044702,0.328511
8.262500,2.740736,-0.008701,-0.053295,0.341888
8.375000,2.779720,-0.010974,-0.056199,0.348944
8.500000,2.825506,-0.013801,-0.059814,0.325411
8.625000,2.864908,-0.016395,-0.063224,0.342636
8.725000,2.898343,-0.018679,-0.065825,0.336383
8.850000,2.943064,-0.021869,-0.069277,0.349251
8.962500,2.982574,-0.024815,-0.072275,0.349255
9.075000,3.020271,-0.027764,-0.075558,0.342029
9.175000,3.052667,-0.030386,-0.078151,0.336441
9.300000,3.097956,-0.034000,-0.078948,0.320765
9.425000,3.137315,-0.037213,-0.080642,0.336510
9.525000,3.173639,-0.040346,-0.083673,0.328259
9.625000,3.205499,-0.043193,-0.086354,0.329146
9.750000,3.246375,-0.046960,-0.089654,0.335577
9.862500,3.286500,-0.050592,-0.089854,0.329488
9.975000,3.322948,-0.053799,-0.088708,0.336776
10.100000,3.361732,-0.057019,-0.085268,0.345053
10.225000,3.406320,-0.060161,-0.074530,0.344511
10.350000,3.450279,-0.062262,-0.057643,0.338251
10.450000,3.479946,-0.063166,-0.044492,0.336645
10.562500,3.518505,-0.064214,-0.034395,0.344474
10.675000,3.558843,-0.064636,-0.020292,0.342278
10.800000,3.598044,-0.065433,-0.020296,0.327657
10.912500,3.637050,-0.066225,-0.020304,0.332891
11.050000,3.683329,-0.067168,-0.020353,0.339815
11.150000,3.714644,-0.067806,-0.020353,0.332645
11.250000,3.748494,-0.068496,-0.020367,0.328968
11.362500,3.787072,-0.069282,-0.020367,0.332943
11.475000,3.827301,-0.070102,-0.020375,0.332842
11.600000,3.868243,-0.070938,-0.020400,0.340514
11.712500,3.904570,-0.071680,-0.020409,0.327603
11.825000,3.941231,-0.072506,-0.021800,0.349632
11.962500,3.989958,-0.073826,-0.025400,0.349610
12.062500,4.026347,-0.074944,-0.028395,0.341353
12.175000,4.061194,-0.076136,-0.031473,0.342312
12.300000,4.106761,-0.077805,-0.034817,0.336085
12.412500,4.143040,-0.079293,-0.038114,0.329052
12.525000,4.178918,-0.080859,-0.041118,0.329037
12.625000,4.210811,-0.082340,-0.043777,0.329082
12.762500,4.258959,-0.084706,-0.047369,0.336058
12.862500,4.294295,-0.086251,-0.045338,0.335746
12.975000,4.328795,-0.087610,-0.042150,0.343255
13.100000,4.372670,-0.089229,-0.038804,0.343138
13.212500,4.411462,-0.090543,-0.035998,0.324365
13.325000,4.446413,-0.091603,-0.032993,0.324399
13.425000,4.478762,-0.092494,-0.030217,0.327887
13.562500,4.525258,-0.093638,-0.026528,0.340785
13.675000,4.562854,-0.094435,-0.023518,0.340793
13.775000,4.595614,-0.095035,-0.020843,0.327885
13.900000,4.637810,-0.095685,-0.017492,0.340800
14.012500,4.675651,-0.096131,-0.014078,0.316221
14.125000,4.708091,-0.095634,0.001080,0.325708
14.250000,4.749315,-0.094492,0.017498,0.288220
14.362500,4.779492,-0.093052,0.032127,0.252144
14.475000,4.807573,-0.091216,0.047290,0.247005
14.575000,4.829432,-0.089435,0.060195,0.215450
14.700000,4.840963,-0.088485,0.065525,-0.000104
14.825000,4.840644,-0.088506,0.065530,-0.000291
14.950000,4.840508,-0.088515,0.065531,-0.000041
15.062500,4.840530,-0.088513,0.065531,0.000105
15.175000,4.840694,-0.088503,0.065529,0.000277
15.300000,4.841046,-0.088480,0.065529,0.000909
