t,x,y,yaw,vx
14.650000,3.770734,-0.089870,-0.023884,0.259897
14.787500,3.803591,-0.090463,-0.021075,0.246573
14.900000,3.832519,-0.090926,-0.018540,0.269627
15.000000,3.861182,-0.091364,-0.017182,0.261106
15.100000,3.888237,-0.091829,-0.017189,0.261247
15.225000,3.918626,-0.092359,-0.017304,0.262431
15.337500,3.947950,-0.092705,-0.014602,0.259020
15.450000,3.979596,-0.093119,-0.013813,0.271179
15.575000,4.011552,-0.093563,-0.013861,0.242576
15.700000,4.041078,-0.093970,-0.013826,0.271689
15.787500,4.064864,-0.094299,-0.013825,0.271890
15.900000,4.096284,-0.094733,-0.013819,0.261790
16.025000,4.130526,-0.095326,-0.015892,0.273787
16.137500,4.161656,-0.096027,-0.019235,0.243592
16.250000,4.188462,-0.096725,-0.022197,0.265163
16.375000,4.223475,-0.097660,-0.024441,0.267702
16.500000,4.254817,-0.098618,-0.027547,0.249381
16.600000,4.280201,-0.099476,-0.030221,0.263686
16.725000,4.315902,-0.100788,-0.033898,0.243942
16.837500,4.341078,-0.101825,-0.036931,0.260875
16.937500,4.367368,-0.102886,-0.038294,0.268396
17.050000,4.399286,-0.104278,-0.041059,0.264987
17.175000,4.435032,-0.105870,-0.042897,0.275305
17.300000,4.466027,-0.107434,-0.046578,0.266254
17.425000,4.497914,-0.108973,-0.047243,0.261746
17.525000,4.525885,-0.110328,-0.047719,0.271961
17.637500,4.556443,-0.111790,-0.047757,0.256720
17.737500,4.580200,-0.112926,-0.047751,0.267011
17.850000,4.609407,-0.114321,-0.047750,0.246689
17.975000,4.640783,-0.115821,-0.047754,0.256873
18.087500,4.669662,-0.117086,-0.045797,0.262998
18.225000,4.704647,-0.116954,-0.017332,0.256166
18.325000,4.732096,-0.115960,0.007117,0.254079
18.437500,4.760428,-0.114069,0.034606,0.245363
18.550000,4.781340,-0.112065,0.056895,0.194823
18.650000,4.800879,-0.109858,0.076062,0.174587
18.775000,4.820728,-0.107159,0.096626,0.155433
18.887500,4.838600,-0.104597,0.111498,0.212607
19.025000,4.868272,-0.100179,0.129516,0.182084
19.125000,4.877773,-0.098629,0.136415,0.005271
19.237500,4.877067,-0.098726,0.136421,-0.000809
19.350000,4.876513,-0.098802,0.136418,-0.000600
19.475000,4.876079,-0.098861,0.136420,-0.000398
19.587500,4.875852,-0.098892,0.136420,-0.000205
19.700000,4.875781,-0.098902,0.136419,-0.000021
