t,x,y,yaw,vx
6.537500,2.524479,-0.009721,-0.020470,0.379077
6.650000,2.567490,-0.010601,-0.020453,0.385592
6.762500,2.613389,-0.011540,-0.020456,0.400425
6.887500,2.664561,-0.012587,-0.020461,0.400376
7.000000,2.708437,-0.014467,-0.034829,0.395496
7.112500,2.749958,-0.016532,-0.042860,0.404169
7.237500,2.802119,-0.019017,-0.046219,0.403812
7.337500,2.843456,-0.021123,-0.048981,0.389079
7.450000,2.884254,-0.023359,-0.052341,0.380892
7.562500,2.928953,-0.025904,-0.055219,0.389021
7.687500,2.981515,-0.029067,-0.058659,0.392385
7.787500,3.021835,-0.031622,-0.061319,0.403665
7.900000,3.063169,-0.034215,-0.061623,0.392763
8.037500,3.114494,-0.037013,-0.055928,0.397101
8.137500,3.155059,-0.038381,-0.042422,0.398462
8.237500,3.195710,-0.039206,-0.029222,0.375947
8.350000,3.235501,-0.039346,-0.014021,0.391227
8.462500,3.280020,-0.038912,0.001319,0.399397
8.587500,3.329948,-0.038458,0.005567,0.400339
8.700000,3.376367,-0.038200,0.005566,0.385476
8.837500,3.432095,-0.037891,0.005550,0.392084
8.950000,3.473088,-0.037665,0.005526,0.378936
9.037500,3.505193,-0.037487,0.005551,0.396431
9.162500,3.556519,-0.037203,0.005542,0.400558
9.262500,3.597390,-0.036977,0.005532,0.398541
9.387500,3.646211,-0.035899,0.017732,0.377199
9.500000,3.686931,-0.034468,0.027154,0.376615
9.612500,3.730886,-0.033045,0.030392,0.383484
9.737500,3.778256,-0.031384,0.033485,0.375306
9.837500,3.816493,-0.030194,0.031917,0.404456
9.950000,3.863858,-0.028904,0.028827,0.404114
10.062500,3.904511,-0.028401,0.017969,0.354193
10.187500,3.948915,-0.028776,0.001205,0.382761
10.300000,3.994804,-0.029034,-0.002888,0.403193
10.412500,4.040757,-0.029384,-0.005927,0.388439
10.550000,4.094284,-0.030001,-0.009970,0.395846
10.650000,4.133207,-0.030570,-0.012621,0.388308
10.762500,4.179203,-0.031370,-0.015689,0.388449
10.862500,4.220318,-0.032212,-0.018573,0.376005
10.987500,4.265397,-0.033294,-0.021977,0.403304
11.100000,4.312016,-0.034537,-0.025039,0.403457
11.212500,4.358600,-0.035924,-0.028096,0.403205
11.350000,4.409413,-0.037644,-0.032035,0.396170
11.450000,4.447892,-0.039049,-0.034589,0.403596
11.562500,4.494519,-0.040875,-0.037579,0.388287
11.662500,4.536056,-0.042629,-0.040326,0.403198
11.787500,4.585511,-0.044894,-0.044032,0.380770
11.887500,4.621145,-0.046466,-0.044019,0.400768
12.000000,4.667313,-0.048514,-0.044259,0.355871
12.112500,4.705944,-0.050314,-0.045487,0.337335
12.250000,4.747437,-0.052472,-0.049409,0.296903
12.350000,4.775184,-0.054029,-0.052371,0.275627
12.462500,4.804243,-0.055747,-0.055376,0.246937
12.587500,4.833098,-0.057395,-0.056159,0.232041
12.700000,4.857439,-0.058941,-0.059136,0.213626
12.812500,4.876963,-0.060234,-0.062035,0.020806
12.937500,4.876020,-0.060176,-0.062055,-0.001068
13.062500,4.875107,-0.060119,-0.062055,-0.000913
13.162500,4.874516,-0.060082,-0.062053,-0.000763
13.287500,4.873951,-0.060047,-0.062054,-0.000563
13.400000,4.873613,-0.060026,-0.062054,-0.000336
