t,x,y,yaw,vx
12.709000,4.827000,0.007000,0.000000,0.323529
12.810000,4.857000,0.006000,0.000000,0.297030
12.912000,4.885000,0.007000,0.000000,0.274510
13.004000,4.912000,0.007000,0.000000,0.293478
13.105000,4.936000,0.007000,0.000000,0.237624
13.207000,4.958000,0.007000,0.000000,0.215686
13.309000,4.978000,0.007000,0.000000,0.196078
13.411000,4.999000,0.006000,0.000000,0.205882
13.513000,5.015000,0.006000,0.000000,0.156863
13.614000,5.029000,0.006000,0.000000,0.138614
13.706000,5.041000,0.007000,0.000000,0.130435
13.807000,5.052000,0.006000,0.000000,0.108911
13.909000,5.060000,0.006000,0.000000,0.078431
14.011000,5.067000,0.007000,0.000000,0.068627
14.114000,5.070000,0.006000,0.000000,0.029126
14.205000,5.073000,0.006000,0.000000,0.032967
